Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.90547180175781,6.900178321098433,53.08433679660815,3.1003358693075196,2.9150049606640556
0.5,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.90547180175781,6.863901964364739,52.94268999717511,3.0973479141412152,2.7797609473474707
1.0,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.90547180175781,6.828176463881062,52.80107876042306,3.1054107016548214,2.6793334353710483
1.5,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.70951670457552,6.793010510769458,52.659503373256086,3.1244386818542043,2.617732629814082
2.0,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.51341324313962,6.7584128394901475,52.5179641255989,3.1542334177068456,2.5977221395458203
2.5,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.51325988769531,6.720683484898925,52.373330720167,3.158318258878726,2.252458197533115
3.0,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.51325988769531,6.683817802448509,52.22872674938681,3.246442021079443,1.9712755541033722
3.5,-68.7926254272461,-69.50444793701172,-57.15742874145508,-66.51325988769531,6.647833221664962,52.08415492700448,3.412152836718005,1.7851457240917954
4.0,-68.7926254272461,-69.50444793701172,-57.15742874145508,-67.29590768263088,6.612744126641177,51.939615521471346,3.6448837812807957,1.7251150018903365
4.5,-68.7926254272461,-69.50444793701172,-57.95494168922962,-67.101742943347,6.576433594882973,51.79568974699485,3.567479984634428,1.582773777750858
5.0,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.90563927729887,6.540645097053826,51.6517789124823,3.549451774018513,1.4754890025316072
5.5,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.70953561125074,6.505388882424163,51.50788264843876,3.592004227161702,1.4114480537136644
6.0,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.9045629586309,6.470673651619762,51.36400107732173,3.693043847067127,1.3966124253911087
6.5,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.80750592741755,6.435133131527295,51.21934297595817,3.652255107430711,1.2678370895301356
7.0,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.70945402426213,6.400282961164685,51.07470528874377,3.6431680395816737,1.1668864221557986
7.5,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.61140212110669,6.366135763995352,50.93008889315929,3.6661823656256423,1.1016060552101403
8.0,-68.7926254272461,-69.50444793701172,-58.22628402709961,-66.51335021795126,6.332702911744502,50.78549397109438,3.7207024457673157,1.0784928472551376
8.5,-68.86856714993473,-69.50444793701172,-58.67648851407374,-66.51325988769531,6.298607537450349,50.64149584264585,3.6415836576781087,1.0643126042462896
9.0,-68.80376146567039,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.265506513476722,50.49751402472361,3.6304615979442145,1.0555436660779447
9.5,-68.7926254272461,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.233417100697488,50.35354811955976,3.6881207486188545,1.0523365643913742
10.0,-68.7926254272461,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.202355000592299,50.2095982640342,3.8114408381350997,1.0547420352061632
10.5,-68.8060348106124,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.170394084637921,50.065626757119674,3.7531174136653624,1.0492050734152762
11.0,-68.7926254272461,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.1392110223406675,49.921684292392214,3.721378001611332,1.0491715104281383
11.5,-68.7926254272461,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.1088194876468735,49.7777711646711,3.717126366942741,1.0546548435737757
12.0,-68.7926254272461,-69.50444793701172,-59.263885498046875,-66.51325988769531,6.07923135167676,49.6338876291437,3.740456243774375,1.065569907804764
12.5,-68.7926254272461,-69.50444793701172,-59.40355619832181,-66.51325988769531,6.048932144776826,49.48864786120272,3.6584506025920684,1.056077492177205
13.0,-68.7926254272461,-69.50444793701172,-59.76709714326272,-66.51325988769531,6.019300981310453,49.34343605280268,3.628639754163216,1.0549276787956683
13.5,-68.7926254272461,-69.50444793701172,-59.51587735318253,-66.51325988769531,5.990349245048638,49.19825385011831,3.652449740530125,1.0621748612038457
14.0,-68.7926254272461,-69.50444793701172,-59.264145733905124,-66.51325988769531,5.9620868338413056,49.05310151602125,3.7288535418303774,1.077649643592885
14.5,-68.7926254272461,-69.50444793701172,-60.35927862965074,-66.51325988769531,5.933136111940517,48.90920427476873,3.5641557134456994,1.0600153349069774
15.0,-68.7926254272461,-69.50444793701172,-61.150775133159655,-66.51325988769531,5.905221131979765,48.76532611047655,3.476386037666351,1.0475628004961821
15.5,-68.7926254272461,-69.50444793701172,-62.310075501540425,-66.51325988769531,5.878358276119209,48.62146590706266,3.4717203409615367,1.040520606857669
16.0,-68.7926254272461,-69.50444793701172,-62.19537000222193,-66.51325988769531,5.852562031907836,48.47762382442694,3.55048625945535,1.0389987714978726
16.5,-68.7926254272461,-69.50444793701172,-62.195125579833984,-66.51325988769531,5.826370627940531,48.33380002435251,3.425932443503601,1.0228325009789385
17.0,-68.7926254272461,-69.50444793701172,-62.42490649741804,-66.51325988769531,5.801661710586688,48.18999467053313,3.3364687292457655,1.0128379889110544
17.5,-68.7926254272461,-69.50444793701172,-62.543616186108736,-66.51325988769531,5.778456097983909,48.04620792860124,3.2852629975374663,1.009221025224395
18.0,-68.7926254272461,-69.50444793701172,-62.654565203691575,-66.51325988769531,5.75677196967601,47.902439966156415,3.2741107575512083,1.0120499903560096
18.5,-68.7926254272461,-69.50444793701172,-62.53973727428337,-66.51325988769531,5.730965695733621,47.75869095279428,3.1672760755148226,1.0032814776097256
19.0,-68.7926254272461,-69.50444793701172,-62.88422369106916,-66.51325988769531,5.707061751224505,47.61496106013602,3.095965464200973,0.998752724053156
19.5,-68.7926254272461,-69.50444793701172,-63.11375427246094,-66.51325988769531,5.685090584990634,47.47125046185835,3.062816328868762,0.9985401389599768
20.0,-68.7926254272461,-69.50444793701172,-63.11375427246094,-66.51325988769531,5.665074685072902,47.32755933372399,3.069065470971341,1.0026464677275757
20.5,-68.7926254272461,-69.50444793701172,-63.11375427246094,-66.51325988769531,5.639413061234467,47.185793834540554,2.926218440543303,0.9894564683563745
21.0,-68.7926254272461,-69.50444793701172,-63.11375427246094,-66.51325988769531,5.614776509341565,47.04407065894055,2.8241799544558064,0.9823159970520684
21.5,-68.7926254272461,-69.50444793701172,-63.22518890188222,-66.51325988769531,5.5911866503201875,46.902388057282664,2.7676995876693136,0.9813826442527313
22.0,-68.7926254272461,-69.50444793701172,-63.113880381128936,-66.51325988769531,5.568656786139398,46.760746398377634,2.7595760795963473,0.9866740251473741
22.5,-68.7926254272461,-69.50444793701172,-63.22493679057763,-66.51325988769531,5.544931935564231,46.618417286243094,2.6858465197726074,0.9716686286722643
23.0,-68.7926254272461,-69.50444793701172,-63.33624541748259,-66.51325988769531,5.522131177388166,46.476121865831374,2.6272611606888523,0.9632354473709848
23.5,-68.7926254272461,-69.50444793701172,-63.3366271407171,-66.51325988769531,5.500268517303865,46.33386127769543,2.5849678746413387,0.961578376265254
24.0,-68.7926254272461,-69.50444793701172,-63.55858243953429,-66.51325988769531,5.47935518437389,46.19163584366368,2.5597743352033024,0.9667322606764855
24.5,-68.60899325845145,-69.50444793701172,-63.666737468485906,-66.51325988769531,5.453561210657366,46.047366991565866,2.452396073463785,0.9581159565219484
25.0,-68.60279132366756,-69.50444793701172,-63.77460831834161,-66.51325988769531,5.429074061314346,45.903109839045506,2.3710998820290183,0.9590654648239092
25.5,-68.70059754831932,-69.50444793701172,-63.89278918867546,-66.51325988769531,5.405918497013365,45.75886689662095,2.3187615772727503,0.9695777645605324
26.0,-68.78983776059968,-69.50444793701172,-64.00422668457031,-66.51325988769531,5.384111698110621,45.61463829909804,2.297361161458024,0.9893480748851042
26.5,-68.60899466106423,-69.50444793701172,-63.78186631952438,-66.51325988769531,5.359485656983036,45.47660729367625,2.184040199246053,0.9822269074614473
27.0,-68.42515139904653,-69.50444793701172,-63.559248641106564,-66.51325988769531,5.336375754688135,45.338662633244624,2.0950252210679063,0.9805688815883132
27.5,-68.24130813702882,-69.50444793701172,-63.87130914454454,-66.51325988769531,5.314806754204718,45.20079792523911,2.0336660484752476,0.9844412354383002
28.0,-68.05746487501112,-69.50444793701172,-64.00409717866532,-66.51325988769531,5.294797486718173,45.063013903473326,2.002506517181317,0.9937793221923423
28.5,-68.0572509765625,-69.48451908544725,-63.893047245237625,-66.51325988769531,5.271511023287487,44.92128168681019,1.949588562721441,0.9778563275574811
29.0,-68.0572509765625,-69.46456702000046,-63.78173829987644,-66.51325988769531,5.2493143442504255,44.77960412416206,1.91668188638729,0.9710691603949965
29.5,-68.0572509765625,-69.44461495455369,-64.00422668457031,-66.51325988769531,5.228226763600701,44.6379864611434,1.9048814392453082,0.9736474339282511
