Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.099476871687176,1.3036017324371691,1.1915954463413339,1.1039623528445264
0.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.085216985926803,1.296356719740272,1.1422204876126651,1.0685307196216702
1.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0790748181507044,1.292019658312608,1.0973067807597319,1.0389559658558882
1.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0811887260066035,1.2906198645474996,1.057422949476185,1.0157498103051932
2.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0915107423999428,1.2921668842339558,1.0231573736503106,0.9993560092467985
2.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0845488707446236,1.2907877194240263,0.9983076626815228,0.9869746092850562
3.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0674017436027554,1.2909596687864622,0.9837739765531127,0.979912804139398
3.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0535689794965146,1.2905636019167173,0.9756697204567193,0.97087999295027
4.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.044783492964173,1.2862842572818523,0.9702237175680589,0.9539339965704734
4.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.043001308999426,1.2851546189972858,0.969148185348244,0.9462071903125949
5.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.039753102743308,1.2655678402112591,0.9590199926223626,0.9535134671240497
5.5,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.0430012588054243,1.2526053889653115,0.9522474833840029,0.9654237014285801
6.0,-52.50934600830078,-53.57781219482422,-51.97511291503906,-51.97511291503906,1.028467262374047,1.2269091088745545,0.9297340833387505,0.9459957503224914
