Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-50.906646728515625,-50.92148653666179,-51.440879821777344,-50.906646728515625,1.2038045705813603,1.3144594915153616,1.2964167404923128,1.2647963987862343
0.5,-50.906646728515625,-51.040205001831055,-51.440879821777344,-50.906646728515625,1.210777090657267,1.3006673798776893,1.3031672819266156,1.2559022227462209
1.0,-50.906646728515625,-50.921486642625595,-51.440879821777344,-50.906646728515625,1.2226765221297975,1.2934179537825305,1.313746577848224,1.2519035225362016
1.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.2393609593953636,1.2928212811916848,1.3280631323097818,1.25284717356172
2.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.2606404296937384,1.298886530411051,1.3459976977921053,1.2587220601816804
2.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.279570270108762,1.2982231817000565,1.3486400733320376,1.272233728898509
3.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.299699423841643,1.294308985748226,1.346757732816703,1.2927324147270032
3.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.3161703499475714,1.2999726464606467,1.3449682264958795,1.3059146891669748
4.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.3237797843453227,1.321727546107445,1.3429274400375473,1.3047621430980512
4.5,-50.906646728515625,-50.936326344807945,-51.440879821777344,-50.906646728515625,1.3340728080104152,1.3443250604758183,1.3491645831994308,1.3075604873238018
5.0,-50.906646728515625,-51.173763275146484,-51.440879821777344,-50.906646728515625,1.3248581483478608,1.3217811307777336,1.3245212870214291,1.2948877904585328
5.5,-50.906646728515625,-51.173763275146484,-51.440879821777344,-50.906646728515625,1.3206942155365373,1.3069590862373963,1.3084512883278154,1.2899805745342507
6.0,-50.906646728515625,-51.173763275146484,-51.440879821777344,-50.906646728515625,1.2951055849782165,1.2936385014128347,1.2824740998811928,1.2723168504282787
6.5,-50.906646728515625,-50.99568557739258,-51.440879821777344,-50.906646728515625,1.2720202582436622,1.2896141960995258,1.2622645683898759,1.2598886759845318
7.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.2408337800868852,1.2617102568191039,1.23198598661711,1.2365725395484464
7.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.2104320013058982,1.2249827127683575,1.2001084440777268,1.2091042541595707
8.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.1737290686230863,1.1949611317965796,1.174125959809197,1.1779489539212953
8.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.1180688190111812,1.163493273131155,1.1500151118388517,1.1360637538373166
9.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.0735439837278526,1.1397703568933522,1.1306801205759416,1.1008583549608384
9.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.0443424993226418,1.124466988204503,1.085465279808825,1.0586569851789593
10.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-50.906646728515625,1.0237059814520624,1.1154154241946457,1.046563310196987,1.0256383407156044
10.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.01052538553874,1.0013272347678543,1.1002574257259539,1.0219064150660548,1.0120921464485002
11.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.12924385070801,0.9858769977675593,1.0883256898482234,1.0052539945768615,1.0059482142738612
11.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.173763275146484,0.984344402648928,1.0820802809213392,0.9959765477743519,0.996609578588195
12.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.173763275146484,0.9920780309791333,1.0803908929402128,0.9911058487435522,0.9854998143137503
12.5,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.21828269958496,1.0040803714393003,1.0852570581667156,0.9812885944449053,0.9786074949363632
13.0,-50.906646728515625,-50.906646728515625,-51.440879821777344,-51.33700116475423,1.0210423819407224,1.098677189868175,0.9629218355960184,0.9776023661424789
13.5,-50.906646728515625,-50.906646728515625,-51.45571962992351,-51.42604001363118,1.0425689338506663,1.1135914245586143,0.9493697392380763,0.9814102390774736
14.0,-50.906646728515625,-50.906646728515625,-51.57443809509277,-51.307321548461914,1.0510263571065412,1.1141398767741735,0.9271072479207517,0.992094146931597
14.5,-50.906646728515625,-50.906646728515625,-51.69315656026204,-51.42604001363118,1.064994445718026,1.1203936171547921,0.9126372693606308,1.009947226988078
15.0,-50.906646728515625,-51.01052538553874,-51.81187502543132,-51.440879821777344,1.0797498193726713,1.136740695584414,0.9108032348648141,1.0146792259644706
15.5,-50.906646728515625,-50.9511661529541,-51.930593490600586,-51.440879821777344,1.1039914015687124,1.160481694247886,0.9140355445981303,1.0226762927087727
16.0,-50.906646728515625,-51.05504480997721,-51.90091387430827,-51.440879821777344,1.1193049996742157,1.1837281119031302,0.916318633581112,1.027361627836706
16.5,-50.906646728515625,-51.29248174031576,-51.90091387430827,-51.440879821777344,1.1305808079364645,1.211818556531546,0.9223963166724927,1.0350373700521502
17.0,-50.99568557739258,-51.440879821777344,-51.97511291503906,-51.440879821777344,1.1511192027572459,1.244539761742413,0.9323236780841867,1.045895443048259
17.5,-51.23312250773112,-51.440879821777344,-51.97511291503906,-51.440879821777344,1.1847537761950186,1.278593913221379,0.9444720204810441,1.0542813686701311
18.0,-51.440879821777344,-51.440879821777344,-51.97511291503906,-51.470559438069664,1.2226900106228848,1.320822984343943,0.9605856071516943,1.067749375251003
18.5,-51.440879821777344,-51.440879821777344,-51.97511291503906,-51.7079963684082,1.237128856961209,1.376817453040278,0.9566511876443817,1.0802196732058131
19.0,-51.440879821777344,-51.440879821777344,-51.97511291503906,-51.94543329874674,1.2594841196533073,1.4497055176283804,0.9628014597228073,1.101074934502041
19.5,-51.440879821777344,-51.440879821777344,-51.97511291503906,-51.97511291503906,1.2828792953160801,1.4786894463029385,0.9833651943405929,1.1102452553941329
20.0,-51.440879821777344,-51.440879821777344,-51.97511291503906,-51.97511291503906,1.3158195236981176,1.5111643588302917,1.0161225694973346,1.12612425675853
20.5,-51.440879821777344,-51.58927790323893,-52.12351099650065,-51.97511291503906,1.3353485528944755,1.5428384662106198,1.039437247261452,1.1474547434053382
21.0,-51.440879821777344,-51.826714833577476,-52.360947926839195,-51.97511291503906,1.351212771315361,1.5766814607569435,1.0634268854784856,1.1771823797915262
21.5,-51.57443809509277,-51.97511291503906,-52.50934600830078,-51.97511291503906,1.3668107886475815,1.6095747708173105,1.086514093966262,1.2071118307290192
22.0,-51.871234258015946,-51.97511291503906,-52.50934600830078,-51.97511291503906,1.3757239092886477,1.6388021105069195,1.0994348804918785,1.2301845724282199
22.5,-51.97511291503906,-52.00479253133138,-52.50934600830078,-52.00479253133138,1.3911975725752261,1.674907794307104,1.1189016779013996,1.2573964907677
23.0,-51.97511291503906,-52.24222946166992,-52.50934600830078,-52.24222946166992,1.3864358994906762,1.6850453944831676,1.111718748170546,1.2556645656652188
23.5,-51.97511291503906,-52.47966639200846,-52.50934600830078,-52.47966639200846,1.3915620255272723,1.7166170259867801,1.1155407576940526,1.2636756212369122
24.0,-52.18287022908529,-52.71710332234701,-52.71710332234701,-52.50934600830078,1.423602734523017,1.7407398937871466,1.1294810423082047,1.282603198293217
24.5,-52.42030715942383,-52.95454025268555,-52.95454025268555,-52.50934600830078,1.480554291087647,1.785948776969172,1.1562028957256274,1.3161499580454856
25.0,-52.65774408976237,-53.295855310228134,-53.0435791015625,-52.58354504903157,1.5198888262742685,1.8063647704008157,1.1796389036149133,1.3477298926896755
25.5,-52.895181020100914,-53.81524912516276,-53.0435791015625,-52.70226351420085,1.552198118702685,1.8228788605583108,1.2052486896805197,1.3845678625972655
26.0,-53.0435791015625,-54.20108413696289,-53.13261795043945,-52.82098197937012,1.5834158037698522,1.834488056463318,1.2343041981761063,1.4182461177213894
26.5,-53.0435791015625,-54.43852106730143,-53.37005488077799,-52.93970044453938,1.6046569297660587,1.8133334007264106,1.2624744008387712,1.4345686153023212
27.0,-53.07325871785482,-54.646278381347656,-53.57781219482422,-53.07325871785482,1.6317228038770384,1.7969789556823106,1.2949636012963046,1.4540081462407048
27.5,-53.31069564819336,-54.646278381347656,-53.57781219482422,-53.31069564819336,1.6006935052125524,1.7292024863684081,1.2903105246580269,1.4381560730154639
