Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-34.02237319946289,-65.78611373901367,-69.24626922607422,-70.25,17.390060617053457,49.87878382635686,0.3437523577897381,6.499997541571513
0.5,-34.301002502441406,-65.78611373901367,-69.24626922607422,-70.25,17.245065841610067,49.672987680878144,0.305177632969493,6.351900955028018
1.0,-34.57963180541992,-65.78611373901367,-69.24626922607422,-70.25,17.10011534808369,49.467294633342796,0.28013372560587213,6.205616694583166
1.5,-34.85826110839844,-65.78611373901367,-69.24626922607422,-70.25,16.955210272175844,49.26170597521215,0.27237884124302697,6.061275978970609
2.0,-35.13689041137695,-65.78611373901367,-69.24626922607422,-70.0,16.81035178838489,49.056223018936144,0.25291687124185075,5.919058139506557
2.5,-35.41551971435547,-65.78611373901367,-69.24626922607422,-69.75,16.665541111660346,48.85084709836654,0.2512308638505318,5.778977498394466
3.0,-35.694149017333984,-65.78611373901367,-69.24626922607422,-69.75,16.520779499141568,48.64557956917984,0.24754467070767655,5.664147338999401
3.5,-35.9727783203125,-65.78611373901367,-69.24626922607422,-69.75,16.376068251985867,48.44042180930993,0.25133367057797773,5.550008347447448
4.0,-36.251407623291016,-65.78611373901367,-69.24626922607422,-69.75,16.23140871729162,48.235375219390235,0.24398823356184826,5.4409693829762835
4.5,-36.53003692626953,-65.78611373901367,-69.24626922607422,-69.75,16.08680229012186,48.03044122320658,0.24657710964182405,5.332454554127147
5.0,-36.80866622924805,-65.78611373901367,-69.24626922607422,-69.75,15.942250415634497,47.82562126815997,0.24171038828152203,5.227571341053622
5.5,-37.08729553222656,-65.78611373901367,-69.24626922607422,-69.75,15.79775459132578,47.620916825740416,0.24449209707643274,5.123832317333413
6.0,-37.36592483520508,-65.78611373901367,-69.24626922607422,-69.75,15.653316369394036,47.4163293920115,0.2334820390377039,5.0121763092749045
6.5,-37.644554138183594,-65.78611373901367,-69.24626922607422,-69.75,15.508937359231059,47.211860488106375,0.23768989191735196,4.901270479088632
7.0,-37.92318344116211,-65.78611373901367,-69.24626922607422,-69.75,15.364619230049092,47.00751166073507,0.23393573720811692,4.799071819584505
7.5,-38.201812744140625,-65.78611373901367,-69.24626922607422,-69.75,15.22036371365231,46.803284482703845,0.24308449985863115,4.697778779075947
8.0,-38.48044204711914,-65.78611373901367,-69.24626922607422,-69.75,15.076172607361656,46.599180553446494,0.2442430440548498,4.594485326808196
8.5,-38.759071350097656,-65.78611373901367,-69.24626922607422,-69.75,14.932047777103065,46.395201499568245,0.2480179287305051,4.4920668488021205
9.0,-39.03770065307617,-65.78611373901367,-69.24626922607422,-69.75,14.787991160669641,46.19134897540249,0.23672859154030634,4.394707135280866
9.5,-39.31632995605469,-65.78611373901367,-69.24626922607422,-69.75,14.644004771169222,45.987624663580156,0.2481573765677554,4.298911776809082
10.0,-39.5949592590332,-65.78611373901367,-69.24626922607422,-70.0,14.500090700669377,45.78403027561331,0.24576856988219029,4.204990975190338
10.5,-39.87358856201172,-65.78611373901367,-69.24626922607422,-70.14285714285714,14.35625112405318,45.580567552491736,0.27366146281384635,4.1132506117830685
11.0,-40.152217864990234,-65.78611373901367,-68.99066162109375,-70.125,14.21248830309973,45.377238265294274,0.24513414162566602,4.009700876973168
