Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-57.00765609741211,-57.75899124145508,-56.436767578125,-57.00765609741211,1.112664635672969,1.248170923126294,0.7770882197609064,0.7877536913269211
0.5,-57.00765609741211,-57.75899124145508,-56.2418212890625,-57.00765609741211,1.044737114999037,1.173509475166231,0.7531876165634697,0.793165448364333
1.0,-57.00765609741211,-57.75899124145508,-56.624738693237305,-57.00765609741211,0.9972359888612221,1.1317378746049431,0.7579964718878401,0.8093343360481675
1.5,-57.00765609741211,-57.75899124145508,-56.624738693237305,-57.00765609741211,0.9731569891583713,1.1265207671717044,0.7909913389163826,0.8356361620237567
2.0,-57.00765609741211,-57.75899124145508,-56.624738693237305,-57.00765609741211,0.9878097056705702,1.1302455774675133,0.8139318321359759,0.8570125351695638
2.5,-57.00765609741211,-57.75899124145508,-56.2418212890625,-57.00765609741211,1.0203320610592732,1.1590974956360447,0.8619886306145889,0.8923248343360582
3.0,-57.00765609741211,-57.571157455444336,-56.2418212890625,-57.00765609741211,1.0061726171341467,1.1735011376783995,0.8710476048842085,0.8949673697971635
3.5,-57.00765609741211,-57.75899124145508,-56.2418212890625,-57.00765609741211,1.0104642902532122,1.2128009355187204,0.8951554012228323,0.9229439243439956
4.0,-57.00765609741211,-57.383323669433594,-56.2418212890625,-57.00765609741211,1.035161299079913,1.2422354682347274,0.8933731196504197,0.9262911435886145
4.5,-57.00765609741211,-57.00765609741211,-56.2418212890625,-57.00765609741211,1.0761278741834772,1.287749864319028,0.925557200215051,0.9599494052001227
5.0,-57.00765609741211,-57.00765609741211,-56.2418212890625,-56.81619739532471,1.099710092650304,1.3050805947389246,0.9383821864145118,0.9356693245154818
5.5,-57.00765609741211,-57.00765609741211,-56.2418212890625,-56.624738693237305,1.1476256510927518,1.3556232297754531,0.9777667882825972,0.9515392942191031
6.0,-56.624738693237305,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.155957936584028,1.344075555967273,0.9540252569714066,0.9657786189317302
6.5,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.19483253342585,1.3629884882218555,0.9699881661051194,1.011383084106919
7.0,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.19772426863504,1.3475788120164438,0.9373777317781263,0.9930378773440105
7.5,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.2187176337536834,1.3733494263928157,0.9350038972050427,0.9875995225049068
8.0,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.2361214282819823,1.3758182871887403,0.9505735229209507,0.9892445206185079
8.5,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.2663830234102167,1.4057949533033514,0.9856817007098725,1.0132827804589846
9.0,-56.2418212890625,-56.81257247924805,-56.2418212890625,-56.2418212890625,1.286790662489969,1.4184328779660649,0.9672596374407308,1.0077891652203528
9.5,-56.2418212890625,-56.624738693237305,-56.2418212890625,-56.2418212890625,1.3190994396941547,1.446812870289484,0.9612186855088269,1.0225152742802064
10.0,-56.2418212890625,-56.624738693237305,-56.2418212890625,-56.2418212890625,1.3168343391371,1.457734968167854,0.9720262747320781,1.0272165982013852
10.5,-56.2418212890625,-56.624738693237305,-56.2418212890625,-56.2418212890625,1.325504234367526,1.490103502265424,1.0005522496446668,1.0528777616824423
11.0,-56.2418212890625,-56.624738693237305,-56.2418212890625,-56.2418212890625,1.325135065847485,1.4985532655175644,0.9810697323599337,1.075196616909732
11.5,-56.2418212890625,-56.624738693237305,-56.2418212890625,-56.2418212890625,1.3400480812015676,1.5354490645527097,0.9795179202755186,1.1292341817596936
12.0,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.3583631325597885,1.5504555051456137,1.001190899213484,1.1397338814787386
12.5,-56.2418212890625,-57.00765609741211,-56.2418212890625,-56.2418212890625,1.39008962003768,1.618795064529976,1.0574402200609636,1.1734519638322256
13.0,-56.624738693237305,-57.00765609741211,-56.2418212890625,-56.624738693237305,1.430726289802069,1.6393798991050108,1.0940556224411084,1.1932336280873101
13.5,-57.00765609741211,-57.00765609741211,-56.2418212890625,-57.00765609741211,1.4933337919336147,1.6839798529432153,1.1582291617808398,1.2300128653836853
14.0,-57.00765609741211,-57.00765609741211,-56.624738693237305,-57.00765609741211,1.460684969437681,1.6063098781640175,1.1738438583075672,1.2127360399320384
14.5,-57.00765609741211,-57.00765609741211,-57.00765609741211,-57.00765609741211,1.446526107637158,1.557742362322453,1.2197391332247447,1.2208057447631229
15.0,-57.00765609741211,-57.383323669433594,-57.00765609741211,-57.00765609741211,1.4433913574647674,1.5580203257295386,1.1743120672656546,1.191410496534635
15.5,-57.00765609741211,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.4584551028225519,1.60529259410864,1.1565676939685545,1.1843368644677714
16.0,-57.00765609741211,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.464500955279369,1.5556542428728752,1.1340603158779479,1.183660830134841
16.5,-57.00765609741211,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.4867682640299344,1.5474089497155596,1.1349844445313981,1.2057457431007805
17.0,-57.19548988342285,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.413474314018384,1.4902825118930554,1.0916215426625184,1.1602975938251943
17.5,-57.383323669433594,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.3620335759904454,1.4682797753899317,1.0801763126139314,1.1395948753324718
18.0,-57.571157455444336,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.3007210049135816,1.5438464348949514,1.043791911079915,1.1222363678168519
18.5,-57.75899124145508,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.264198260869066,1.7229035355389137,1.0269204976021795,1.133571281487922
19.0,-57.571157455444336,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.2684286824459436,1.7140380309201442,1.0180967021185299,1.086750577528019
19.5,-57.75899124145508,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.3059990667170283,1.719525677117479,1.025781380879453,1.0658116836894056
20.0,-57.571157455444336,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.2796248786955033,1.7633808174557344,1.0116313723175305,1.0430917754420033
20.5,-57.383323669433594,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.2739810423909887,1.8368770758679211,1.0222873178341805,1.0376274325298513
21.0,-57.19548988342285,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.3369306501536167,1.819269600093824,1.0470530632952568,1.0437647353337534
21.5,-57.00765609741211,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.4452127099630774,1.8106269481642003,1.1025253069169387,1.0918913227590636
22.0,-57.00765609741211,-57.75899124145508,-57.00765609741211,-57.00765609741211,1.4659364979735428,1.8733307296110544,1.1152366223646977,1.0925876934703656
