Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-56.61111068725586,-57.15742874145508,-56.61111068725586,-56.61111068725586,1.1966970635837932,1.3636285180349959,1.126497457639989,1.1921410169411295
0.5,-56.61111068725586,-57.15742874145508,-56.61111068725586,-56.61111068725586,1.138908922980842,1.2603585710185328,1.0815230099224291,1.1190908420504042
1.0,-56.61111068725586,-57.15742874145508,-56.47252559661865,-56.47252559661865,1.0957167825399832,1.180178962283225,1.0510403645239306,1.0638173652936092
1.5,-56.61111068725586,-57.15742874145508,-56.61111068725586,-56.61111068725586,1.0688915099640597,1.1280242469142292,1.03632909959633,1.0291887222909564
2.0,-56.61111068725586,-57.15742874145508,-56.333940505981445,-56.333940505981445,1.0689796888150491,1.1096079663708154,1.0312202476682348,1.033772121334119
2.5,-56.61111068725586,-57.15742874145508,-56.333940505981445,-56.05677032470703,1.079026238373935,1.114370803255038,1.0369124705475536,1.0482821588679558
3.0,-56.333940505981445,-57.15742874145508,-56.19535541534424,-56.05677032470703,1.065584217702729,1.128568330553934,1.0234216421974343,1.035594212371303
3.5,-56.05677032470703,-57.15742874145508,-56.05677032470703,-56.05677032470703,1.06589088872297,1.1615486469489793,1.0255477000290112,1.0348299917345354
4.0,-56.05677032470703,-57.15742874145508,-56.05677032470703,-56.05677032470703,1.0697047230429155,1.2099694923151438,1.0619836393839908,1.0572169446854955
4.5,-56.05677032470703,-57.15742874145508,-56.05677032470703,-56.05677032470703,1.0884743456113792,1.2759995048569637,1.111606446863484,1.0941883551468454
5.0,-56.05677032470703,-56.88426971435547,-56.05677032470703,-56.05677032470703,1.1145954778629892,1.3133765543835043,1.1265197364555168,1.1221636245039517
5.5,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.1591402366455292,1.3680488415391467,1.151053714161082,1.1629168030543706
6.0,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.1680324951139691,1.3637883434204772,1.1587975128146448,1.1760544517559488
6.5,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.1860429234919687,1.369046364783468,1.173966621032417,1.1969134571591804
7.0,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.054749488830566,1.21684043177926,1.39966330611896,1.178947114414653,1.2160935691752417
7.5,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.2562884360206634,1.4391034613392435,1.1897510223776435,1.2476013737559295
8.0,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.2771962380894137,1.4634563638390194,1.2022553544738934,1.263825551038797
8.5,-56.05677032470703,-56.61111068725586,-56.05677032470703,-56.05677032470703,1.3019139787543348,1.494450622804133,1.219784613253395,1.2840736686803957
9.0,-55.77555847167969,-56.61111068725586,-56.05677032470703,-55.91616439819336,1.3296010669085019,1.5339277960698325,1.2465888020045663,1.3152881856686063
9.5,-55.494346618652344,-56.61111068725586,-56.05677032470703,-55.77555847167969,1.3682857885491708,1.5932552248944918,1.28215559118747,1.3547990871000837
10.0,-55.77555847167969,-56.61111068725586,-56.05677032470703,-55.77555847167969,1.3897369143843528,1.6369526433805608,1.3202615538788627,1.3794761775554234
10.5,-56.05677032470703,-56.61111068725586,-56.05677032470703,-55.494346618652344,1.4177641704858082,1.7001119218650134,1.3675126545598724,1.411501007040397
11.0,-55.91616439819336,-56.88426971435547,-56.05677032470703,-55.77555847167969,1.4638245668665961,1.7578474229393768,1.418470666300199,1.4596483583464717
11.5,-56.05677032470703,-56.88426971435547,-56.05677032470703,-56.05677032470703,1.5217548608981009,1.841704683601037,1.4782297468744483,1.5157789609607282
12.0,-56.05677032470703,-57.02084922790527,-56.05677032470703,-56.05677032470703,1.5536298927295522,1.8324137360562287,1.5040033642082373,1.5309774955657702
12.5,-56.05677032470703,-57.15742874145508,-56.05677032470703,-56.05677032470703,1.5937532777216148,1.8437362752017883,1.5385403395814627,1.5544614022244605
13.0,-56.05677032470703,-57.426612854003906,-56.19535541534424,-56.05677032470703,1.5936210158672228,1.8207613063571786,1.545903564513639,1.5673561076246587
