Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-50.50107383728027,-62.00090408325195,-48.00108337402344,-49.00107955932617,1.0440200913606112,2.247170598397064,1.0049828553629572,0.9433936652778565
0.5,-50.751070976257324,-62.00090408325195,-48.00108337402344,-49.00107955932617,0.8306542578231171,2.1730827963519443,1.0049828553629572,0.9433936652778565
1.0,-51.001068115234375,-62.00090408325195,-48.00108337402344,-49.00107955932617,0.6999934605196096,2.1070833549491947,1.0049828553629572,0.9433936652778565
1.5,-51.001068115234375,-62.00090408325195,-48.00108337402344,-49.00107955932617,0.6999935695106445,2.0499536514296426,1.0049828553629572,0.9433936652778565
2.0,-51.001068115234375,-62.00090408325195,-48.00108337402344,-49.00107955932617,0.830654533363768,2.002452986893349,1.0049828553629572,0.9433936652778565
2.5,-51.001068115234375,-62.250898361206055,-48.25108242034912,-49.00107955932617,0.8499919779163879,1.9518778445094251,0.9810662261620559,0.9433936652778565
3.0,-51.001068115234375,-62.500892639160156,-48.501081466674805,-49.00107955932617,0.8944186610778417,1.9208937016368077,0.9797913029498351,0.9433936652778565
3.5,-51.001068115234375,-62.500892639160156,-48.75108051300049,-49.00107955932617,0.8062180860620691,1.9293344280028086,0.9499955127116715,0.9433936652778565
4.0,-51.001068115234375,-62.500892639160156,-49.00107955932617,-49.00107955932617,0.7745892821125566,1.9493148387493728,0.9433936652778565,0.9433936652778565
4.5,-51.001068115234375,-62.75088691711426,-49.00107955932617,-49.00107955932617,0.7745892821125566,1.8847648513219106,0.9433936652778565,0.9069135354687149
5.0,-51.001068115234375,-63.00088119506836,-49.00107955932617,-49.00107955932617,0.7745892821125566,1.8465763481503599,0.9433936652778565,0.8944229260390415
5.5,-51.001068115234375,-63.00088119506836,-49.00107955932617,-49.00107955932617,0.7745892821125566,1.8465763481503599,0.9069135354687149,0.9069135775309676
6.0,-51.001068115234375,-63.00088119506836,-49.00107955932617,-49.00107955932617,0.7745892821125566,1.8465763481503599,0.8944229260390415,0.9433937461493461
6.5,-51.001068115234375,-63.00088119506836,-49.00107955932617,-49.00107955932617,0.6633183445681813,1.8172366533171393,0.8674634559797152,0.899995803833412
7.0,-51.001068115234375,-63.00088119506836,-49.00107955932617,-49.00107955932617,0.5999938964849812,1.7999588436565113,0.8999958462189721,0.8999958462189721
7.5,-51.001068115234375,-63.00088119506836,-49.251078605651855,-49.251078605651855,0.5499945033686432,1.7999588436565113,0.8958195234412905,0.8958195234412905
8.0,-51.001068115234375,-63.00088119506836,-49.50107765197754,-49.50107765197754,0.5385110970907119,1.7999588436565113,0.9165109768156945,0.9165109768156945
8.5,-51.001068115234375,-63.00088119506836,-49.50107765197754,-49.50107765197754,0.5499945033686432,1.7999588436565113,0.8499960618865439,0.8499960618865439
9.0,-51.001068115234375,-63.00088119506836,-49.50107765197754,-49.50107765197754,0.5999938964849812,1.7999588436565113,0.8062219895906517,0.8062219895906517
9.5,-51.251065254211426,-63.00088119506836,-49.50107765197754,-49.75107669830322,0.5024883531113891,1.7999588436565113,0.8062219895906517,0.7889829810929292
10.0,-51.50106239318848,-63.00088119506836,-49.50107765197754,-50.001075744628906,0.49999427795410156,1.7999588436565113,0.8062219895906517,0.7999962806707059
10.5,-51.75105953216553,-63.00088119506836,-49.75107669830322,-50.001075744628906,0.43588490599010304,1.7384940951326255,0.7889829810929292,0.8123999431428972
11.0,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.4582523251538921,1.6881556619138474,0.7999962806707059,0.871775412950974
11.5,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5123419541532137,1.6881556619138474,0.7826200145884159,0.8602281365543812
12.0,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5999938964849812,1.6881556619138474,0.8306582072487748,0.8944224995433894
12.5,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5999938964849812,1.7384937330887058,0.7228377490727427,0.7889823042026177
13.0,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5999938964849812,1.799957953560445,0.6324519130947831,0.6999958583293194
13.5,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5999938964849812,1.7613503140386246,0.6499962733348323,0.6999958583293194
14.0,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.001075744628906,0.5999938964849812,1.7348945682748182,0.6999958583293194,0.6999958583293194
14.5,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.25107383728027,0.5999938964849812,1.7348945682748182,0.7088681733844652,0.7141386763719705
15.0,-52.00105667114258,-63.00088119506836,-50.001075744628906,-50.50107192993164,0.5999938964849812,1.7348945682748182,0.7483269914641375,0.78102027874054
15.5,-52.00105667114258,-63.25087642669678,-50.001075744628906,-50.50107192993164,0.5678854607343622,1.8309402208890848,0.6800692483899149,0.7681093601591628
16.0,-52.00105667114258,-63.500871658325195,-50.001075744628906,-50.50107192993164,0.6403065257628444,1.9493126861605843,0.6403083130300443,0.8062196238167815
16.5,-52.251054763793945,-63.75086688995361,-50.25107383728027,-50.75107002258301,0.6103221555678084,1.9293323519802068,0.6344248484434892,0.8306559340332594
17.0,-52.50105285644531,-64.00086212158203,-50.50107192993164,-51.001068115234375,0.6633190921816199,1.9208917157848748,0.6633207024259222,0.8999927520768123
17.5,-52.50105285644531,-64.00086212158203,-50.50107192993164,-51.001068115234375,0.6633190921816199,1.9241426124468823,0.7228365880530881,0.8732054701045766
18.0,-52.50105285644531,-64.00086212158203,-50.50107192993164,-51.001068115234375,0.6633190921816199,1.9390261840377292,0.8062196238167815,0.8717728750124237
18.5,-52.50105285644531,-64.00086212158203,-50.75107002258301,-51.001068115234375,0.6633190921816199,1.8329867832455247,0.78898072076302,0.8602256975828697
19.0,-52.50105285644531,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6633190921816199,1.7435180514762731,0.7999939918532561,0.8944199405677269
19.5,-52.50105285644531,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6633190921816199,1.7435180514762731,0.8123976423156338,0.8944199405677269
20.0,-52.50105285644531,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6633190921816199,1.7435180514762731,0.8717728750124237,0.8944199405677269
20.5,-52.75105094909668,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6782268676468983,1.7435180514762731,0.8602256975828697,0.9069105069907044
21.0,-53.00104904174805,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.7483245446143886,1.7435180514762731,0.8944199405677269,0.9433903091153357
21.5,-53.00104904174805,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6873797918797576,1.703632233484554,0.7889796691649934,0.8381451641515979
22.0,-53.00104904174805,-64.00086212158203,-51.001068115234375,-51.001068115234375,0.6999931880412334,1.676265978766913,0.6999931880412334,0.748324136806097
22.5,-53.00104904174805,-64.25085639953613,-51.001068115234375,-51.001068115234375,0.781016859787045,1.566009042335682,0.6344225034494948,0.7483240858299477
23.0,-53.00104904174805,-64.50085067749023,-51.001068115234375,-51.001068115234375,0.9219445154414989,1.4966277812472657,0.5999938964849814,0.7999922752385771
23.5,-53.00104904174805,-64.50085067749023,-51.001068115234375,-51.251065254211426,0.9219445154414989,1.4966277812472657,0.7810174458931771,0.8366520475227
24.0,-53.00104904174805,-64.50085067749023,-51.001068115234375,-51.50106239318848,0.9219445154414989,1.4966277812472657,1.019794476360517,0.916506481665673
24.5,-53.00104904174805,-64.50085067749023,-51.251065254211426,-51.75105953216553,1.0908586225262,1.4352364145289642,1.2206439204950859,1.0999893361875062
25.0,-53.00104904174805,-64.50085067749023,-51.50106239318848,-52.00105667114258,1.2688423612644848,1.3999675205806694,1.4696794142860201,1.3416274229552574
25.5,-53.00104904174805,-64.50085067749023,-51.75105953216553,-52.00105667114258,1.2688423612644848,1.381995422377713,1.449985813272871,1.3124274606836643
26.0,-53.00104904174805,-64.50085067749023,-52.00105667114258,-52.00105667114258,1.2688423612644848,1.3999675205806694,1.4456690861489399,1.2999871180612557
26.5,-53.50104331970215,-64.50085067749023,-52.251054763793945,-52.251054763793945,1.3378923358679653,1.3999675205806694,1.4150832329673808,1.3462778489812521
27.0,-54.00103759765625,-64.50085067749023,-52.50105285644531,-52.50105285644531,1.4456652072884546,1.3999675205806694,1.4282715837672855,1.4282715837672855
