Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-70.02983370917394,-63.4408891531823,-71.24242853551482,-71.24242853551482,3.597246850636828,5.969408625172198,0.0,0.8144623066020089
0.5,-70.03123808581138,-63.520664059365735,-71.18853878996924,-71.18853878996924,3.539615156401094,5.896899566615993,0.0,0.7711038204429288
1.0,-70.03264246244879,-63.60043896554917,-71.13464904442368,-71.13464904442368,3.4823332697218414,5.824430664436284,0.0,0.7277453342838482
1.5,-70.03404683908623,-63.68021387173262,-71.0807592988781,-71.0807592988781,3.4254187397132037,5.7520034364115,0.0,0.6843868481247681
2.0,-70.03545121572367,-63.75998877791606,-70.76047473489766,-70.76047473489766,3.3688901849607205,5.679619476844199,1.4210854715202004e-14,0.5611099164352212
2.5,-70.03685559236108,-63.8397636840995,-70.55118983123602,-70.55118983123602,3.312767364191222,5.607280461382362,0.0,0.4711328828413213
3.0,-70.03825996899852,-63.91953859028294,-70.49796611271341,-70.49796611271341,3.257071251163499,5.53498815220476,1.4210854715202004e-14,0.4279742047891289
3.5,-70.03966434563594,-63.99931349646637,-70.44478699940986,-70.44478699940986,3.2018241138514396,5.46274440360227,0.0,0.384973364221218
4.0,-70.04106872227337,-64.07908840264982,-70.39193592838193,-70.39193592838193,3.1470495979416744,5.390551167990425,0.0,0.34332027034554696
4.5,-70.04247309891079,-64.15886330883326,-70.33908485735401,-70.33908485735401,3.0927728146032076,5.318410502391877,0.0,0.3020985557199529
5.0,-70.04387747554821,-64.23863821501669,-70.28653715558843,-70.28653715558843,3.039020432404491,5.24632457543142,1.4210854715202004e-14,0.2615810791161948
5.5,-70.04528185218565,-64.31841312120014,-70.23405460956052,-70.23405460956052,2.985820773150123,5.174295674890768,0.0,0.2220466247404287
6.0,-70.04668622882308,-64.39818802738358,-70.18178852534275,-70.18178852534275,2.9332039112815043,5.102326215874988,0.0,0.18413963663196434
6.5,-70.0480906054605,-64.47796293356703,-70.12970898213031,-70.12970898213031,2.8812017763285755,5.030418749648111,0.0,0.14904120130507711
7.0,-70.04949498209794,-64.55773783975047,-70.07773858308961,-70.07773858308961,2.829848257709287,4.958575973201533,0.0,0.11918912144972409
7.5,-70.05089935873536,-64.63751274593389,-70.02607717131337,-70.02607717131337,2.779179310944351,4.8868007396256745,1.4210854715202004e-14,0.09935651576185442
8.0,-70.07133729008625,-64.71728765211734,-69.97441575953715,-69.97441575953715,2.7292330640825546,4.815096069362969,1.4210854715202004e-14,0.09591686969568936
8.5,-70.11351573402365,-64.79706255830078,-70.06567891630611,-70.06567891630611,2.6800499228113837,4.743465162429002,1.4210854715202004e-14,0.06340663806918412
9.0,-70.15904792989936,-64.87683746448423,-70.15772656716001,-70.15772656716001,2.631672672355105,4.671911411698077,0.0,0.030684500978333525
9.5,-70.24577377176743,-64.95661237066767,-70.24968647155073,-70.24968647155073,2.584146573834294,4.600438417360458,0.0,0.0
10.0,-70.21494876679157,-65.0363872768511,-70.34032501320209,-70.34032501320209,2.537519452275761,4.529050002670703,1.4210854715202004e-14,1.4210854715202004e-14
10.5,-70.17973057690233,-65.11616218303455,-70.43096355485346,-70.43096355485346,2.491841772921338,4.457750231120087,1.4210854715202004e-14,1.4210854715202004e-14
11.0,-70.14451238701311,-65.19593708921799,-70.49960752335379,-70.49960752335379,2.4434906276511383,4.386543425181738,0.0,0.012361292603582841
11.5,-70.11888683313079,-65.27571199540142,-70.4493937607776,-70.4493937607776,2.3780059073373736,4.31543418679433,1.4210854715202004e-14,0.0915224808880461
12.0,-70.07407600723465,-65.35548690158487,-70.39917999820139,-70.39917999820139,2.3193099427658996,4.244427419770018,1.4210854715202004e-14,0.12309049299717008
12.5,-70.02660359616478,-65.4352618077683,-70.10190170494712,-70.10190170494712,2.2641960924853435,4.173528354334267,1.4210854715202004e-14,0.09382105976933915
13.0,-70.0036396274562,-65.51503671395174,-69.89003359681688,-69.89003359681688,2.211079738797409,4.102742574030553,1.4210854715202004e-14,0.12369415064800084
13.5,-69.96842143756697,-65.59481162013519,-69.84096601071225,-69.84096601071225,2.1598835683468236,4.032076045251102,0.0,0.12360978951584511
14.0,-69.93320324767774,-65.67458652631862,-69.81678238008048,-69.81678238008048,2.1099937457261597,3.9615351496871645,1.4210854715202004e-14,0.1160602417418318
14.5,-69.9134238054271,-65.75436143250207,-69.9134238054271,-69.9134238054271,2.0645085026046575,3.8911267200285646,0.0,0.07226317717430676
15.0,-70.01006523077372,-65.83413633868551,-70.01006523077372,-70.01006523077372,2.0203295630825155,3.820858079283737,1.4210854715202004e-14,0.02846611260677747
15.5,-70.05614356062311,-65.91391124486896,-70.05614356062311,-70.05614356062311,1.974962649180407,3.7507370841382075,0.0,0.0
