Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-68.24093397335818,-68.60439701243831,-56.19736099243164,-58.87960433959961,0.7117169308948007,3.906783836575709,3.499669153350286,3.773646207274555
0.5,-68.4169222143588,-68.78206792979394,-56.333940505981445,-59.00642013549805,0.660832031678837,3.88102126848851,3.534486243978971,3.770314059793643
1.0,-68.50905249522673,-68.8709293116359,-56.333940505981445,-59.388784408569336,0.6352515926987412,3.858769077066928,3.5835853761127074,3.780838911172563
1.5,-68.60109170652436,-68.95974188213013,-56.333940505981445,-59.771148681640625,0.6380265084797342,3.840088287622124,3.646389666498679,3.8051057785499687
2.0,-68.68986852498077,-68.95978938295002,-56.333940505981445,-59.771148681640625,0.6666318831537189,3.7890956121594264,3.7438955403591403,3.7807712147002124
2.5,-68.77867728653834,-68.95966867584733,-56.61111068725586,-59.771148681640625,0.7108185943755745,3.739825190701682,3.8902400294464172,3.759837899509569
3.0,-68.86916286755455,-68.87089207901485,-56.747690200805664,-60.0209846496582,0.6829219094100775,3.680507605091995,3.8477302470204995,3.76300253872576
3.5,-68.95955654153752,-68.78194735733003,-56.88426971435547,-60.27082061767578,0.6618264630410172,3.621974090830814,3.808125558025322,3.7791628537003437
4.0,-68.95954710093793,-68.95937272395976,-56.88426971435547,-61.70138740539551,0.6503985334301463,3.5894314648551555,3.7951037780805597,3.8463014920176506
4.5,-68.95948797313031,-69.13694449247008,-56.88426971435547,-61.938364028930664,0.6433638152881055,3.5585207415213573,3.787604552174573,4.220196628216171
5.0,-69.04817248192381,-69.13708505174422,-56.88426971435547,-62.06494426727295,0.6735981263614031,3.5367501954954443,3.7026526525445203,4.181264401848442
5.5,-69.13690576584506,-69.13700875547053,-56.88426971435547,-62.191524505615234,0.7194199391358448,3.517034792343169,3.622102258223874,4.151633725092606
6.0,-69.136936271796,-69.136936271796,-57.02084922790527,-62.309043884277344,0.6595867376884615,3.476068269824527,3.545530766575972,4.094916871612333
6.5,-69.13686379254796,-69.13686379254796,-57.15742874145508,-62.42656326293945,0.6094967525750983,3.4360566357774496,3.4751751222461267,4.04084300917254
7.0,-69.13679131329991,-69.13679131329991,-57.15742874145508,-62.54050159454346,0.5669929222780755,3.3969232171846566,3.4004845298322275,4.016785549675349
7.5,-69.13671883405186,-69.13671883405186,-57.15742874145508,-62.65443992614746,0.5271650467965568,3.3588572871565825,3.333682011453295,4.004275083513828
8.0,-69.13664635259443,-69.13664635259443,-57.29202079772949,-63.4380521774292,0.5256754732258134,3.290945074757865,3.2808331125249266,3.940804538848834
8.5,-69.13657387113442,-69.13657387113442,-57.426612854003906,-64.22166442871094,0.5242064292577032,3.2243244833356934,3.2333348061567815,3.9067611083406617
9.0,-69.04781526498839,-69.13650520239025,-57.559234619140625,-64.33038330078125,0.5069645718865995,3.176709360419712,3.1435228110982165,3.906404194587781
9.5,-68.9589591181944,-69.13643653783947,-57.691856384277344,-64.43910217285156,0.510938309450955,3.1293493809516484,3.060255727471809,3.909258837131884
10.0,-68.8701876609956,-69.13636787328869,-57.691856384277344,-64.43910217285156,0.49339365201558155,3.075154827508454,3.020209546108835,3.8454192909646987
10.5,-68.78136203643777,-69.13629920873791,-57.691856384277344,-64.43910217285156,0.48532301207600215,3.022147872335929,2.9836884681938236,3.7860483160404876
11.0,-68.78128053620458,-69.1362305420939,-58.085848808288574,-64.5461254119873,0.45586375505930404,2.9643367551580293,2.9028439667327977,3.8107038193704454
11.5,-68.78124238923192,-69.13616187544757,-58.22237586975098,-64.65314865112305,0.48251210172220593,2.9075217233273127,2.8374886295633193,3.8404705605182055
12.0,-68.600532189425,-69.04744820969552,-57.95711612701416,-64.65314865112305,0.5309883785893114,2.8341098905681408,2.8099379576719894,3.8145024313255917
12.5,-68.41973372774567,-68.95864247056502,-57.691856384277344,-64.65314865112305,0.5893838131736971,2.762886560000714,2.7946324281134327,3.790717134661382
13.0,-68.41968155256473,-68.86991326952385,-57.691856384277344,-64.65314865112305,0.6074655995133205,2.695534269020458,2.768982908272459,3.659086984468625
13.5,-68.4196624790784,-68.78113534213207,-57.691856384277344,-64.65314865112305,0.6375247737414231,2.6299593645733523,2.7535194905935705,3.5324169577671567
14.0,-68.32766511755628,-68.78106309450231,-57.82644844055176,-64.75849151611328,0.6557661041883157,2.576464709166248,2.840734717567845,3.474919839714539
14.5,-68.4196151162999,-68.78102876222692,-57.96104049682617,-64.86383438110352,0.6882060634766729,2.525526921011321,2.988514186816866,3.4224399419983333
15.0,-68.50992689047739,-68.78099442995153,-58.22432994842529,-64.7551155090332,0.703164510880128,2.473828756985208,2.8594830459527656,3.2526871446573136
15.5,-68.60023835947084,-68.78096009767614,-58.487619400024414,-64.64639663696289,0.7313120329655008,2.423782202985663,2.7348176950522882,3.1322606811125655
16.0,-68.50994494033873,-68.7809295784682,-58.487619400024414,-64.64639663696289,0.7200280685896445,2.3550727934817366,2.6920429481732073,3.06041670709355
16.5,-68.41957432502628,-68.78089906089008,-58.487619400024414,-64.64639663696289,0.7267652283698193,2.28830743643435,2.65288771524521,2.993095464509808
17.0,-68.32757838427878,-68.78086472919718,-58.74701976776123,-64.63964462280273,0.686114829666923,2.2625054086371565,2.6031874523379224,2.94088900026743
17.5,-68.23558224510306,-68.78083039587402,-59.00642013549805,-64.63289260864258,0.6685914187591395,2.2395342565429615,2.5678565576690113,2.8995845455898754
18.0,-68.3275310250124,-68.6905070619108,-59.13515281677246,-64.63289260864258,0.6097691216894463,2.206847316859595,2.472759160366578,2.8773469132204412
18.5,-68.4194910327139,-68.7807439135708,-59.263885498046875,-64.63289260864258,0.565351004653552,2.1790459635954775,2.382959732890532,2.857858269251391
19.0,-68.41949081560597,-68.86932577056189,-59.51751708984375,-64.63289260864258,0.5977311834984765,2.191123530298608,2.33593297058134,2.7977140617728993
19.5,-68.41947937151417,-68.94203387218298,-59.771148681640625,-64.63289260864258,0.6476983062416481,2.2094522444204134,2.2974708207321126,2.7451226365427353
20.0,-68.50974549109965,-68.93697170551789,-60.384541511535645,-64.73494338989258,0.5469303496618162,2.169074200130441,2.212579267686543,2.7150069764162064
20.5,-68.41945987981302,-68.9319095395513,-60.75925636291504,-64.83699417114258,0.4645507437000334,2.132080248839893,2.1604212997680023,2.692174274445398
21.0,-68.59999041915111,-68.9268473731774,-61.001633644104004,-64.83699417114258,0.4663176493989363,2.0944364366242514,2.1774505907016506,2.5961490309431627
21.5,-68.78055402721921,-68.92178520680335,-61.24401092529297,-64.83699417114258,0.49541230068667313,2.0575398924588977,2.1998528871132597,2.5259113938478226
22.0,-68.95770006347999,-69.00528185451282,-61.24585151672363,-65.05615234375,0.5333017747420895,2.035449636425612,2.0980846516477785,2.199849102895982
22.5,-69.13484505646223,-69.13484505646223,-61.2476921081543,-65.27531051635742,0.5817741324751966,2.0168439712844535,2.0049699307373814,1.9788624920890339
23.0,-69.04637660052038,-69.09473115771917,-61.60388946533203,-65.38233375549316,0.680303772141033,2.008870409269452,2.014715611379769,1.9779954185016244
23.5,-68.95772969542821,-69.0544712962442,-61.960086822509766,-65.4893569946289,0.8153818768050537,2.0086216827786543,2.0369670480946667,1.9925091751699502
24.0,-69.04621919205866,-69.02005025812808,-62.077606201171875,-65.49264907836914,0.8157963101021244,1.9637207180356504,2.053981326559325,1.9508868331908609
24.5,-69.13476276293105,-68.99710800540666,-62.195125579833984,-65.49594116210938,0.8511902763084815,1.9230580686776078,2.10272597446941,1.9178543425178993
25.0,-69.04623496131694,-68.97416575268525,-62.195125579833984,-65.70167922973633,0.7722493418368498,1.8935543977976277,2.067603259443237,1.86375371193877
25.5,-68.95760983803245,-68.95122349996383,-62.195125579833984,-65.90741729736328,0.7000673441464769,1.8725616646018197,2.0379766644061483,1.8186896276558242
26.0,-68.86903081788579,-68.92828124724241,-62.31084442138672,-65.90741729736328,0.6487535994889622,1.8243584411873563,2.0475875090637072,1.7156062538985823
26.5,-68.78042476954306,-68.905338994521,-62.195125579833984,-65.90741729736328,0.6092612821782691,1.7777473409263733,2.067802929214144,1.6219024047253288
27.0,-68.78038406779537,-68.88195223261874,-62.31084442138672,-65.90741729736328,0.5883157307878779,1.7158531030725006,2.023497705367311,1.5390649180025306
27.5,-68.78036499372695,-68.83988843767895,-62.42656326293945,-65.90741729736328,0.6103867194045793,1.6560876411981964,2.050270563412267,1.4628615820916961
28.0,-68.69009929334018,-68.79782464273919,-62.31084442138672,-66.00785255432129,0.5614505807382794,1.598137249829784,2.0912011891397477,1.4001228520815707
28.5,-68.5998170652763,-68.75576084779942,-62.195125579833984,-66.1082878112793,0.5215638780748244,1.5429356062997832,2.1459309148180523,1.3493612986906345
