Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
46.0,-57.30259027777778,-59.721455000000006,-56.7832,-56.7832,0.6069137976067998,0.5975478875605196,0.9116421948679473,0.6994595670715138
46.5,-57.421308055555556,-59.82533305555556,-56.7832,-56.7832,0.6224197715602189,0.6455076270024505,0.8942333374313,0.7274128493641461
47.0,-57.54002583333333,-59.944050833333336,-56.7832,-56.7832,0.6593647793022724,0.7233460389207449,0.8923400266664062,0.7776977267575869
47.5,-57.65874361111111,-59.914371388888895,-56.93159722222222,-56.93159722222222,0.6851003306825557,0.7140874789181931,0.903001669844856,0.8029976500506213
48.0,-57.777461388888895,-59.914371388888895,-57.16903277777778,-57.16903277777778,0.7069691014068537,0.6729356885737198,0.9272582351417291,0.8225062462972128
48.5,-57.807140833333335,-60.07760833333334,-57.31743,-57.31743,0.6981990741348821,0.6722222909032747,0.9308232768337854,0.843000720830654
49.0,-57.68842305555556,-60.31504388888889,-57.31743,-57.31743,0.633981000351437,0.7053695210096058,0.8825580926335208,0.843000720830654
49.5,-57.56970527777778,-60.5228,-57.33226972222222,-57.31743,0.5938930252794559,0.755604987333484,0.8376809599616748,0.8374443261746862
50.0,-57.450987500000004,-60.5228,-57.450987500000004,-57.31743,0.5906805986065999,0.7630289310519277,0.8053417579607132,0.7995622502944981
50.5,-57.33226972222222,-60.5228,-57.56970527777778,-57.31743,0.5960250241495514,0.7820020910791254,0.7925523178393563,0.774491344023043
51.0,-57.31743,-60.5228,-57.68842305555556,-57.421308055555556,0.5721362478524636,0.7851496441959317,0.7948385738836302,0.7762692595093154
51.5,-57.31743,-60.5228,-57.807140833333335,-57.54002583333333,0.5506716795934317,0.7851496441959317,0.8035678752826373,0.7868188094147969
52.0,-57.465827222222224,-60.5228,-57.777461388888895,-57.584545000000006,0.5363363856962158,0.762843245014805,0.7913677556247445,0.7762465642321644
52.5,-57.70326277777778,-60.5228,-57.65874361111111,-57.584545000000006,0.5363363856962158,0.7357574149014723,0.7751734549593762,0.7672064629741793
53.0,-57.85166,-60.5228,-57.584545000000006,-57.584545000000006,0.5448098389493357,0.7355714221426207,0.7671777586441254,0.7671777586441254
53.5,-57.85166,-60.5228,-57.584545000000006,-57.584545000000006,0.5448098389493357,0.7684624056979888,0.7634946948434065,0.7634946948434065
54.0,-57.85166,-60.50796027777777,-57.56970527777778,-57.56970527777778,0.5407933588483431,0.7965375222689123,0.7662586523375601,0.7662586523375601
54.5,-57.85166,-60.389242499999995,-57.450987500000004,-57.450987500000004,0.5131111592045631,0.7690818996738905,0.7246648293770032,0.7246648293770032
