Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,-62.57817363739014,-67.5835702588433,-52.101834297180176,-54.344993591308594,3.6121120106471265,0.6474293772402614,1.1338045360050348,1.5015556818877736
0.5,-63.33111381530762,-67.67722260269802,-51.94667434692383,-54.344993591308594,3.582920784271144,0.6651293480390292,1.0936376150570226,1.4935729817702303
1.0,-63.557230949401855,-67.58198387283446,-51.79151439666748,-54.344993591308594,3.586364349740567,0.7031380795685953,1.0779409101253978,1.5013644462256575
1.5,-63.783348083496094,-67.48674392701423,-51.94667434692383,-54.344993591308594,3.622349636029771,0.7584082848067178,1.08777426142958,1.5246882669446995
2.0,-63.783348083496094,-67.58039569036268,-51.94667434692383,-54.63438415527344,3.6729352373749102,0.8402877034651115,1.08777426142958,1.6546109812862817
2.5,-63.783348083496094,-67.67404805659194,-51.94667434692383,-54.92377471923828,3.725189220530001,0.9289885605167564,1.08777426142958,1.8039450671526451
3.0,-63.8937873840332,-67.86293093139034,-51.94667434692383,-54.77907943725586,3.713866600366584,0.9305698315171306,1.0786386480779782,1.8144127804443373
3.5,-64.00422668457031,-68.05180867043279,-51.94667434692383,-54.63438415527344,3.70802479165304,0.9655994240937882,1.08777426142958,1.8323616031806413
4.0,-63.8937873840332,-68.14385176234755,-51.94667434692383,-54.63438415527344,3.6854332672720242,1.0162830636227875,1.0197462851146442,1.7637676474199662
4.5,-63.783348083496094,-68.2358896362787,-51.94667434692383,-54.63438415527344,3.6836723114204064,1.0719332515488087,0.961919885706703,1.7055716764596351
5.0,-63.67116928100586,-68.23589515900403,-51.79151439666748,-54.63438415527344,3.626211767736864,1.1154688932617907,0.9680533100180462,1.7169748910472402
5.5,-63.558990478515625,-68.23588180754814,-51.63635444641113,-54.63438415527344,3.5912207716997955,1.164265260328284,0.9830047176252779,1.7325359051373448
6.0,-63.32933330535889,-68.23586654912651,-51.63635444641113,-54.77702713012695,3.56267944855249,1.144491211498938,0.9830047176252779,1.7745406772854817
6.5,-63.558990478515625,-68.23585129031926,-51.63635444641113,-54.91967010498047,3.5467474101270815,1.1302594222956217,0.9830047176252779,1.8285883492222361
7.0,-63.44505214691162,-68.23583807139248,-51.63635444641113,-54.91967010498047,3.5588564145204384,1.1665040512774412,0.961806502457827,1.8362283411200322
7.5,-63.33111381530762,-68.23581124680896,-51.94667434692383,-54.91967010498047,3.577078991380959,1.3118085132869588,0.9760955258770948,1.8509928021049977
8.0,-63.44505214691162,-68.14379484924649,-51.94667434692383,-54.77702713012695,3.5236403395335945,1.2996144265985008,0.9353874224201248,2.1891558016612014
8.5,-63.558990478515625,-68.05174711845589,-51.94667434692383,-54.63438415527344,3.4748099456203865,1.2985008098800683,0.9149956903762422,2.726453669076948
9.0,-63.99735069274902,-68.14374598573112,-51.94667434692383,-54.63438415527344,3.268848588987346,1.3985429426242943,0.9023349429830875,2.7373024582439185
9.5,-65.077880859375,-68.05173185937215,-51.94667434692383,-54.63438415527344,3.2997605759050352,1.5091166259125577,0.9061948246323042,2.7506232169970195
10.0,-65.18156814575195,-68.05171966589842,-52.09971523284912,-54.63438415527344,3.233603309861251,1.4187469523389196,0.9712452904631689,2.766243134036784
10.5,-65.2852554321289,-68.05171203649661,-52.252756118774414,-54.63438415527344,3.171602875693678,1.333726500777443,1.0502545519740543,2.804136519598259
11.0,-65.2852554321289,-67.95807897751882,-52.252756118774414,-54.63438415527344,3.0696388872211178,1.2415639191335284,1.079515550643298,2.8518166630396267
11.5,-65.2852554321289,-67.86444145391975,-52.252756118774414,-54.63438415527344,2.9779204180243286,1.1589123681598783,1.131330577233902,2.9025366997351076
12.0,-65.17823219299316,-67.77081539917444,-52.40579700469971,-54.63438415527344,2.9282751605383566,1.115902210280221,1.2260136659080343,2.874213748900662
12.5,-65.07120895385742,-67.67718559434779,-52.558837890625,-54.63438415527344,2.9075285878462833,1.077853303815171,1.342144196400375,2.851646708636516
13.0,-65.07120895385742,-67.67718124391831,-52.558837890625,-54.77907943725586,2.7913897627660953,1.1243054353338746,1.5194002513157903,2.7891031730506786
13.5,-65.07120895385742,-67.67717742922105,-52.558837890625,-54.92377471923828,2.6928260728660214,1.1761453917090061,1.7173682022716126,2.7302738779885867
14.0,-64.96752166748047,-67.67717742919922,-52.86071014404297,-55.0664176940918,2.6472034732008107,1.1029448607795886,1.7670931293432166,2.5823684426680606
14.5,-64.86383438110352,-67.67717742919922,-53.16258239746094,-55.20906066894531,2.606035028758455,1.03527467966395,1.8255902474835322,2.4408204720471107
15.0,-64.86383438110352,-67.5819514138028,-53.311424255371094,-55.35170364379883,2.596966106769181,1.0091289475659853,1.8110158034305874,2.340081045061147
15.5,-64.86383438110352,-67.48672485351562,-53.46026611328125,-55.494346618652344,2.609105849324909,0.9880800113191073,1.8043103591257104,2.244048364986438
16.0,-64.86383438110352,-67.3914987473039,-53.609107971191406,-55.634952545166016,2.5509000699631863,0.8949907680686907,1.6680301438726626,2.165745318776209
16.5,-64.86383438110352,-67.29627227783203,-53.75794982910156,-55.77555847167969,2.4959750188935694,0.8295108530115447,1.5425001053903231,2.0986188176967384
17.0,-64.86551475524902,-67.29627227783203,-53.75794982910156,-55.63291549682617,2.351870252407972,0.7691317760729683,1.4638027100754727,1.990419582547038
17.5,-64.86719512939453,-67.29627227783203,-53.75794982910156,-56.05677032470703,2.2134440153636175,0.7195695684053045,1.398020821115104,1.9270296008701628
18.0,-64.86719512939453,-67.19935989379883,-53.75794982910156,-56.05677032470703,2.1065711974887313,0.6878254545133062,1.3856099203207017,1.7908255342387869
18.5,-64.86719512939453,-67.29627227783203,-53.75794982910156,-56.05677032470703,2.1112975279546657,0.6706436028306489,1.3832526867860464,1.6755153305518962
19.0,-64.86719512939453,-67.19935989379883,-53.75794982910156,-56.05677032470703,2.056013267749044,0.6683650962985355,1.2886037415332918,1.6573508430440176
19.5,-64.86719512939453,-67.10244750976562,-53.75794982910156,-56.05677032470703,2.0066353201993645,0.6885270677557291,1.20070661044835,1.6569220847854031
20.0,-64.86719512939453,-67.10244750976562,-53.90471076965332,-56.05677032470703,1.9165602577263559,0.640592949264237,1.2260305006037624,1.6354442705960348
20.5,-64.86719512939453,-67.10244750976562,-54.05147171020508,-56.05677032470703,1.831648146297525,0.6077670702248291,1.261512376437213,1.621073627880429
21.0,-64.65314865112305,-67.00360679626465,-54.05147171020508,-56.05677032470703,1.5612973271201163,0.6013028449284676,1.2716107293271306,1.698653295371682
21.5,-64.43910217285156,-67.10244750976562,-54.05147171020508,-56.05677032470703,1.3755371526083613,0.6077669788951803,1.2874970523102682,1.781104215867303
22.0,-64.43910217285156,-66.90669441223145,-54.05147171020508,-55.77555847167969,1.4310399435294001,0.6278074692883439,1.320487115953916,1.8514123090903734
22.5,-64.43910217285156,-66.71094131469727,-54.05147171020508,-55.494346618652344,1.49771816255533,0.659901092102503,1.3579242269817215,1.9360050872779198
23.0,-64.33038330078125,-66.71094131469727,-54.05147171020508,-55.494346618652344,1.4902940558935798,0.6599000558275231,1.384073644710516,1.9869186666241931
23.5,-64.22166442871094,-66.71094131469727,-54.05147171020508,-55.494346618652344,1.4879255313489268,0.6598990195504909,1.4220716854622142,2.0432230758927696
24.0,-64.11294555664062,-66.71094131469727,-54.05147171020508,-55.494346618652344,1.497581069819679,0.577931913227926,1.4416358662011233,2.029614766475098
24.5,-64.00422668457031,-66.71094131469727,-54.05147171020508,-55.494346618652344,1.5214024252438592,0.5204895123580241,1.4843878895141527,2.024006582846463
25.0,-64.00422668457031,-66.80978202819824,-54.05147171020508,-55.494346618652344,1.6593513439759955,0.5299234936966359,1.525082953209817,2.108860375589568
25.5,-64.00422668457031,-66.90862274169922,-54.05147171020508,-55.494346618652344,1.7997911110419038,0.5599885824398797,1.5690058876694988,2.209287086903678
26.0,-64.00422668457031,-66.90862274169922,-54.1961669921875,-55.634952545166016,1.8206226395825698,0.5709974068240636,1.4966910001825608,2.216487134277363
26.5,-64.00422668457031,-66.90862274169922,-54.34086227416992,-55.77555847167969,1.8579298036776877,0.6211369870731098,1.4358043829449385,2.232101155367378
27.0,-64.00422668457031,-66.90862274169922,-54.34086227416992,-55.77555847167969,1.9230296586299613,0.6297400925319292,1.4537713112012456,2.1800631267048627
27.5,-64.00422668457031,-66.90862274169922,-54.34086227416992,-55.77555847167969,1.9925690308627926,0.6510758224500167,1.4830041694294926,2.135624632902705
28.0,-64.00422668457031,-66.80978202819824,-54.630266189575195,-55.77555847167969,2.0170407644622403,0.6753287518492006,1.4301994292923883,2.122517987531558
28.5,-64.00422668457031,-66.71094131469727,-54.91967010498047,-55.77555847167969,2.0466740362826643,0.7107688162127948,1.3904569234996966,2.115079059669661
29.0,-64.00422668457031,-66.61210060119629,-55.06436538696289,-55.91616439819336,2.045478178210654,0.756589306525853,1.3955381116233636,2.0681757169742543
29.5,-64.00422668457031,-66.51325988769531,-55.20906066894531,-56.05677032470703,2.0481949040262575,0.8106821028582682,1.4201663413784353,2.041500747667557
30.0,-64.00422668457031,-66.51325988769531,-55.20906066894531,-56.05677032470703,2.076753136575247,0.8550481141106877,1.4182766625501528,1.9891845804443458
30.5,-64.00422668457031,-66.51325988769531,-55.20906066894531,-56.05677032470703,2.1109321961122394,0.9167181965546672,1.4357512190627577,1.9428463377580352
31.0,-64.00422668457031,-66.51325988769531,-55.349666595458984,-56.19535541534424,2.0511747936878217,0.8069034998995032,1.3517996320115224,1.9953796310992535
31.5,-64.00422668457031,-66.51325988769531,-55.490272521972656,-56.333940505981445,1.9955498484563057,0.7089823258698095,1.2849426908838437,2.054699278534607
32.0,-64.00422668457031,-66.4128246307373,-55.490272521972656,-56.47052001953125,1.9725537989396558,0.6115754046735514,1.261358167817267,2.0356853417009244
32.5,-64.00422668457031,-66.3123893737793,-55.490272521972656,-56.607099533081055,1.960736657232515,0.5281894981426626,1.2555589274440422,2.030169857697125
33.0,-64.00250625610352,-66.3123893737793,-55.62885761260986,-56.74568462371826,1.921977158932109,0.6148755843888136,1.3032667131785458,2.0055552073779777
