Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
188.5,-63.227561950683594,-64.11453247070312,-63.00057601928711,-63.00057601928711,0.9913675346043905,1.1115079033066422,0.7381002453960664,0.7398563164056995
189.0,-63.00057601928711,-64.0045280456543,-62.88708305358887,-62.88708305358887,1.0430853034418912,1.1791947824602516,0.7769454754606088,0.792668198652875
189.5,-62.773590087890625,-63.89452362060547,-62.773590087890625,-62.773590087890625,1.1124849835359973,1.2589671532172315,0.8304216648179327,0.8579286112575266
190.0,-62.773590087890625,-63.78451919555664,-62.54305458068848,-62.65832233428955,1.0669137005764242,1.2926130711395536,0.7930818475454193,0.7984791364033357
190.5,-62.773590087890625,-63.67451477050781,-62.31251907348633,-62.54305458068848,1.0294728546062188,1.3399913102891212,0.7713312514532475,0.7507679513282166
191.0,-62.65832233428955,-63.56277656555176,-62.31251907348633,-62.4277868270874,0.9782205767918795,1.2638415259730504,0.7864210644109475,0.756081285026343
191.5,-62.54305458068848,-63.4510383605957,-62.31251907348633,-62.31251907348633,0.9354259862532808,1.1996384007354912,0.8122782721503702,0.7726185962532293
192.0,-62.54305458068848,-63.33930015563965,-62.19545555114746,-62.31251907348633,0.9575443618192602,1.212439181367101,0.7493682782837133,0.8061646309608472
192.5,-62.54305458068848,-63.227561950683594,-62.078392028808594,-62.31251907348633,0.9928439976959599,1.2352964020658805,0.6967206734100955,0.854596012281712
193.0,-62.54305458068848,-63.227561950683594,-62.078392028808594,-62.31251907348633,0.9783122982603442,1.1930183720660354,0.6978717265073491,0.8180794480596298
193.5,-62.54305458068848,-63.227561950683594,-62.078392028808594,-62.31251907348633,0.9737143223739992,1.1592312927266255,0.7116613705528834,0.7855973074731036
194.0,-62.4277868270874,-63.11406898498535,-62.078392028808594,-62.31251907348633,0.951598199814156,1.0954924869294778,0.6921353360065264,0.7855973074731036
194.5,-62.31251907348633,-63.00057601928711,-62.078392028808594,-62.31251907348633,0.9426138602084074,1.0396087395727704,0.6849922680839563,0.7855973074731036
195.0,-62.19545555114746,-62.88708305358887,-61.96132850646973,-62.078392028808594,0.9218693160110187,1.0793114466730265,0.6734299587968756,0.72055824201235
195.5,-62.078392028808594,-62.773590087890625,-61.84426498413086,-61.84426498413086,0.9100441175209384,1.1254393512833263,0.6817281483978919,0.6684088951077239
196.0,-62.078392028808594,-62.773590087890625,-61.84426498413086,-61.84426498413086,0.9686243212741935,1.0530569124617442,0.6817281483978919,0.7111483435696596
196.5,-62.078392028808594,-62.773590087890625,-61.84426498413086,-61.84426498413086,1.0330666460014828,0.9855782467712225,0.6817281483978919,0.7586237563019479
197.0,-62.078392028808594,-62.773590087890625,-61.84426498413086,-61.84426498413086,0.9998197321368741,0.9259582120141933,0.6445328553904344,0.7412082904369002
197.5,-62.078392028808594,-62.773590087890625,-61.84426498413086,-61.84426498413086,0.9700730928654012,0.8761332671351008,0.6129097214533691,0.7354036171328844
198.0,-61.84426498413086,-62.773590087890625,-61.84426498413086,-61.84426498413086,0.9958679796122374,0.9269783349542762,0.6624838297588543,0.7699250014269973
198.5,-61.84426498413086,-62.773590087890625,-61.84426498413086,-61.84426498413086,1.0434247083582915,0.9844239807387919,0.7164224486486077,0.8096709560763916
199.0,-61.72538661956787,-62.773590087890625,-61.60650825500488,-61.72538661956787,1.0713970259179815,0.9844239807387919,0.745328762723025,0.7982442841154193
199.5,-61.60650825500488,-62.773590087890625,-61.368751525878906,-61.60650825500488,1.107117134372069,0.9844239807387919,0.7910511819363216,0.8014508243005504
200.0,-61.487629890441895,-62.65832233428955,-61.368751525878906,-61.60650825500488,1.1503788449289913,0.9948945229618646,0.735343029146769,0.805094538309122
200.5,-61.368751525878906,-62.54305458068848,-61.368751525878906,-61.60650825500488,1.2024078556017874,1.0234345471810693,0.687922757264571,0.8254877140340104
201.0,-61.24803829193115,-62.54305458068848,-61.368751525878906,-61.487629890441895,1.2163345727645904,1.1067938561303194,0.7209218179234789,0.8595796865512799
201.5,-61.1273250579834,-62.54305458068848,-61.368751525878906,-61.368751525878906,1.2399346319065978,1.1946045032352686,0.7651684158868993,0.9080434570463563
202.0,-61.006611824035645,-62.4277868270874,-61.368751525878906,-61.1273250579834,1.2818395844072987,1.1506762929060101,0.7515254375991249,0.8910166433420629
202.5,-60.88589859008789,-62.31251907348633,-61.368751525878906,-60.88589859008789,1.3335649543544323,1.1163320358933295,0.7540578205114786,0.8894826982223486
203.0,-60.76333045959473,-62.19545555114746,-61.1273250579834,-60.88589859008789,1.3518450064733054,1.0981671628482206,0.7523991885249574,0.9458104355451511
203.5,-60.64076232910156,-62.078392028808594,-60.88589859008789,-60.88589859008789,1.3806514982740246,1.0993300666504366,0.7702889886495146,1.0119213579263366
204.0,-60.393752098083496,-61.96132850646973,-60.88589859008789,-60.64076232910156,1.415063970578957,1.3051122767688632,0.8380784954521847,1.0733273519376885
204.5,-60.14674186706543,-61.84426498413086,-60.88589859008789,-60.395626068115234,1.4524623265812382,1.5281467554157329,0.9178487344668214,1.1427904541339273
205.0,-59.89596366882324,-61.60650825500488,-60.64076232910156,-60.14674186706543,1.5189126756659332,1.575219702323049,0.943864163245258,1.1556022717616035
205.5,-59.645185470581055,-61.368751525878906,-60.395626068115234,-59.897857666015625,1.5921940387265114,1.6266467157158702,0.9850694228183529,1.179343302603235
206.0,-59.51884937286377,-61.1273250579834,-60.14674186706543,-59.77152156829834,1.5802111593987762,1.6586498743221456,1.045677865449026,1.1329521627148214
206.5,-59.392513275146484,-60.88589859008789,-59.897857666015625,-59.645185470581055,1.5775699958954896,1.6973412455688246,1.1150436308202034,1.0964658648976386
207.0,-59.26426601409912,-60.51632022857666,-59.77152156829834,-59.51884937286377,1.5568847911682235,1.8814186686769958,1.1110376737164878,1.0611577141862008
207.5,-59.13601875305176,-60.14674186706543,-59.645185470581055,-59.392513275146484,1.5456727806457298,2.090503828995834,1.1212718730454325,1.0489130496700674
208.0,-59.007771492004395,-59.89596366882324,-59.645185470581055,-59.26426601409912,1.5821626276538778,2.282283800757551,1.161315853317366,1.1141188828025084
208.5,-58.87952423095703,-59.645185470581055,-59.645185470581055,-59.13601875305176,1.6276688762160552,2.5022836789767746,1.2116407656971828,1.1899800325662977
