Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
0.0,,-66.3123893737793,-61.964799880981445,-63.64865970611572,,21.674408585619695,5.0846164951097625,7.840555411298849
0.5,,-66.3123893737793,-61.964799880981445,-63.76259803771973,,21.595873939707356,5.0846164951097625,7.789508662527508
1.0,,-66.3123893737793,-61.964799880981445,-63.87653636932373,,21.517342408276246,5.0846164951097625,7.74059342815914
1.5,,-66.3123893737793,-61.964799880981445,-63.990474700927734,,21.438814025551896,5.0846164951097625,7.693850362923347
2.0,,-66.3123893737793,-61.86111259460449,-64.32181167602539,,21.360288826261772,5.02421683965154,7.634843843781825
2.5,,-66.3123893737793,-61.75742530822754,-64.65314865112305,,21.281766845644462,4.964791131008355,7.583099612811523
3.0,,-66.3123893737793,-61.652082443237305,-64.76017189025879,,21.20324811945909,4.908387562660301,7.446846292191212
3.5,,-66.3123893737793,-61.54673957824707,-64.86719512939453,,21.12473268399495,4.853956030091891,7.3113033811886075
4.0,,-66.3123893737793,-61.54673957824707,-64.86719512939453,,21.046220576081325,4.824069063677109,7.279123739049761
4.5,,-66.3123893737793,-61.54673957824707,-64.86719512939453,,20.967711833097546,4.79712031339863,7.248502035717791
5.0,,-66.3123893737793,-61.43971633911133,-64.86719512939453,,20.889206492983263,4.6524856462777135,7.126420973052167
5.5,,-66.3123893737793,-61.332693099975586,-64.86719512939453,,20.81070459424896,4.511016401350063,7.0069926769957185
6.0,,-66.3123893737793,-61.22397422790527,-64.97253799438477,,20.7322061759867,4.414663898038796,6.912756655183041
6.5,,-66.3123893737793,-61.11525535583496,-65.077880859375,,20.65371127788109,4.321564934657596,6.820893759719657
7.0,,-66.3123893737793,-61.135483741760254,-65.077880859375,,20.575219940220553,4.177626052420678,6.752468272341309
7.5,,-66.3123893737793,-61.15571212768555,-65.077880859375,,20.496732203908795,4.037015434939071,6.684401336367662
