Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
30.5,-51.426679611206055,-54.60559844970703,-50.79458808898926,-50.95368671417236,1.2215577826272923,1.7875172181198624,0.8497475083714027,0.8671380635204488
31.0,-51.426679611206055,-54.751956939697266,-50.47639083862305,-50.79458808898926,1.2128314092302084,1.693001221790596,0.8347337708431614,0.8615803653818549
31.5,-51.426679611206055,-54.751956939697266,-50.47639083862305,-50.79458808898926,1.2541502918472813,1.6141586587748418,0.7885432229649267,0.81935089191246
32.0,-51.426679611206055,-54.751956939697266,-50.47639083862305,-50.79458808898926,1.3162065406937673,1.5415383371264926,0.7513692110300333,0.7861846937241062
32.5,-51.26973247528076,-55.0405158996582,-50.47639083862305,-50.79458808898926,1.3663867048201441,1.4674764250295065,0.7807276450607133,0.842209913865297
33.0,-51.11278533935547,-55.32907485961914,-50.47639083862305,-50.79458808898926,1.4298800074999483,1.410045756132882,0.8296210289371513,0.9057013011448161
33.5,-51.11278533935547,-55.32907485961914,-50.47639083862305,-50.79458808898926,1.4367636575963516,1.3554615950930347,0.8681414615033535,0.9831710985801222
34.0,-51.11278533935547,-55.32907485961914,-50.47639083862305,-50.79458808898926,1.4499129932366808,1.3092724395671609,0.9147696284910914,1.074521313816884
34.5,-50.95368671417236,-55.32907485961914,-50.47639083862305,-50.79458808898926,1.2356596827230664,1.2733402414417052,0.9588399147064663,1.074521313816884
35.0,-50.79458808898926,-55.32907485961914,-50.47639083862305,-50.79458808898926,1.1041211992019286,1.2592089725676219,1.0107871350459379,1.074521313816884
35.5,-50.79458808898926,-55.32907485961914,-50.47639083862305,-50.63548946380615,1.1591801842988332,1.1979576180423206,1.0236354445956963,1.0555956774110165
36.0,-50.79458808898926,-55.32907485961914,-50.47639083862305,-50.47639083862305,1.2198606143041695,1.148015490090322,1.0450805340815574,1.0450805340815574
36.5,-50.79458808898926,-55.32907485961914,-50.47639083862305,-50.47639083862305,1.2198606143041695,1.1342438417757172,1.091662816176261,1.091662816176261
37.0,-50.79458808898926,-55.32907485961914,-50.47639083862305,-50.47639083862305,1.2198606143041695,1.1319739351077136,1.1439041174815983,1.1439041174815983
37.5,-51.110633850097656,-55.32907485961914,-50.63548946380615,-50.63548946380615,1.1807447818775938,1.1414855978794383,1.1518093829916856,1.1518093829916856
38.0,-51.426679611206055,-55.32907485961914,-50.79458808898926,-50.79458808898926,1.1589597926271598,1.162611201530891,1.167492178872874,1.167492178872874
38.5,-51.426679611206055,-55.32907485961914,-50.79458808898926,-50.79458808898926,1.1119206850416048,1.1448979573958005,1.167492178872874,1.167492178872874
39.0,-51.426679611206055,-55.32907485961914,-50.79458808898926,-50.79458808898926,1.0781680059321808,1.1423296616033976,1.167492178872874,1.167492178872874
39.5,-51.426679611206055,-55.18479537963867,-50.79458808898926,-50.79458808898926,1.0864330822825392,1.1493004554544957,1.1973068292791373,1.1973068292791373
40.0,-51.426679611206055,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.111776356403736,1.1703413884304088,1.252071987837527,1.252071987837527
40.5,-51.26973247528076,-54.896236419677734,-50.79458808898926,-50.79458808898926,1.0844675333132143,1.1602841350095172,1.2749827921365078,1.2749827921365078
41.0,-51.11278533935547,-54.751956939697266,-50.79458808898926,-50.79458808898926,1.0751969333374658,1.1566362918582587,1.3043056805301065,1.3043056805301065
41.5,-50.95368671417236,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.107703029280866,0.9735490784582678,1.3043056805301065,1.3043056805301065
42.0,-50.79458808898926,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.1642591254523589,1.3128704698642957,1.3043056805301065,1.3043056805301065
42.5,-50.95368671417236,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.090129715381373,1.273734098510963,1.248076565608403,1.248076565608403
43.0,-51.11278533935547,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.0449196596198043,1.2455012370073202,1.206335994002535,1.206335994002535
43.5,-50.95368671417236,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.0527340759732033,1.2287449691557282,1.258370297542089,1.258370297542089
44.0,-50.79458808898926,-55.0405158996582,-50.79458808898926,-50.79458808898926,1.0690490552802765,1.2224276235256815,1.3147350194275476,1.3147350194275476
44.5,-50.79458808898926,-55.0405158996582,-50.79458808898926,-50.79458808898926,0.976095956670397,1.1970533813976907,1.3028633445031188,1.3028633445031188
45.0,-50.79458808898926,-55.0405158996582,-50.79458808898926,-50.79458808898926,0.9135229984822864,1.1821467922385793,1.2981143954453938,1.2981143954453938
45.5,-50.95368671417236,-54.73745155334473,-50.79458808898926,-50.79458808898926,0.8987405547714666,1.1395638737810811,1.2981143954453938,1.2981143954453938
46.0,-51.11278533935547,-54.16652297973633,-50.79458808898926,-50.79458808898926,0.8939629796871293,1.2672652037151133,1.2981143954453938,1.2981143954453938
46.5,-51.11278533935547,-54.16652297973633,-50.79458808898926,-50.79458808898926,0.9291026903780578,1.2147110874949243,1.2981143954453938,1.2981143954453938
47.0,-51.11278533935547,-54.16652297973633,-50.79458808898926,-50.79458808898926,0.9843318835303574,1.171875757905658,1.2981143954453938,1.2981143954453938
47.5,-51.11278533935547,-54.4592399597168,-50.63548946380615,-50.79458808898926,1.026687540620272,1.1799372161030632,1.305592174252754,1.3156787242901744
48.0,-51.11278533935547,-54.751956939697266,-50.47639083862305,-50.79458808898926,1.0751969333374658,1.2091324264194623,1.3281552310529336,1.3396474752483174
