Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
333.5,-54.24560356140137,-54.646278381347656,-52.50934600830078,-52.91002082824707,1.5353955500831296,1.422502071135833,1.735435211870035,1.715378372523746
334.0,-54.36432202657063,-54.646278381347656,-52.50934600830078,-53.028739293416336,1.5797346043377407,1.4883518719701112,1.8020900236136903,1.7940921463587927
334.5,-54.3791618347168,-54.75015629662408,-52.405467351277665,-53.0435791015625,1.6125849050169823,1.5811818800398982,1.811343835001332,1.8045687171338325
335.0,-54.3791618347168,-54.86887391408284,-52.2867488861084,-53.0435791015625,1.6456760523613252,1.683748381457805,1.8144923902209593,1.8045687171338325
335.5,-54.3791618347168,-54.91339302062988,-52.24222946166992,-53.0435791015625,1.6754669678177552,1.7628848037540519,1.8291140422181136,1.8405756278750725
336.0,-54.3791618347168,-54.91339302062988,-52.24222946166992,-53.0435791015625,1.7043651619420515,1.8278841139376765,1.8515151789363087,1.9015891844909236
336.5,-54.3791618347168,-54.91339302062988,-52.24222946166992,-53.0435791015625,1.7590276152249187,1.876773244740462,1.8984487580351097,1.9640267484483296
337.0,-54.3791618347168,-54.91339302062988,-52.24222946166992,-53.0435791015625,1.8560652643398887,1.901134402027533,1.9861420039710642,2.026192299556793
337.5,-54.39400164286296,-54.91339302062988,-52.24222946166992,-53.0435791015625,1.9516186343305102,1.9385745205087086,2.0666550036361757,2.0884054490974
338.0,-54.51272010803223,-54.91339302062988,-52.24222946166992,-53.0435791015625,2.0168595120859445,2.0168583525953525,2.0718314075283235,2.129571735765198
338.5,-54.63143857320149,-54.91339302062988,-52.24222946166992,-53.0435791015625,2.0879002360776053,2.1000148354040484,2.0813332612184516,2.174110052777313
339.0,-54.646278381347656,-55.0172709359063,-52.24222946166992,-53.0435791015625,2.151955571135539,2.125280426890601,2.1102189534837064,2.2222064240151447
339.5,-54.646278381347656,-55.13598855336507,-52.24222946166992,-53.0435791015625,2.226253715903536,2.151643587769143,2.14332046951336,2.2742391858162576
340.0,-54.79467540317111,-55.18050765991211,-52.24222946166992,-52.96938006083171,2.288149980817777,2.187545308566318,2.1927489764037045,2.324321390568619
340.5,-55.03211063808865,-55.18050765991211,-52.24222946166992,-52.85066159566243,2.342659956234753,2.2263419770829005,2.2532335576090308,2.3865215196409215
341.0,-55.18050765991211,-55.18050765991211,-52.24222946166992,-52.731943130493164,2.37958526409538,2.2625125484523667,2.3023704864908874,2.4443533725812827
341.5,-55.18050765991211,-55.18050765991211,-52.24222946166992,-52.6132246653239,2.37958526409538,2.2934172388863683,2.3351930128927263,2.4871934521108474
342.0,-55.16566795772977,-55.18050765991211,-52.22738965352376,-52.49450620015462,2.388578494260931,2.326894113562428,2.3719931677625596,2.542909638938697
342.5,-55.046950340270996,-55.18050765991211,-52.10867118835449,-52.37578773498535,2.465007668828655,2.371173869300484,2.3845270797391764,2.5516243436946797
343.0,-54.928232722812226,-55.18050765991211,-51.989952723185226,-52.257069269816085,2.548887818882618,2.4230323203370396,2.399111279904826,2.570198936975538
343.5,-54.80951510535346,-55.07662974463569,-51.97511291503906,-52.138350804646805,2.6375815127112685,2.513090722935422,2.420298961283787,2.592399306327104
344.0,-54.6907974878947,-54.957912127176925,-51.97511291503906,-52.01963233947754,2.731635142871982,2.6130883126980544,2.444029117028494,2.6190113092127087
344.5,-54.57207934061687,-54.91339302062988,-51.97511291503906,-52.04931195576985,2.7831502407660125,2.673737679044284,2.410808960706494,2.6090980473532692
345.0,-54.453360875447586,-54.91339302062988,-51.97511291503906,-52.16803042093913,2.8094605934292374,2.7125950014965623,2.345739993725288,2.58271239085813
345.5,-54.33464241027832,-54.86887391408284,-51.930593490600586,-52.15319061279297,2.8575231897273263,2.7730422779523676,2.3197301024500683,2.5709879697949356
346.0,-54.215923945109054,-54.75015629662408,-51.81187502543132,-51.91575368245443,2.9395056978869314,2.864543641161226,2.3556634273114105,2.574604054165079
346.5,-54.082365671793625,-54.616598765055336,-51.69315656026204,-51.67831675211589,3.009081102213199,2.944602335175329,2.3888969568944978,2.5784558713340466
347.0,-53.84492778778076,-54.3791618347168,-51.57443809509277,-51.440879821777344,2.983587033462135,2.937797943474181,2.386772059694818,2.554981545171323
347.5,-53.37005477481418,-54.14172490437826,-51.45571962992351,-51.2034428914388,2.9700463845027922,2.9394288121036993,2.3931410305829623,2.541292052815693
348.0,-53.20681699117024,-54.00816663106282,-51.440879821777344,-51.06988461812337,2.9725660703464367,2.924190839220925,2.397813217938721,2.574935334331704
348.5,-53.08809852600098,-53.889448165893555,-51.440879821777344,-50.9511661529541,2.982789503813312,2.9175555801054585,2.406174887425593,2.6190311180112036
349.0,-52.895181020100914,-53.622331619262695,-51.440879821777344,-50.83244715796577,2.9719979293841807,2.9234670996076213,2.367875744158942,2.5739098739876787
349.5,-52.65774408976237,-53.26617622375488,-51.440879821777344,-50.71372784508599,2.9495053892281375,2.9418496845505535,2.3026954334491516,2.4746654091361795
350.0,-52.42030715942383,-52.95454025268555,-51.48539924621582,-50.63952827453613,2.916617997801996,2.9288242193312017,2.2359227421393553,2.3971829568668257
350.5,-52.18287022908529,-52.71710332234701,-51.604117711385086,-50.63952827453613,2.865331019739989,2.8511853776236293,2.1656051056580616,2.3556673565154975
351.0,-51.97511291503906,-52.50934600830078,-51.7079963684082,-50.63952827453613,2.8101470109887865,2.7856656453856217,2.107816755640081,2.3130126664243646
351.5,-51.97511291503906,-52.50934600830078,-51.7079963684082,-50.63952827453613,2.681964430488168,2.761655854064606,2.091201970731174,2.244576473662205
352.0,-51.97511291503906,-52.50934600830078,-51.7079963684082,-50.63952827453613,2.565203400220417,2.7392883935207304,2.076898558592297,2.181494450749869
352.5,-51.97511291503906,-52.405467351277665,-51.81187502543132,-50.63952827453613,2.5063344199017052,2.735708403946813,2.0341623151753,2.1347260860955473
353.0,-51.97511291503906,-52.2867488861084,-51.930593490600586,-50.63952827453613,2.4571533549162994,2.7423974995041105,1.9914489205523556,2.091202480735735
353.5,-52.04931195576985,-52.24222946166992,-52.04931195576985,-50.63952827453613,2.4141812480616696,2.7362557250192032,1.9381989688735906,2.0752761648051328
354.0,-52.16803042093913,-52.24222946166992,-52.16803042093913,-50.63952827453613,2.3771173601485036,2.7223132550016866,1.882084859332909,2.0752761648051328
