Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-4.0,-68.78257754258811,,-53.0435791015625,-60.01720714569092,,-70.56021654709002,,-66.50349044799805,-58.74934577941895,-57.75,-58.047584533691406,-56.115412500000005,-57.15544128417969,,-56.91675662994385,-52.37578773498535,,-52.207061767578125,-57.75899124145508,-55.06718444824219,,,-61.00092697143555,,-58.09366226196289,-67.8645935060922
-3.5,-68.78253176622093,,-53.0435791015625,-59.51751708984375,,-70.45461927798195,,-66.55173301696777,-58.61916732788086,-57.875,-58.047584533691406,-55.99669472222222,-56.88426971435547,,-56.79803901248508,-52.49450620015462,,-52.207061767578125,-57.75899124145508,-54.99547958374024,,,-61.25092124938965,,-57.96104049682617,-67.86458969139494
-3.0,-68.69199618253178,,-53.0435791015625,-59.39070129394531,,-70.18677471034687,,-66.73737907409668,-58.61916732788086,-58.0,-60.02229976654053,-55.981855,-56.747690200805664,,-56.67932139502632,-52.50934600830078,,-52.207061767578125,-57.75899124145508,-54.77959442138672,,,-61.50091552734375,,-57.96104049682617,-67.86458206211682
-2.5,-68.60140533451667,,-53.0435791015625,-59.26388549804688,,-70.62179841681208,,-66.82836532592773,-58.61916732788086,-57.875,-59.897857666015625,-55.981855,-56.61111068725586,,-56.56060377756755,-52.50934600830078,,-52.207061767578125,-57.3833236694336,-54.63515663146973,,,-61.50091552734375,,-57.96104049682617,-67.86457443272229
-2.0,-68.51087052559643,,-52.96938006083171,-59.26388549804688,,-71.05681545744392,,-66.78628921508789,-58.61916732788086,-57.75,-59.897857666015625,-56.05605361111111,-56.61111068725586,,-56.44188616010878,-52.43514696756999,,-52.207061767578125,-57.19548988342285,-54.49046325683594,,,-61.50091552734375,,-57.82841873168945,-67.77090549239067
-1.5,-68.42030256786077,,-52.85066159566243,-59.26388549804688,,-71.06350376675154,,-66.79063034057617,-58.61916732788086,-57.75,-59.897857666015625,-56.174771388888885,-56.61111068725586,,-56.32316854265001,-52.31642850240071,,-52.207061767578125,-57.00765609741211,-54.49046325683594,,,-61.50091552734375,,-57.695796966552734,-67.67723083496094
-1.0,-68.42025757394731,,-52.77646255493164,-59.00642013549805,,-70.9504428617004,,-66.79063034057617,-59.958696365356445,-57.75,-59.897857666015625,-56.24897,-56.47252559661865,,-56.24897003173828,-52.24222946166992,,-52.207061767578125,-57.00765609741211,-54.417728424072266,,,-61.50091552734375,,-57.695796966552734,-67.67722702026367
-0.5,-68.42023468576372,,-52.77646255493164,-58.74895477294922,,-71.20972324726569,,-66.79063034057617,-62.54647445678711,-57.75,-59.897857666015625,-56.24897,-56.333940505981445,,-56.24897003173828,-52.24222946166992,,-52.207061767578125,-57.00765609741211,-54.344993591308594,,,-61.75090980529785,,-57.695796966552734,-67.6772232055664
0.0,-68.14885621434885,-50.04355812072754,-53.0435791015625,-58.22628402709961,-63.4408891531823,-71.28134812922723,-60.22388164418498,-66.74353981018066,-62.6766529083252,-57.75,-59.897857666015625,-55.981855,-56.333940505981445,-68.60439701243831,-56.24897003173828,-52.24222946166992,-77.77420043945312,-52.207061767578125,-57.199090003967285,-54.345516204833984,,-69.48631123681722,-62.00090408325195,-66.3123893737793,-57.42661285400391,-67.5835702588433
0.5,-68.41691274486443,-50.1828727722168,-53.0435791015625,-58.22628402709961,-63.520664059365735,-71.0670485746427,-60.34836705574325,-66.83772087097168,-62.54647445678711,-57.75,-59.897857666015625,-55.981855,-56.333940505981445,-68.78206792979394,-56.24897003173828,-52.24222946166992,-77.77420043945312,-52.207061767578125,-57.00765609741211,-54.05250930786133,,-69.48622540222863,-62.00090408325195,-66.3123893737793,-57.42661285400391,-67.67722260269802
1.0,-68.41860426243124,-50.322187423706055,-53.0435791015625,-58.22628402709961,-63.60043896554917,-71.04710988900769,-60.47285246730153,-66.8333797454834,-62.54647445678711,-57.75,-59.897857666015625,-55.981855,-56.47252559661865,-68.8709293116359,-56.24897003173828,-52.24222946166992,-77.77420043945312,-51.78400421142578,-57.00765609741211,-53.90548706054688,,-69.48613956764004,-62.00090408325195,-66.3123893737793,-57.29202079772949,-67.58198387283446
1.5,-68.42014280060828,-50.46150207519531,-53.0435791015625,-58.22628402709961,-63.68021387173262,-71.02686007869481,-60.59733787885981,-66.73010444641113,-62.54647445678711,-57.75,-59.897857666015625,-55.981855,-56.61111068725586,-68.95974188213013,-56.14509211646186,-52.138350804646805,-77.77420043945312,-51.78400421142578,-57.00765609741211,-53.75768852233887,,-69.48605373305145,-62.00090408325195,-66.3123893737793,-57.15742874145508,-67.48674392701423
2.0,-68.60099635551923,-50.60081672668457,-53.0435791015625,-58.22628402709961,-63.75998877791606,-70.99821979874262,-60.72182329041807,-66.8333797454834,-62.54647445678711,-57.75,-59.89596366882324,-55.981855,-56.333940505981445,-68.95978938295002,-56.0263744990031,-52.01963233947754,-77.77420043945312,-51.57247543334961,-57.00765609741211,-53.60962867736816,,-69.48596789846286,-62.00090408325195,-66.3123893737793,-57.15742874145508,-67.58039569036268
2.5,-68.7818880105839,-50.74013137817383,-53.0435791015625,-58.22628402709961,-63.8397636840995,-70.96957951879045,-60.84630870197636,-66.93583679199219,-62.54647445678711,-57.5,-59.645185470581055,-56.05605361111111,-56.05677032470703,-68.95966867584733,-55.90765688154433,-52.04931195576985,-77.77420043945312,-51.36094665527344,-57.00765609741211,-53.4610481262207,,-69.48588206387427,-62.250898361206055,-66.3123893737793,-57.15742874145508,-67.67404805659194
3.0,-68.87071896162242,-50.879446029663086,-53.0435791015625,-58.22628402709961,-63.91953859028294,-70.94093923883827,-60.97079411353462,-67.09042549133301,-64.2783088684082,-57.25,-61.224077224731445,-56.05605361111111,-56.05677032470703,-68.87089207901485,-55.78893926408556,-52.16803042093913,-77.77420043945312,-51.36094665527344,-57.00765609741211,-53.3862361907959,,-69.48579622928568,-62.50089263916016,-66.3123893737793,-57.02084922790527,-67.86293093139034
3.5,-68.95949795205804,-51.01876068115234,-53.0435791015625,-58.22628402709961,-63.99931349646637,-70.91229895888608,-61.0952795250929,-67.14651870727539,-66.0101432800293,-57.375,-62.18329429626465,-55.981855,-56.05677032470703,-68.78194735733003,-55.71474075317383,-52.2867488861084,-77.77420043945312,-51.36094665527344,-57.00765609741211,-53.3862361907959,,-69.48571039469711,-62.50089263916016,-66.3123893737793,-56.88426971435547,-68.05180867043279
4.0,-68.9595471006514,-51.1580753326416,-53.0435791015625,-58.487619400024414,-64.07908840264982,-70.8836586789339,-61.21976493665117,-67.05119132995605,-66.0101432800293,-57.5,-62.02979373931885,-55.981855,-55.91616439819336,-68.95937272395976,-55.71474075317383,-52.40546735127767,-77.77420043945312,-51.36094665527344,-56.624738693237305,-53.3862361907959,,-69.48562456010852,-62.50089263916016,-66.3123893737793,-56.88426971435547,-68.14385176234755
4.5,-68.95948797245951,-51.29738998413086,-53.0435791015625,-58.74895477294922,-64.15886330883326,-70.85501839898171,-61.34425034820945,-66.95509147644043,-66.0101432800293,-57.625,-61.87629318237305,-55.981855,-55.77555847167969,-69.13694449247008,-55.68506113688151,-52.50934600830078,-77.77420043945312,-51.36094665527344,-56.2418212890625,-53.3862361907959,,-69.4856149670243,-62.75088691711426,-66.3123893737793,-56.88426971435547,-68.2358896362787
5.0,-69.04817129779667,-51.43670463562012,-53.0435791015625,-59.00642013549805,-64.23863821501669,-70.82637811902953,-61.468735759767725,-66.85821723937988,-66.10693359375,-57.75,-61.95070934295654,-55.981855,-55.634952545166016,-69.13708505174422,-55.44762420654297,-52.50934600830078,-77.77420043945312,-51.78400421142578,-56.2418212890625,-53.23686981201172,,-69.48545289093134,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23589515900403
5.5,-69.13690348233663,-51.576019287109375,-53.0435791015625,-59.26388549804688,-64.31841312120014,-70.79773783907734,-61.593221171326,-66.75976943969727,-66.003662109375,-57.875,-61.81858253479004,-55.981855,-55.49434661865234,-69.13700875547053,-55.21018727620443,-52.50934600830078,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.16153335571289,,-69.48536705634277,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23588180754814
6.0,-69.13693627297188,-51.71533393859863,-53.0435791015625,-59.26388549804688,-64.39818802738358,-70.76909755912516,-61.71770658288428,-66.61150741577148,-66.20537567138672,-58.0,-64.7728967666626,-55.87797694444444,-55.49434661865234,-69.136936271796,-55.18050765991211,-52.40546735127767,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.16153335571289,,-69.48528122175418,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23586654912651
6.5,-69.13686379303262,-51.85464859008789,-53.0435791015625,-59.26388549804688,-64.47796293356703,-70.74045727917299,-61.84219199444255,-66.5130615234375,-66.81043243408203,-58.25,-67.36693572998047,-55.759259166666666,-55.49434661865234,-69.13686379254796,-55.18050765991211,-52.2867488861084,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.16153335571289,,-69.48519538716559,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23585129031926
7.0,-69.1367913130243,-51.99396324157715,-53.0435791015625,-59.64243507385254,-64.55773783975047,-70.71181699922082,-61.96667740600083,-66.5130615234375,-67.64537048339844,-58.25,-67.85140228271484,-55.64054138888889,-55.20906066894531,-69.13679131329991,-55.18050765991211,-52.24222946166992,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.08698272705078,,-69.485109552577,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23583807139248
7.5,-69.1367188330159,-52.133277893066406,-53.0435791015625,-60.0209846496582,-64.63751274593389,-70.68317671926863,-62.091162817559095,-66.46284294128418,-68.88365173339844,-58.25,-68.33586883544922,-55.52182361111111,-55.20906066894531,-69.13671883405186,-55.18050765991211,-52.24222946166992,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.01217079162598,,-69.48502371798841,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.23581124680896
8.0,-68.95924614846557,-52.272592544555664,-53.0435791015625,-60.26894092559815,-64.71728765211734,-70.65453643931644,-62.21564822911737,-66.41262435913086,-68.88365173339844,-58.25,-68.24357986450195,-55.447625,-55.20906066894531,-69.13664635259443,-55.18050765991211,-52.197710037231445,-77.77420043945312,-52.207061767578125,-56.2418212890625,-53.087507247924805,,-69.48493788339982,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.14379484924649
8.5,-68.78157004332024,-52.41190719604492,-53.0435791015625,-60.516897201538086,-64.79706255830078,-70.62589615936426,-62.340133640675646,-66.31258964538574,-68.88365173339844,-58.25,-68.15129089355469,-55.447625,-55.20906066894531,-69.13657387113442,-55.18050765991211,-52.07899157206218,-77.77420043945312,-52.207061767578125,-56.2418212890625,-52.861759185791016,,-69.48485204881123,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.05174711845589
9.0,-68.87012581667082,-52.55122184753418,-53.028739293416336,-60.516897201538086,-64.87683746448423,-70.59725587941207,-62.46461905223392,-66.16193580627441,-68.88365173339844,-58.25,-68.15129089355469,-55.432785277777775,-55.20906066894531,-69.13650520239025,-55.18050765991211,-51.97511291503906,-77.77420043945312,-52.207061767578125,-56.4332799911499,-52.861759185791016,,-69.48476621422265,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.14374598573112
9.5,-68.78143969461412,-52.69053649902344,-52.91002082824707,-60.516897201538086,-64.95661237066767,-70.56861559945989,-62.5891044637922,-66.0602912902832,-68.88365173339844,-58.375,-68.15129089355469,-55.3140675,-55.20906066894531,-69.13643653783947,-55.18050765991211,-51.97511291503906,-77.77420043945312,-52.207061767578125,-56.624738693237305,-52.86149787902832,,-69.48468037963406,-63.00088119506836,-66.3123893737793,-56.88426971435547,-68.05173185937215
10.0,-68.78135683047743,-52.829851150512695,-52.79130236307781,-61.11915302276611,-65.0363872768511,-70.5399753195077,-62.71358987535047,-65.95783424377441,-68.79285049438477,-58.5,-64.87906455993652,-55.19534972222222,-55.20906066894531,-69.13636787328869,-55.18050765991211,-51.97511291503906,-77.77420043945312,-52.207061767578125,-56.624738693237305,-52.78616142272949,,-69.48459454504547,-63.00088119506836,-66.3123893737793,-57.15544128417969,-68.05171966589842
10.5,-68.78131868325012,-52.96916580200195,-52.77646255493164,-61.72140884399414,-65.11616218303455,-70.51133503955553,-62.83807528690875,-65.95783424377441,-68.7020492553711,-58.5,-61.42226028442383,-55.18051,-55.20906066894531,-69.13629920873791,-55.284386316935226,-51.97511291503906,-77.77420043945312,-52.207061767578125,-56.624738693237305,-52.861759185791016,,-69.48450871045688,-63.00088119506836,-66.3123893737793,-57.42661285400391,-68.05171203649661
11.0,-68.78128053605916,-53.10848045349121,-52.77646255493164,-61.60388946533203,-65.19593708921799,-70.47292220187914,-62.96256069846702,-66.00967216491699,-68.61124801635742,-58.5,-60.78375625610352,-55.18051,-55.34966659545898,-69.1362305420939,-55.40310478210449,-51.97511291503906,-77.77420043945312,-51.99553298950195,-57.00403118133545,-52.861759185791016,,-69.48442287586829,-63.00088119506836,-66.3123893737793,-57.42661285400391,-67.95807897751882
11.5,-68.78124238886822,-53.24779510498047,-52.77646255493164,-61.48637008666992,-65.27571199540142,-70.41084167628976,-63.0870461100253,-66.01007843017578,-68.52044677734375,-58.5,-59.59147644042969,-55.18051,-55.490272521972656,-69.13616187544757,-55.44762420654297,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.00765609741211,-52.861759185791016,,-69.48433704127972,-63.00088119506836,-66.3123893737793,-57.42661285400391,-67.86444145391975
12.0,-68.69086735341872,-53.38710975646973,-52.77646255493164,-61.48637008666992,-65.35548690158487,-70.30037980211335,-63.21153152158357,-66.01007843017578,-68.33586883544922,-58.5,-62.673072814941406,-55.18051,-55.91210651397705,-69.04744820969552,-55.44762420654297,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.00765609741211,-52.63470077514648,,-69.48425120669113,-63.00088119506836,-66.3123893737793,-57.56120491027832,-67.77081539917444
12.5,-68.60044904896539,-53.52642440795898,-52.73194313049317,-61.48637008666992,-65.4352618077683,-70.17520092200809,-63.33601693314184,-66.01007843017578,-68.33586883544922,-58.5,-65.5609245300293,-55.225029166666666,-56.333940505981445,-68.95864247056502,-55.53666241963704,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.00765609741211,-52.55857658386231,,-69.48416537210254,-63.00088119506836,-66.3123893737793,-57.695796966552734,-67.67718559434779
13.0,-68.51007653328948,-53.66573905944824,-52.6132246653239,-61.48637008666992,-65.51503671395174,-70.13872106631248,-63.46050234470012,-65.95905303955078,-68.2420711517334,-58.5,-65.45092010498047,-55.34374694444445,-56.47252559661865,-68.86991326952385,-55.7147388458252,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.00765609741211,-52.40632438659668,,-69.48392312776866,-63.00088119506836,-66.3123893737793,-57.695796966552734,-67.67718124391831
13.5,-68.41967764873856,-53.8050537109375,-52.52418581644695,-61.48637008666992,-65.59481162013519,-70.1022388338532,-63.58498775625839,-65.90802764892578,-68.52044677734375,-58.5,-65.34091567993164,-55.49214416666666,-56.61111068725586,-68.78113534213207,-55.72957854800754,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.00765609741211,-52.25381088256836,,-69.4838487366315,-63.00088119506836,-66.3123893737793,-57.695796966552734,-67.67717742922105
14.0,-68.41964721931437,-53.94436836242676,-52.64290428161621,-61.48637008666992,-65.67458652631862,-70.09640797486347,-63.70947316781667,-65.95864677429199,-68.52044677734375,-58.5,-63.4372148513794,-55.8482975,-56.747690200805664,-68.78106309450231,-55.84829616546631,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.40658950805664,,-69.48377434549434,-63.00088119506836,-66.3123893737793,-57.82841873168945,-67.67717742919922
14.5,-68.41963196048164,-54.083683013916016,-52.76162274678548,-61.48637008666992,-65.75436143250207,-70.09785481043319,-63.833958579374944,-66.0092658996582,-68.52044677734375,-58.5,-61.53351402282715,-56.44188638888889,-56.88426971435547,-68.78102876222692,-55.96701378292508,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.48271369934082,,-69.48369995435719,-63.00088119506836,-66.3123893737793,-57.96104049682617,-67.67717742919922
15.0,-68.41961288755921,-54.22299766540527,-52.77646255493164,-61.60570907592773,-65.83413633868551,-70.03929100780836,-63.95844399093322,-66.0092658996582,-68.52044677734375,-58.5,-62.498008728027344,-56.61996305555556,-57.15544128417969,-68.78099442995153,-56.18961005740695,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.71029853820801,,-69.48362556322004,-63.00088119506836,-66.3123893737793,-57.96104049682617,-67.5819514138028
15.5,-68.41959381401831,-54.36231231689453,-52.77646255493164,-61.72504806518555,-65.91391124486896,-69.89762938863491,-64.08292940249149,-66.0092658996582,-68.52044677734375,-58.375,-63.67451477050781,-56.73868083333333,-57.15742874145508,-68.78096009767614,-56.42704614003499,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.63470077514648,,-69.48355117208288,-63.25087642669678,-66.3123893737793,-57.96104049682617,-67.48672485351562
16.0,-68.23562885986355,-54.50162696838379,-52.77646255493164,-61.842567443847656,-65.9936861510524,-69.70554842290665,-64.20741481404977,-66.0092658996582,-68.42815780639648,-58.25,-63.56277656555176,-56.7832,-57.15742874145508,-68.7809295784682,-56.51608467102051,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.63470077514648,,-69.43786682302196,-63.5008716583252,-66.3123893737793,-57.96104049682617,-67.3914987473039
16.5,-68.05163513159668,-54.64094161987305,-52.77646255493164,-61.72504806518555,-66.07346105723582,-69.91944391850377,-64.33190022560804,-66.16193580627441,-68.33586883544922,-58.375,-63.4510383605957,-56.7832,-57.15742874145508,-68.78089906089008,-56.51608467102051,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.63470077514648,,-69.44194036679885,-63.75086688995361,-66.3123893737793,-57.96104049682617,-67.29627227783203
17.0,-68.05162429824122,-54.78025627136231,-52.82098197937012,-61.960086822509766,-66.15323596341926,-70.0965761818211,-64.45638563716632,-66.21255493164062,-68.24357986450195,-58.5,-63.11231422424317,-56.82771916666667,-57.15742874145508,-68.78086472919718,-56.605122884114586,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.48271369934082,,-69.3836053383772,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.29627227783203
17.5,-68.05162048354396,-54.91957092285156,-52.93970044453938,-61.960086822509766,-66.23301086960271,-70.0963011624385,-64.58087104872459,-66.31299209594727,-68.15129089355469,-58.5,-62.77359008789063,-56.94643694444444,-57.15742874145508,-68.78083039587402,-56.84255811903212,-51.97511291503906,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.40632438659668,,-69.38029822905649,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.29627227783203
18.0,-68.05161285428039,-55.05888557434082,-53.0435791015625,-61.91508674621582,-66.31278577578615,-70.09604246680783,-64.70535646028287,-66.5130615234375,-68.15129089355469,-58.5,-62.17909908294678,-57.050315,-57.15742874145508,-68.6905070619108,-57.05031394958496,-51.989952723185226,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.55857658386231,,-69.31916520640341,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.19935989379883
18.5,-68.05160522487131,-55.19820022583008,-53.0435791015625,-61.72504806518555,-66.3925606819696,-70.09576694938166,-64.82984187184114,-66.6126937866211,-68.33586883544922,-58.625,-61.58460807800293,-57.050315,-57.15742874145508,-68.7807439135708,-57.05031394958496,-52.10867118835449,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.55857658386231,,-69.22472267961476,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.29627227783203
19.0,-67.95799433928728,-55.337514877319336,-53.0435791015625,-61.72504806518555,-66.47233558815303,-70.05535779474566,-64.95432728339941,-66.6126937866211,-68.15129089355469,-58.75,-61.58460807800293,-57.050315,-57.15742874145508,-68.86932577056189,-57.05031394958496,-52.22738965352376,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.63470077514648,,-69.30426695126177,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.19935989379883
19.5,-67.86438023998016,-55.476829528808594,-53.0435791015625,-61.72504806518555,-66.55211049433647,-69.70365241694329,-65.07881269495769,-66.66211318969727,-68.33586883544922,-58.75,-61.58460807800293,-57.15419305555555,-57.15742874145508,-68.94203387218298,-57.2580697801378,-52.34610811869304,-77.77420043945312,-52.207061767578125,-57.3833236694336,-52.558837890625,,-69.36706979177367,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.10244750976562
20.0,-67.77077281208581,-55.61614418029785,-53.0435791015625,-61.842567443847656,-66.6318854005199,-69.70336571929332,-65.20329810651596,-66.71153259277344,-68.33586883544922,-58.75,-63.3344030380249,-57.27291083333333,-57.15742874145508,-68.93697170551789,-57.495505015055336,-52.46482658386231,-77.77420043945312,-52.41540718078613,-57.3833236694336,-52.71056365966797,,-69.28937061414783,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.10244750976562
20.5,-67.67716252750506,-55.75545883178711,-53.191977183024086,-61.960086822509766,-66.71166030670335,-69.7030753817338,-65.32778351807424,-66.66211318969727,-68.33586883544922,-58.75,-63.87383270263672,-57.39162861111112,-57.15742874145508,-68.9319095395513,-57.881337271796326,-52.58354504903157,-77.77420043945312,-52.62375259399414,-57.3833236694336,-52.78616142272949,,-69.19496583796649,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.10244750976562
21.0,-67.67716217041016,-55.89477348327637,-53.42941411336263,-61.95828628540039,-66.7914352128868,-69.7027814902454,-65.45226892963251,-66.6126937866211,-68.33586883544922,-59.25,-63.54367923736572,-57.51034638888889,-57.29202079772949,-68.9268473731774,-58.35620774163141,-52.70226351420085,-77.77420043945312,-52.83209800720215,-57.19548988342285,-52.86149787902832,,-69.18746807723377,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.00360679626465
21.5,-67.67716217041016,-56.034088134765625,-53.57781219482422,-61.72504806518555,-66.87121011907024,-69.96014012799719,-65.57675434119079,-66.6126937866211,-68.33586883544922,-59.375,-63.21352577209473,-57.67358333333334,-57.15742874145508,-68.92178520680335,-58.69752089182536,-52.865501403808594,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.01243209838867,,-69.18003401575498,-64.00086212158203,-66.3123893737793,-57.96104049682617,-67.10244750976562
22.0,-67.67716217041016,-56.17340278625488,-53.57781219482422,-61.842567443847656,-66.95098502525367,-70.09373133802256,-65.70123975274906,-66.6126937866211,-68.33586883544922,-59.5,-63.64495372772217,-57.91101888888889,-57.15742874145508,-69.00528185451282,-58.816238509284126,-53.10293833414713,-77.77420043945312,-53.24559497833252,-57.00765609741211,-53.23739433288574,,-69.25941276569625,-64.00086212158203,-66.3123893737793,-57.96104049682617,-66.90669441223145
22.5,-67.67716217041016,-56.31271743774414,-53.59265200297038,-61.72504806518555,-67.03075993143712,-70.43809223053489,-65.82572516430734,-66.6126937866211,-68.52044677734375,-59.625,-64.54430389404297,-58.118775,-57.15742874145508,-69.13484505646223,-58.93495602077908,-53.34037526448567,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.90548706054688,,-69.33884983976418,-64.25085639953613,-66.3123893737793,-57.96104049682617,-66.71094131469727
23.0,-67.77075815433088,-56.4520320892334,-53.71137046813965,-61.72504806518555,-67.11053483762055,-70.48466521712119,-65.95021057586561,-66.5628776550293,-68.52044677734375,-59.75,-65.05261421203613,-58.118775,-57.15742874145508,-69.09473115771917,-59.053672790527344,-53.57781219482422,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.83171844482422,,-69.4598435404918,-64.50085067749023,-66.3123893737793,-57.96104049682617,-66.71094131469727
23.5,-67.8643544952933,-56.591346740722656,-53.83008893330892,-61.72504806518555,-67.190309743804,-70.44422448042314,-66.07469598742388,-66.4632453918457,-68.52044677734375,-59.75,-65.5609245300293,-58.118775,-57.15742874145508,-69.0544712962442,-59.1723895602756,-53.8004093170166,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.75794982910156,,-69.43710775262929,-64.50085067749023,-66.3123893737793,-57.96104049682617,-66.71094131469727
24.0,-67.95795297859328,-56.73066139221192,-53.9488073984782,-61.72504806518555,-67.27008464998744,-70.17612683327233,-66.19918139898216,-66.36321067810059,-68.42815780639648,-59.75,-66.31952667236328,-58.222653055555554,-57.15742874145508,-69.02005025812808,-59.18722915649414,-54.0526860555013,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.68391990661621,,-69.41437196476676,-64.50085067749023,-66.3123893737793,-57.96104049682617,-66.71094131469727
24.5,-68.0515493195557,-56.86997604370117,-54.06752586364746,-61.72504806518555,-67.34985955617088,-70.48372035540682,-66.32366681054043,-66.21215438842773,-68.33586883544922,-59.875,-67.19482421875,-58.341370833333336,-57.15742874145508,-68.99710800540666,-59.18722915649414,-54.29012298583984,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.60988998413086,,-69.39163617690424,-64.50085067749023,-66.3123893737793,-57.96104049682617,-66.71094131469727
25.0,-68.05154800424498,-57.00929069519043,-54.18624379899767,-61.72504806518555,-67.42963446235431,-70.48339961395757,-66.44815222209871,-65.95864677429199,-68.24357986450195,-60.0,-67.19482421875,-58.46008861111112,-57.42661285400391,-68.97416575268525,-59.26142713758681,-54.453360345628525,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.68391990661621,,-69.36890038904173,-64.50085067749023,-66.3123893737793,-58.09366226196289,-66.80978202819824
25.5,-68.05154418954044,-57.14860534667969,-54.30496141645644,-61.72504806518555,-67.50940936853775,-70.69722359765926,-66.57263763365698,-65.65126991271973,-68.15129089355469,-60.0,-67.19482421875,-58.57880638888889,-57.695796966552734,-68.95122349996383,-59.38014390733507,-54.69079642825656,-77.77420043945312,-53.04044342041016,-57.00765609741211,-53.75794982910156,,-69.3461646011792,-64.50085067749023,-66.3123893737793,-58.22628402709961,-66.90862274169922
26.0,-67.86435186457875,-57.28791999816895,-54.5127182006836,-61.72504806518555,-67.58918427472119,-70.79913921618373,-66.69712304521526,-65.4447193145752,-68.05749320983887,-60.0,-66.99946975708008,-58.653005,-57.82841873168945,-68.92828124724241,-59.54338010152181,-54.957912127176925,-77.77420043945312,-53.45074653625488,-57.00765609741211,-53.83171844482422,,-69.3234288133167,-64.50085067749023,-66.3123893737793,-58.487619400024414,-66.90862274169922
26.5,-67.67715525511402,-57.4272346496582,-54.868873596191406,-61.72504806518555,-67.66895918090464,-70.5050143880453,-66.82160845677353,-65.39287567138672,-67.96369552612305,-60.125,-67.39480590820312,-58.653005,-57.96104049682617,-68.905338994521,-59.78081533643935,-55.07662974463569,-77.77420043945312,-53.86104965209961,-57.00765609741211,-53.83171844482422,,-69.30069302545417,-64.50085067749023,-66.3123893737793,-58.74895477294922,-66.90862274169922
27.0,-67.67715454101562,-57.56654930114746,-55.22502877977159,-61.72504806518555,-67.74873408708808,-70.39592082433738,-66.94609386833181,-65.28836441040039,-67.86989784240723,-60.25,-67.39480590820312,-58.653005,-57.96104049682617,-68.88195223261874,-59.973731464809845,-55.18050765991211,-77.77420043945312,-53.86104965209961,-57.19548988342285,-54.41617965698242,,-69.27795723759165,-64.50085067749023,-66.3123893737793,-58.74895477294922,-66.90862274169922
