Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
1.5,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-56.05677032470703,-61.2476921081543,,,-62.42656326293945,-53.57781,-52.71056365966797,-66.70951670457552,-53.16258239746094,-70.25,-70.80194306915804,-71.0807592988781,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
2.0,-57.00765609741211,-52.207061767578125,-56.333940505981445,-56.333940505981445,-56.05677032470703,-61.36337089538574,,,-63.29286956787109,-53.57781,-52.63457012176514,-66.51341324313962,-53.16258239746094,-70.0,-70.49390763927165,-70.76047473489766,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
2.5,-57.00765609741211,-52.207061767578125,-56.05677032470703,-56.05677032470703,-56.05677032470703,-61.2476921081543,,,-63.56246948242188,-53.57781,-52.55857658386231,-66.51325988769531,-53.16258239746094,-69.75,-70.49379464617786,-70.55118983123602,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
3.0,-57.00765609741211,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.91616439819336,-61.48637008666992,,,-63.67290878295898,-53.57781,-52.55857658386231,-66.51325988769531,-53.16258239746094,-69.75,-70.49367578521314,-70.49796611271341,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
3.5,-57.00765609741211,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.77555847167969,-61.2476921081543,,,-63.56246948242188,-53.488771666666665,-52.48258304595947,-66.51325988769531,-53.16258239746094,-69.75,-70.49355109156973,-70.44478699940986,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
4.0,-57.00765609741211,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.77555847167969,-61.72504806518555,,,-63.67290878295898,-53.25133611111111,-52.40658950805664,-67.29590768263088,-53.31142425537109,-69.75,-70.49342060216445,-70.39193592838193,-54.5,-50.906646728515625,,-51.97511291503906,-53.57781219482422
4.5,-57.00765609741211,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.49434661865234,-61.72504806518555,,,-64.00422668457031,-53.05841972222223,-52.40658950805664,-67.101742943347,-53.16258239746094,-69.75,-70.49328435561469,-70.33908485735401,-54.5,-50.906646728515625,,-51.97511291503906,-53.5481325785319
5.0,-56.81619739532471,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.20906066894531,-62.15012550354004,,,-64.06169033050537,-53.1771375,-52.40658950805664,-66.90563927729887,-53.16258239746094,-69.75,-70.49314239214574,-70.28653715558843,-54.5,-50.906646728515625,,-51.97511291503906,-53.31069564819336
5.5,-56.624738693237305,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.20906066894531,-62.42656326293945,,,-64.22166442871094,-53.05841972222223,-52.40606212615967,-66.70953561125074,-53.16258239746094,-69.75,-70.49299428147982,-70.23405460956052,-54.5,-50.906646728515625,,-51.97511291503906,-53.31069564819336
6.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.0664176940918,-62.771939277648926,,,-64.33038330078125,-53.04358,-52.17702674865723,-66.9045629586309,-53.16258239746094,-69.75,-70.4928405069175,-70.18178852534275,-54.5,-50.906646728515625,,-51.97511291503906,-53.41457430521648
6.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-54.92377471923828,-62.88587760925293,,,-64.43910217285156,-53.04358,-52.10050582885742,-66.80750592741755,-53.16258239746094,-69.75,-70.49268115407702,-70.12970898213031,-54.25,-50.906646728515625,,-51.97511291503906,-53.53329277038574
7.0,-56.2418212890625,-52.207061767578125,-56.054749488830566,-56.05677032470703,-55.20497131347656,-62.771939277648926,,,-64.42320985711703,-53.04358,-51.946407318115234,-66.70945402426213,-53.46026611328125,-69.75,-70.32186447395321,-70.07773858308961,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
7.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.49434661865234,-63.11375427246094,,,-64.43910217285156,-53.04358,-51.79230880737305,-66.61140212110669,-53.46026611328125,-69.75,-70.10078264206669,-70.02607717131337,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
8.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.49434661865234,-63.22593307495117,,,-64.33038330078125,-53.04358,-51.79230880737305,-66.51335021795126,-53.609107971191406,-69.75,-70.10060722829824,-69.97441575953715,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
8.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-55.49434661865234,-63.56246948242188,,,-64.22166442871094,-53.04358,-51.79230880737305,-66.51325988769531,-53.75794982910156,-69.75,-70.10042644655023,-70.06567891630611,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
9.0,-56.2418212890625,-52.207061767578125,-55.91616439819336,-56.05677032470703,-55.49434661865234,-63.45029067993164,,,-64.12564373016357,-53.04358,-51.79230880737305,-66.51325988769531,-53.75794982910156,-69.75,-70.10024035029832,-70.15772656716001,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
9.5,-56.2418212890625,-52.207061767578125,-55.77555847167969,-56.05677032470703,-55.49434661865234,-63.56246948242188,,,-64.43910217285156,-53.04358,-51.79230880737305,-66.51325988769531,-53.75794982910156,-69.75,-70.10004899457383,-70.24968647155073,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
10.0,-56.2418212890625,-51.78400421142578,-55.77555847167969,-56.05677032470703,-55.49434661865234,-63.67290878295898,,,-64.5461254119873,-53.04358,-51.946407318115234,-66.51325988769531,-53.75794982910156,-70.0,-70.09985200455296,-70.34032501320209,-54.0,-50.906646728515625,,-51.97511291503906,-53.57781219482422
10.5,-56.2418212890625,-51.36094665527344,-55.49434661865234,-56.05677032470703,-55.49434661865234,-64.00422668457031,,,-64.65314865112305,-53.04358,-51.946407318115234,-66.51325988769531,-53.75794982910156,-70.14285714285714,-70.18328690196664,-70.43096355485346,-54.0,-51.01052538553874,,-51.97511291503906,-53.37005488077799
11.0,-56.2418212890625,-51.36094665527344,-55.77555847167969,-56.05677032470703,-55.77555847167969,-63.8937873840332,,,-64.76017189025879,-53.04358,-51.86935806274414,-66.51325988769531,-54.05147171020508,-70.125,-70.49100293425684,-70.49960752335379,-54.0,-51.12924385070801,,-51.97511291503906,-53.13261795043945
11.5,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.05677032470703,-56.05677032470703,-63.783348083496094,,,-64.86719512939453,-53.04358,-51.946407318115234,-66.51325988769531,-54.344993591308594,-70.13461538461539,-70.49079021938726,-70.4493937607776,-54.0,-51.17376327514648,,-51.97511291503906,-53.0435791015625
12.0,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.19535541534424,-56.05677032470703,-63.783348083496094,,,-64.86719512939453,-53.04358,-52.10050582885742,-66.51325988769531,-54.344993591308594,-70.11538461538461,-70.27641602496887,-70.39917999820139,-54.0,-51.17376327514648,,-51.97511291503906,-53.0435791015625
12.5,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.333940505981445,-56.05677032470703,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.10050582885742,-66.51325988769531,-54.344993591308594,-70.09615384615384,-70.09879106834016,-70.10190170494712,-54.0,-51.21828269958496,,-51.97511291503906,-53.0435791015625
13.0,-56.624738693237305,-51.36094665527344,-56.05677032470703,-56.60910511016846,-56.32991409301758,-64.00422668457031,,,-64.65314865112305,-53.04358,-51.946407318115234,-66.51325988769531,-54.63438415527344,-70.07692307692308,-70.09856416053076,-69.89003359681688,-54.0,-51.33700116475423,,-51.97511291503906,-53.0435791015625
13.5,-57.00765609741211,-51.36094665527344,-56.05677032470703,-56.61111068725586,-56.61111068725586,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.02345657348633,-66.51325988769531,-54.92377471923828,-70.0576923076923,-70.09833249919406,-69.84096601071225,-54.0,-51.42604001363118,,-51.97511291503906,-53.0435791015625
14.0,-57.00765609741211,-51.36094665527344,-56.333940505981445,-56.747690200805664,-56.61111068725586,-64.00422668457031,,,-64.65314865112305,-53.04358,-52.10050582885742,-66.51325988769531,-54.92377471923828,-70.03485576923077,-70.09809615286215,-69.81678238008048,-54.0,-51.30732154846192,,-51.97511291503906,-53.0435791015625
14.5,-57.00765609741211,-51.36094665527344,-56.61111068725586,-56.88426971435547,-56.61111068725586,-64.00422668457031,,,-64.65314865112305,-53.04358,-52.02345657348633,-66.51325988769531,-54.92377471923828,-70.00961538461539,-70.09785481043319,-69.9134238054271,-53.75,-51.42604001363118,,-51.97511291503906,-53.0435791015625
15.0,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.02084922790527,-56.61111068725586,-64.00422668457031,,,-64.57316497802734,-53.04358,-52.10050582885742,-66.51325988769531,-54.92377471923828,-69.99107142857143,-70.09760890371854,-70.01006523077372,-53.75,-51.440879821777344,,-51.97511291503906,-53.0435791015625
15.5,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.15742874145508,-56.61111068725586,-64.00422668457031,,,-64.51919662475586,-53.04358,-52.10050582885742,-66.51325988769531,-54.92377471923828,-69.96428571428571,-69.97021634423592,-70.05614356062311,-53.875,-51.440879821777344,,-51.97511291503906,-53.0435791015625
16.0,-57.00765609741211,-51.36094665527344,-56.88426971435547,-57.15742874145508,-56.61111068725586,-64.00422668457031,,,-64.65314865112305,-53.04358,-52.10050582885742,-66.51325988769531,-55.20906066894531,-69.94642857142857,-69.70554842290665,-70.00833765067735,-54.0,-51.440879821777344,,-51.97511291503906,-53.191977183024086
16.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-56.61111068725586,-64.00422668457031,,,-64.62530639648438,-53.04358,-52.17702674865723,-66.51325988769531,-55.49434661865234,-69.92857142857143,-69.91944391850377,-69.96064354002321,-53.875,-51.440879821777344,,-51.97511291503906,-53.42941411336263
17.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-56.61111068725586,-64.00422668457031,,,-64.75849151611328,-53.04358,-52.55857658386231,-66.51325988769531,-55.4923095703125,-69.91071428571429,-70.09658143585396,-69.9135056091511,-54.0,-51.440879821777344,,-51.97511291503906,-53.53329277038574
17.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-56.61111068725586,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.40658950805664,-66.51325988769531,-55.49434661865234,-69.89285714285714,-70.09631398906997,-69.86636767827899,-54.0,-51.440879821777344,,-51.97511291503906,-53.4739335378011
18.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.42661285400391,-56.61111068725586,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.40658950805664,-66.51325988769531,-55.49434661865234,-69.875,-70.09604246680783,-69.96377363131793,-54.0,-51.470559438069664,,-51.97511291503906,-53.57781219482422
18.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.42661285400391,-56.61111068725586,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.48258304595947,-66.51325988769531,-55.49434661865234,-69.85714285714286,-70.09576694938166,-70.06240669093242,-54.0,-51.7079963684082,,-51.97511291503906,-53.57781219482422
19.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.29202079772949,-56.333940505981445,-64.00422668457031,,,-64.86719512939453,-53.04358,-52.55857658386231,-66.51325988769531,-55.34355640411377,-69.83928571428571,-70.05535779474566,-70.16078174596153,-54.0,-51.94543329874674,,-51.97511291503906,-53.57781219482422
19.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-56.05677032470703,-64.22166442871094,,,-64.86719512939453,-53.25133611111111,-52.48258304595947,-66.51325988769531,-55.49434661865234,-69.82142857142857,-69.70365241694329,-70.25833257613337,-54.125,-51.97511291503906,,-51.97511291503906,-53.57781219482422
20.0,-57.00765609741211,-51.99234962463379,-57.15742874145508,-57.42661285400391,-56.05677032470703,-64.22166442871094,,,-65.28691101074219,-53.488771666666665,-52.55857658386231,-66.51325988769531,-55.4923095703125,-69.80357142857143,-69.70336571929332,-70.35588340630522,-54.0,-51.97511291503906,,-51.97511291503906,-53.57781219482422
20.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-56.05677032470703,-64.43910217285156,,,-65.28856658935547,-53.57781,-52.78603076934815,-66.51325988769531,-55.20906066894531,-69.78571428571429,-69.7030753817338,-70.38039804964126,-54.0,-51.97511291503906,,-52.04931195576985,-53.726210276285805
21.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.77555847167969,-64.43910217285156,,,-65.49594116210938,-53.57781,-52.78550434112549,-66.51325988769531,-55.20906066894531,-69.76785714285714,-69.7027814902454,-70.3354809701495,-54.0,-51.97511291503906,,-52.16803042093913,-53.96364720662435
21.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.49434661865234,-64.43910217285156,,,-65.28856658935547,-53.57781,-52.71003723144531,-66.51325988769531,-54.92377471923828,-69.75,-69.96014012799719,-70.34542080298178,-54.0,-51.97511291503906,,-52.2867488861084,-54.11204528808594
22.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.49434661865234,-64.65314865112305,,,-65.49594116210938,-53.57781,-52.71003723144531,-66.51325988769531,-55.20906066894531,-70.0,-70.09373133802256,-70.4436692360084,-54.0,-51.97511291503906,,-52.40546735127767,-54.11204528808594
22.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.49434661865234,-64.86719512939453,,,-65.70331573486328,-53.57781,-52.63404369354248,-66.51325988769531,-55.49434661865234,-70.25,-70.43809223053489,-70.54191766903504,-54.0,-52.00479253133138,,-52.50934600830078,-54.11204528808594
23.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.49434661865234,-64.86719512939453,,,-65.70331573486328,-53.57781,-52.63457012176514,-66.51325988769531,-55.49434661865234,-70.16141050512141,-70.48466521712119,-70.54034089946914,-54.0,-52.24222946166992,,-52.50934600830078,-54.11204528808594
23.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-55.49434661865234,-64.86719512939453,,,-65.70331573486328,-53.57781,-52.78603076934815,-66.51325988769531,-55.49434661865234,-70.08052444458008,-70.44422448042314,-70.4970350204575,-54.0,-52.47966639200846,,-52.50934600830078,-54.11204528808594
24.0,-57.00765609741211,-52.41540718078613,-57.15742874145508,-57.96104049682617,-55.49434661865234,-65.077880859375,,,-65.80536651611328,-53.78557,-53.011908531188965,-66.51325988769531,-55.49434661865234,-69.99578666687012,-70.17612683327233,-70.45423880659892,-54.0,-52.50934600830078,,-52.50934600830078,-54.11204528808594
24.5,-57.00765609741211,-52.62375259399414,-57.15742874145508,-58.22628402709961,-55.49434661865234,-65.28856658935547,,,-65.90741729736328,-54.02301,-53.16231918334961,-66.51325988769531,-55.49434661865234,-69.91104888916016,-70.48372035540682,-70.41178108049014,-54.0,-52.50934600830078,,-52.50934600830078,-54.11204528808594
25.0,-57.00765609741211,-52.83209800720215,-57.42661285400391,-58.22628402709961,-55.49434661865234,-65.18322372436523,,,-66.00946807861328,-54.11205,-53.38610458374024,-66.51325988769531,-55.49434661865234,-69.8263111114502,-70.48339961395757,-70.36975316982505,-54.0,-52.58354504903157,,-52.58354504903157,-54.26044336954752
25.5,-57.00765609741211,-53.04044342041016,-57.695796966552734,-58.22628402709961,-55.49434661865234,-65.28856658935547,,,-66.11151885986328,-54.11205,-53.60988998413086,-66.51325988769531,-55.49434661865234,-69.74157333374023,-70.69722359765926,-70.32815213664792,-54.0,-52.70226351420085,,-52.70226351420085,-54.49788029988607
26.0,-57.3833236694336,-53.04044342041016,-57.695796966552734,-58.35695171356201,-55.77555847167969,-65.49594116210938,,,-66.11151885986328,-54.20108833333334,-53.53546905517578,-66.51325988769531,-55.49434661865234,-69.65683555603027,-70.87429223402968,-70.28690608657739,-54.0,-52.82098197937012,,-52.99905935923259,-54.82435544331869
26.5,-57.75899124145508,-53.04044342041016,-57.695796966552734,-58.74895477294922,-56.05677032470703,-65.70331573486328,,,-66.11151885986328,-54.43852388888889,-53.4610481262207,-66.51325988769531,-55.49434661865234,-69.57209777832031,-70.57280692663709,-70.24617640361984,-54.25,-52.93970044453938,,-53.0435791015625,-55.23986763424344
27.0,-57.75899124145508,-53.45074653625488,-57.96104049682617,-58.74895477294922,-56.05677032470703,-65.70331573486328,,,-66.29884556361607,-54.661119722222224,-53.60832405090332,-66.51325988769531,-55.77555847167969,-69.48736000061035,-70.48209028504432,-70.20572941260139,-54.5,-53.07325871785482,,-53.07325871785482,-55.72958045535617
27.5,-57.75899124145508,-53.86104965209961,-58.22628402709961,-58.74895477294922,-56.05677032470703,-65.70331573486328,,,-66.49627849033901,-54.7798375,-54.05224990844727,-66.51325988769531,-56.05677032470703,-69.40262222290039,-70.48175684651842,-70.16588989733077,-54.5,-53.31069564819336,,-53.31069564819336,-55.981855392456055
28.0,-57.75899124145508,-54.2646484375,-58.22628402709961,-58.74895477294922,-56.05677032470703,-65.70167922973633,,,-66.4863109588623,-55.13599083333333,-53.97886848449707,-66.51325988769531,-55.91616439819336,-69.31788444519043,-70.48142098180159,-70.07160937805239,-54.5,-53.5481325785319,,-53.5481325785319,-56.21929062737359
28.5,-57.75899124145508,-54.66824722290039,-58.22628402709961,-58.74895477294922,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.18051,-53.90548706054688,-66.51325988769531,-56.05677032470703,-69.23314666748047,-70.48108297107888,-69.79725597316359,-54.5,-53.681690851847335,,-53.99332682291666,-56.45672586229112
29.0,-58.127458572387695,-54.66824722290039,-58.22628402709961,-58.87768745422363,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.18051,-54.19745922088623,-66.51325988769531,-56.05677032470703,-69.14840888977051,-70.35360662284734,-69.66953038104313,-54.5,-53.93396759033203,,-54.46820068359375,-56.69416109720866
29.5,-58.49592590332031,-54.66824722290039,-58.22628402709961,-58.74895477294922,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.32890722222222,-54.2713565826416,-66.51325988769531,-56.05677032470703,-69.06367111206055,-70.08886379550215,-69.631453181644,-54.5,-54.11204528808594,,-54.646278381347656,-56.783199310302734
30.0,-58.49592590332031,-55.455034255981445,-58.487619400024414,-59.00642013549805,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.56634277777778,-54.41760063171387,-66.51325988769531,-56.05677032470703,-68.97893333435059,-70.08852074830578,-69.59387210396312,-54.5,-54.11204528808594,,-54.80951351589627,-56.85739782121446
30.5,-58.49592590332031,-55.4620361328125,-58.74895477294922,-59.00642013549805,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.71474,-54.49046325683594,-66.31100982514442,-56.05677032470703,-68.89419555664062,-70.08817597858022,-69.55673268639084,-55.0,-54.11204528808594,,-55.18050765991211,-56.87223752339681
31.0,-58.49592590332031,-55.8519287109375,-58.74895477294922,-59.00642013549805,-56.05677032470703,-65.80536651611328,,,-66.61210060119629,-55.71474,-54.56280994415283,-66.10852340072421,-56.333940505981445,-68.80945777893066,-70.08782958833007,-69.5200262500354,-55.0,-54.11204528808594,,-55.18050765991211,-57.109672758314346
31.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.71474,-54.63515663146973,-65.906036976304,-56.05677032470703,-68.7247200012207,-70.087481680106,-69.48386832822302,-55.0,-54.11204528808594,,-55.18050765991211,-57.302588886684845
32.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.13515281677246,-56.19535541534424,-65.80536651611328,,,-66.51325988769531,-55.71474,-54.70750331878662,-65.7035505518838,-56.333940505981445,-68.63998222351074,-69.69897508526714,-69.36539887679554,-55.0,-54.11204528808594,,-55.18050765991211,-57.18387126922608
32.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.05677032470703,-65.70331573486328,,,-66.51325988769531,-55.71474,-54.85168361663818,-65.70331573486328,-56.61111068725586,-68.55524444580078,-69.57486666636287,-69.09844736808674,-55.0,-54.11204528808594,,-55.18050765991211,-57.302588886684845
33.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.333940505981445,-65.80536651611328,,,-66.3123893737793,-55.71474,-54.92351722717285,-65.70331573486328,-56.61111068725586,-68.47050666809082,-68.52030193785707,-68.8311438539453,-55.0,-54.11204528808594,,-55.284386316935226,-57.31742858886719
33.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.333940505981445,-65.70331573486328,,,-66.51325988769531,-55.71474,-55.06667232513428,-65.70331573486328,-56.61111068725586,-68.38576889038086,-68.5199520472167,-68.56367930602214,-55.0,-54.11204528808594,,-55.40310478210449,-57.31742858886719
34.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.47252559661865,-65.80536651611328,,,-66.3123893737793,-55.71474,-55.28114891052246,-65.70331573486328,-56.61111068725586,-68.3010311126709,-68.51960118367799,-68.52752030251456,-55.0,-54.11204528808594,,-55.59602175818549,-57.31742858886719
34.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.61111068725586,-65.70331573486328,,,-66.11151885986328,-55.71474,-55.4232816696167,-65.70331573486328,-56.61111068725586,-68.21629333496094,-68.7333896218597,-68.49409873277261,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
35.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.61111068725586,-65.70331573486328,,,-66.11151885986328,-55.80377833333333,-55.5643949508667,-65.70331573486328,-56.61111068725586,-68.21629333496094,-68.91042578511431,-68.70576438113599,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
35.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-56.61111068725586,-65.70331573486328,,,-66.11151885986328,-56.04121388888889,-55.7055082321167,-65.70331573486328,-56.61111068725586,-68.21629333496094,-69.21121739549613,-68.94915524799042,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
36.0,-58.49592590332031,-56.4332799911499,-58.74895477294922,-59.26388549804688,-56.61111068725586,-65.70331573486328,,,-66.11151885986328,-56.23413027777778,-55.8466215133667,-65.70331573486328,-56.88426971435547,-68.47567367553711,-69.30124453985377,-69.18683127638076,-55.0,-54.11204528808594,,-55.71474075317383,-57.33226829104953
36.5,-58.49592590332031,-57.00765609741211,-58.74895477294922,-59.26388549804688,-56.61111068725586,-65.70331573486328,,,-66.11151885986328,-56.1154125,-55.98672008514404,-65.70331573486328,-57.15742874145508,-68.73505401611328,-69.30088878159653,-69.31131668793903,-55.125,-54.11204528808594,,-55.71474075317383,-57.4509859085083
37.0,-58.49592590332031,-56.81619739532471,-58.74895477294922,-59.26388549804688,-56.88426971435547,-65.70331573486328,,,-66.11151885986328,-55.99669472222222,-56.40348434448242,-65.70331573486328,-57.02084922790527,-68.99066162109375,-69.30053265505349,-69.43580209949731,-55.25,-54.11204528808594,,-55.71474075317383,-57.56970352596707
37.5,-58.85694313049317,-57.00765609741211,-58.74895477294922,-59.26388549804688,-57.15742874145508,-65.70331573486328,,,-66.11151885986328,-56.08573305555555,-56.88501930236816,-65.70331573486328,-57.15742874145508,-68.99505817188935,-69.30017630119269,-69.55991413486603,-55.375,-54.11204528808594,,-55.92249658372667,-57.58454322814941
38.0,-58.85694313049317,-57.00765609741211,-58.74895477294922,-59.26388549804688,-57.02084922790527,-65.90741729736328,,,-66.11151885986328,-56.20445083333333,-56.88501930236816,-65.70331573486328,-57.15742874145508,-68.89575815200806,-69.42695162130579,-69.68379643459038,-55.5,-54.11204528808594,,-55.981855392456055,-57.58454322814941
38.5,-59.217960357666016,-57.00765609741211,-58.74895477294922,-59.26388549804688,-57.15742874145508,-65.90741729736328,,,-66.11151885986328,-56.24897,-56.88501930236816,-65.49452041523676,-57.15742874145508,-68.77892112731934,-69.69098658693096,-69.72719667035118,-55.5,-54.11204528808594,,-55.981855392456055,-57.65874173906114
39.0,-59.217960357666016,-57.00765609741211,-58.87768745422363,-59.26388549804688,-57.15742874145508,-65.90741729736328,,,-66.11151885986328,-56.24897,-56.88501930236816,-65.2854890677826,-57.42661285400391,-68.73102378845215,-69.47649315071698,-69.48231953507393,-55.5,-54.11204528808594,,-56.100573009914825,-57.77745935651991
39.5,-59.217960357666016,-57.00765609741211,-59.00642013549805,-59.26388549804688,-57.15742874145508,-66.11151885986328,,,-66.11151885986328,-56.24897,-56.88501930236816,-65.07645772032846,-57.695796966552734,-68.68545150756836,-69.29875074649895,-69.07347428918803,-55.5,-54.11204528808594,,-56.24897003173828,-57.85165786743164
40.0,-59.217960357666016,-57.00765609741211,-59.13515281677246,-59.26388549804688,-57.15544128417969,-66.11151885986328,,,-66.11151885986328,-56.24897,-56.953309059143066,-64.8674263728743,-57.56120491027832,-68.5579311303925,-68.69611474259725,-68.55694327730927,-55.5,-54.11204528808594,,-56.24897003173828,-57.85165786743164
40.5,-59.217960357666016,-57.00765609741211,-59.26388549804688,-59.26388549804688,-57.15742874145508,-66.11151885986328,,,-66.11151885986328,-56.24897,-57.02159881591797,-64.86719512939453,-57.695796966552734,-68.41732788085938,-68.51499925382805,-68.5300583397131,-55.5,-54.11204528808594,,-56.24897003173828,-57.95553557078044
41.0,-59.217960357666016,-57.3833236694336,-59.26388549804688,-59.51751708984375,-56.88426971435547,-66.21195411682129,,,-65.90741729736328,-56.24897,-57.157182693481445,-64.86719512939453,-57.56120491027832,-68.31157302856445,-68.5146458684136,-68.50018205813912,-55.5,-54.11204528808594,,-56.24897003173828,-58.385887145996094
41.5,-59.217960357666016,-57.75899124145508,-59.26388549804688,-59.77114868164063,-57.15742874145508,-66.11151885986328,,,-65.70331573486328,-56.24897,-57.42538166046143,-64.86719512939453,-57.695796966552734,-68.17804500034877,-68.12277473345294,-68.25354833243945,-55.875,-54.11204528808594,,-56.24897003173828,-58.385887145996094
42.0,-59.217960357666016,-57.5675573348999,-59.26388549804688,-59.77114868164063,-57.15742874145508,-65.90741729736328,,,-65.70331573486328,-56.24897,-57.4946517944336,-64.86719512939453,-57.695796966552734,-68.0445169721331,-68.12242356347976,-68.05649610809125,-56.0,-54.11204528808594,,-56.3528479470147,-58.75687970055474
42.5,-59.217960357666016,-57.75899124145508,-59.26388549804688,-59.77114868164063,-57.15742874145508,-66.11151885986328,,,-65.70331573486328,-56.24897,-57.56194686889648,-64.86719512939453,-57.695796966552734,-67.9266981237075,-67.9949437925217,-68.03168128722038,-56.0,-54.11204528808594,,-56.471565564473465,-58.92011642456055
43.0,-59.217960357666016,-57.75899124145508,-59.26388549804688,-59.77114868164063,-57.15742874145508,-66.00946807861328,,,-65.59962844848633,-56.24897,-57.56194686889648,-64.86719512939453,-57.96104049682617,-67.81673386517693,-67.73020784743142,-68.00702178191722,-56.0,-54.11204528808594,,-56.59028318193224,-58.92011642456055
43.5,-59.217960357666016,-57.75899124145508,-59.26388549804688,-59.77114868164063,-57.15742874145508,-65.90741729736328,,,-65.70331573486328,-56.24897,-57.56194686889648,-64.86719512939453,-58.22628402709961,-67.6976059184355,-67.72986030265662,-67.98335784708873,-56.0,-54.11204528808594,,-56.709000799391006,-58.92011642456055
