Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-11.0,-61.21457481384277,,-53.16229756673177,-59.26388549804688,,-71.27782452614044,-71.14181805542093,-62.71385765075684,-54.92424392700195,-55.0,-54.05299949645996,-55.37342638888889,-57.15742874145508,,-55.90765688154433,-52.895181020100914,,-53.04044342041016,-59.217960357666016,-55.35221481323242,-66.47127628189624,,-49.50107765197754,,-57.42661285400391,-59.513702392578125
-10.5,-61.21457481384277,,-52.92486063639323,-59.26388549804688,,-71.06371116801886,-71.08718217747523,-62.88565635681152,-54.780067443847656,-55.0,-54.19923782348633,-55.25470861111111,-57.15742874145508,,-55.78893926408556,-52.65774408976237,,-53.04044342041016,-59.217960357666016,-55.42289924621582,-66.2722282409668,,-49.50107765197754,,-57.42661285400391,-59.51751708984375
-10.0,-61.33949279785156,,-52.68742370605469,-59.39070129394531,,-70.88634625964667,-71.03253598703574,-62.886098861694336,-54.780067443847656,-55.0,-54.19923782348633,-55.09147166666666,-57.15742874145508,,-55.71474075317383,-52.42030715942383,,-52.83209800720215,-59.03745174407959,-55.49409294128418,,,-49.50107765197754,,-57.42661285400391,-59.51751708984375
-9.5,-61.46441078186035,,-52.44998677571615,-59.51751708984375,,-70.88638183488005,-70.97788861692136,-62.82957172393799,-54.780067443847656,-54.875,-54.19923782348633,-54.85403611111112,-57.15742874145508,,-55.71474075317383,-52.18287022908529,,-52.62375259399414,-58.85694313049317,-55.56452178955078,,,-49.75107669830322,,-57.42661285400391,-59.51751708984375
-9.0,-61.46441078186035,,-52.24222946166992,-59.64433288574219,,-71.23109546910953,-70.92325482455527,-62.88654136657715,-54.63589096069336,-54.75,-53.75636672973633,-54.63144,-57.15742874145508,,-55.68506113688151,-51.97511291503906,,-52.62375259399414,-58.67643451690674,-55.49409294128418,,,-50.001075744628906,,-57.2900333404541,-59.51751708984375
-8.5,-61.710487365722656,,-52.24222946166992,-59.77114868164063,,-71.66619439290831,-70.86863868642138,-62.77126979827881,-54.49171447753906,-54.625,-53.31349563598633,-54.51272,-57.15742874145508,,-55.44762420654297,-51.97511291503906,,-52.62375259399414,-58.49592590332031,-55.42340850830078,,,-50.001075744628906,,-57.42661285400391,-59.51751708984375
-8.0,-61.83166694641113,,-52.24222946166992,-59.64433288574219,,-71.39354099800734,-70.81402254828748,-62.59769058227539,-54.345476150512695,-54.5,-53.31349563598633,-54.394,-57.02084922790527,,-55.21018727620443,-51.97511291503906,,-52.207061767578125,-58.49592590332031,-55.63571548461914,,,-50.001075744628906,,-57.15544128417969,-59.51751708984375
-7.5,-61.95284652709961,,-52.138350804646805,-59.51751708984375,,-70.80282228771925,-70.75943597232217,-62.53938293457031,-54.19923782348633,-54.5,-53.31349563598633,-54.37916,-56.88426971435547,,-55.07662974463569,-51.97511291503906,,-52.207061767578125,-58.49592590332031,-55.42289924621582,,,-50.001075744628906,,-56.88426971435547,-59.51751708984375
-7.0,-62.48858642578125,,-52.01963233947754,-59.51751708984375,,-70.62204289773042,-70.70484977504664,-62.42141056060791,-54.05299949645996,-54.5,-53.31349563598633,-54.37916,-56.747690200805664,,-54.957912127176925,-51.97511291503906,,-52.207061767578125,-58.127458572387695,-55.49409294128418,,,-50.001075744628906,,-56.88426971435547,-59.86570358276367
-6.5,-63.76259803771973,,-51.97511291503906,-59.51751708984375,,-70.71580882820888,-70.72657278828005,-62.2437686920166,-53.9067611694336,-54.375,-53.31349563598633,-54.30496138888888,-56.61111068725586,,-54.764995468987365,-52.04931195576985,,-52.207061767578125,-57.75899124145508,-55.49409294128418,,,-50.25107383728027,,-56.88426971435547,-60.99793434143066
-6.0,-63.76259803771973,,-51.97511291503906,-59.388784408569336,,-70.49488585324588,-70.80957007399316,-62.1239709854126,-53.9067611694336,-54.25,-53.31349563598633,-54.18624361111111,-56.47252559661865,,-54.527559386359314,-52.16803042093913,,-51.99553298950195,-57.75899124145508,-55.28127670288086,,,-50.50107192993164,,-56.74568462371826,-61.11545372009277
-5.5,-63.76259803771973,,-52.064151763916016,-59.26005172729492,,-70.752540494374,-70.89256735970628,-62.0638427734375,-53.9067611694336,-54.25,-53.31349563598633,-54.112045,-56.333940505981445,,-54.3791618347168,-52.24222946166992,,-52.207061767578125,-57.75899124145508,-54.99547958374024,,,-50.75107002258301,,-56.607099533081055,-61.23297309875488
-5.0,-64.26249093778613,,-52.30158869425456,-59.00256824493408,,-70.8864189541427,-70.97492458762444,-62.00325393676758,-53.9067611694336,-54.25,-53.31349563598633,-54.112045,-56.19535541534424,,-54.3791618347168,-52.24222946166992,,-52.207061767578125,-57.571157455444336,-54.707632064819336,,,-51.001068115234375,,-56.47052001953125,-61.35601139068604
-4.5,-65.2852554321289,,-52.50934600830078,-59.00642013549805,,-70.88639190740821,-71.05601619722492,-61.881611824035645,-53.9067611694336,-54.25,-53.31349563598633,-54.097205277777775,-56.05677032470703,,-54.3791618347168,-52.22738965352376,,-52.207061767578125,-57.3833236694336,-54.49020385742188,,,-51.001068115234375,,-56.333940505981445,-61.47904968261719
-4.0,-65.39059829711914,,-52.50934600830078,-58.74701976776123,,-70.88635866823412,-71.13710780682538,-61.82055854797363,-53.9067611694336,-54.25,-53.31349563598633,-53.9784875,-56.05677032470703,,-54.3791618347168,-52.10867118835449,,-52.207061767578125,-57.19548988342285,-54.3447380065918,,,-51.001068115234375,,-56.19535541534424,-61.600229263305664
-3.5,-65.49594116210938,,-52.50934600830078,-58.487619400024414,,-70.80605643537889,-71.19916330059641,-61.82055854797363,-53.9067611694336,-54.25,-53.31349563598633,-53.85976972222223,-56.05677032470703,,-54.3791618347168,-51.989952723185226,,-52.207061767578125,-57.00765609741211,-54.19875144958496,,,-51.001068115234375,,-56.05677032470703,-61.72140884399414
-3.0,-65.59962844848633,,-52.50934600830078,-58.35695171356201,,-70.18677471034687,-71.144694081244,-61.82055854797363,-53.9067611694336,-54.25,-53.31349563598633,-53.94881,-55.91616439819336,,-54.27528317769368,-51.871234258015946,,-52.207061767578125,-57.00765609741211,-54.19875144958496,,,-51.001068115234375,,-55.91616439819336,-62.07040500640869
-2.5,-65.70331573486328,,-52.50934600830078,-58.22628402709961,,-70.62179841681208,-71.09022486189158,-61.942665100097656,-53.9067611694336,-54.25,-53.31349563598633,-54.067530000000005,-55.77555847167969,,-54.156564712524414,-51.75251579284668,,-52.207061767578125,-57.00765609741211,-54.05224990844727,,,-51.001068115234375,,-55.77555847167969,-62.191524505615234
-2.0,-65.70331573486328,,-52.50934600830078,-58.35695171356201,,-71.05681545744392,-71.13998525279663,-62.0638427734375,-54.05299949645996,-54.25,-53.31349563598633,-54.11205,-55.77555847167969,,-54.11204528808594,-51.7079963684082,,-52.207061767578125,-57.00765609741211,-54.05250930786133,,,-51.001068115234375,,-55.77555847167969,-62.30546283721924
-1.5,-65.90741729736328,,-52.50934600830078,-58.487619400024414,,-71.06350376675154,-71.22040458574304,-62.12036991119385,-54.19923782348633,-54.25,-53.31349563598633,-54.11205,-55.77555847167969,,-54.11204528808594,-51.7079963684082,,-52.207061767578125,-57.00765609741211,-53.9789981842041,,,-51.001068115234375,,-55.77555847167969,-62.41940116882324
-1.0,-66.49454232406535,,-52.50934600830078,-58.487619400024414,,-70.88602658148696,-71.30082391868945,-62.11630821228027,-54.19923782348633,-54.25,-53.46181201934815,-54.11205,-55.634952545166016,,-54.11204528808594,-51.7079963684082,,-52.207061767578125,-57.00765609741211,-53.9789981842041,,,-51.001068115234375,,-55.634952545166016,-62.53157997131348
-0.5,-66.51007080078125,,-52.50934600830078,-58.487619400024414,,-71.18712568962697,,-62.11630821228027,-54.19923782348633,-54.25,-53.61012840270996,-54.11205,-55.49434661865234,,-54.11204528808594,-51.7079963684082,,-52.207061767578125,-57.00765609741211,-53.90548706054688,,,-51.001068115234375,,-55.49434661865234,-62.64375877380371
0.0,-66.61210060119629,-34.02237319946289,-53.028739293416336,-58.22628402709961,-70.02983370917394,-71.32431856821222,-71.24242853551482,-62.22398376464844,-54.20337772369385,-54.0,-53.61012840270996,-54.379165,-55.35374069213867,-68.24093397335818,-54.36432202657063,-51.7079963684082,-68.43671612303524,-51.78400421142578,-57.01111888885498,-53.75821113586426,-67.48674964904785,-68.94743845746294,-50.50107383728027,,-55.49434661865234,-62.57817363739014
0.5,-66.71094131469727,-34.301002502441406,-52.91002082824707,-58.22628402709961,-70.03123808581138,-70.88915459712577,-71.18853878996924,-62.455140113830566,-54.19923782348633,-54.25,-53.61012840270996,-54.379165,-55.49434661865234,-68.4169222143588,-54.24560356140137,-51.7079963684082,-68.43377221829542,-51.78400421142578,-56.624738693237305,-53.68391990661621,-67.48674774169922,-69.13753558107935,-50.75107097625733,,-55.49434661865234,-63.33111381530762
1.0,-66.80978202819824,-34.57963180541992,-52.79130236307781,-58.22628402709961,-70.03264246244879,-70.88568280292334,-71.13464904442368,-62.68586444854736,-54.19923782348633,-54.5,-53.61012840270996,-54.379165,-55.634952545166016,-68.50905249522673,-54.1268850962321,-51.7079963684082,-68.43082831355557,-51.57247543334961,-56.4332799911499,-53.53559875488281,-67.58198165893555,-69.04889626559034,-51.001068115234375,,-55.634952545166016,-63.557230949401855
1.5,-66.90862274169922,-34.85826110839844,-52.67258389790853,-58.22628402709961,-70.03404683908623,-70.80194306915804,-71.0807592988781,-62.740652084350586,-54.19923782348633,-54.5,-53.61012840270996,-54.275286944444446,-55.77555847167969,-68.60109170652436,-54.00816663106282,-51.7079963684082,-68.42788440881574,-51.36094665527344,-56.2418212890625,-53.461307525634766,-67.67721557617188,-68.95989922442627,-51.001068115234375,,-55.77555847167969,-63.783348083496094
2.0,-66.80978202819824,-35.13689041137695,-52.55386543273926,-58.09366226196289,-70.03545121572367,-70.49390763927165,-70.76047473489766,-62.84894561767578,-54.19923782348633,-54.5,-53.61012840270996,-54.15656916666667,-55.77555847167969,-68.68986852498077,-53.88944816589356,-51.7079963684082,-68.42494050407589,-51.57247543334961,-56.2418212890625,-53.087507247924805,-67.7708673507149,-69.10087322813095,-51.001068115234375,,-55.77555847167969,-63.783348083496094
2.5,-66.71094131469727,-35.41551971435547,-52.50934600830078,-57.96104049682617,-70.03685559236108,-70.49379464617786,-70.55118983123602,-62.8493709564209,-54.19923782348633,-54.5,-53.61012840270996,-54.037850000000006,-55.77555847167969,-68.77867728653834,-53.77072970072429,-51.7079963684082,-68.5138453527704,-51.36094665527344,-56.2418212890625,-53.087507247924805,-67.8645191252579,-69.20709133174856,-51.001068115234375,,-55.77555847167969,-63.783348083496094
3.0,-66.71094131469727,-35.694149017333984,-52.50934600830078,-58.09366226196289,-70.03825996899852,-70.49367578521314,-70.49796611271341,-63.027923583984375,-54.345476150512695,-54.5,-53.61012840270996,-53.91913,-55.634952545166016,-68.86916286755455,-53.65201123555501,-51.7079963684082,-68.6028220845921,-51.36094665527344,-56.2418212890625,-52.93709564208984,-68.05021783903246,-69.31165117330139,-51.001068115234375,,-55.77555847167969,-63.8937873840332
3.5,-66.71094131469727,-35.9727783203125,-52.50934600830078,-58.22628402709961,-70.03966434563594,-70.49355109156973,-70.44478699940986,-63.08713722229004,-54.49171447753906,-54.75,-53.61012840270996,-53.844930000000005,-55.49434661865234,-68.95955654153752,-53.57781219482422,-51.7079963684082,-68.69179881641381,-51.36094665527344,-56.2418212890625,-52.93709564208984,-68.2359164550825,-69.4162089881345,-51.001068115234375,,-55.77555847167969,-64.00422668457031
4.0,-66.61050605773926,-36.251407623291016,-52.50934600830078,-58.09366226196289,-70.04106872227337,-70.49342060216445,-70.39193592838193,-63.03277778625488,-54.49171447753906,-55.0,-53.75844478607178,-53.844930000000005,-55.35170364379883,-68.95954710093793,-53.57781219482422,-51.7079963684082,-68.7807755482355,-51.36094665527344,-56.2418212890625,-52.93709564208984,-68.23269488794409,-69.43375004855986,-51.001068115234375,,-55.77353763580322,-63.8937873840332
4.5,-66.51007080078125,-36.53003692626953,-52.50934600830078,-57.96104049682617,-70.04247309891079,-70.49328435561469,-70.33908485735401,-63.03717708587647,-54.49171447753906,-54.875,-53.9067611694336,-53.844930000000005,-55.20906066894531,-68.95948797313031,-53.57781219482422,-51.72283617655437,-68.78084945678711,-51.36094665527344,-56.2418212890625,-53.087507247924805,-68.22946159054116,-69.48584388331591,-51.001068115234375,,-55.49434661865234,-63.783348083496094
5.0,-66.51007080078125,-36.80866622924805,-52.50934600830078,-58.09366226196289,-70.04387747554821,-70.49314239214574,-70.28653715558843,-63.15776348114014,-54.49171447753906,-55.0,-53.9067611694336,-53.844930000000005,-55.20906066894531,-69.04817248192381,-53.57781219482422,-51.84155464172363,-68.78084945678711,-51.78400421142578,-56.2418212890625,-53.01243209838867,-68.3052860243044,-69.48592785246099,-51.001068115234375,,-55.49434661865234,-63.67116928100586
5.5,-66.51007080078125,-37.08729553222656,-52.50934600830078,-58.22628402709961,-70.04528185218565,-70.49299428147982,-70.23405460956052,-63.21824741363525,-54.49171447753906,-54.875,-53.9067611694336,-53.844930000000005,-55.20906066894531,-69.13690576584506,-53.57781219482422,-51.9602731068929,-68.78084945678711,-51.78400421142578,-56.2418212890625,-53.01217079162598,-68.2939280104149,-69.48580959323678,-51.001068115234375,,-55.49434661865234,-63.558990478515625
6.0,-66.51007080078125,-37.36592483520508,-52.50934600830078,-58.35695171356201,-70.04668622882308,-70.4928405069175,-70.18178852534275,-63.22264671325684,-54.780067443847656,-54.75,-53.75844478607178,-53.844930000000005,-55.20906066894531,-69.136936271796,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.78400421142578,-55.8519287109375,-52.71056365966797,-68.28256808917678,-69.48569133761339,-51.001068115234375,,-55.49434661865234,-63.32933330535889
6.5,-66.51007080078125,-37.6445541381836,-52.50934600830078,-58.487619400024414,-70.0480906054605,-70.49268115407702,-70.12970898213031,-63.11177444458008,-55.06842041015625,-54.75,-53.61012840270996,-53.844930000000005,-55.20906066894531,-69.13686379254796,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.78400421142578,-55.4620361328125,-52.55857658386231,-68.27120816793867,-69.48557308199815,-51.001068115234375,,-55.49434661865234,-63.558990478515625
7.0,-66.51007080078125,-37.92318344116211,-52.50934600830078,-58.354997634887695,-70.04949498209794,-70.32186447395321,-70.07773858308961,-63.11177444458008,-55.06842041015625,-54.75,-53.61012840270996,-53.91913,-55.20906066894531,-69.13679131329991,-53.57781219482422,-51.97511291503906,-68.78084945678711,-52.20387840270996,-55.656982421875,-52.48271369934082,-68.25985015404918,-69.45119096833906,-51.001068115234375,,-55.49434661865234,-63.44505214691162
7.5,-66.71094131469727,-38.20181274414063,-52.50934600830078,-58.22237586975098,-70.05089935873536,-70.10078264206669,-70.02607717131337,-63.05568504333496,-55.06842041015625,-54.5,-53.31349563598633,-54.037850000000006,-55.20906066894531,-69.13671883405186,-53.57781219482422,-51.97511291503906,-68.78084945678711,-52.207061767578125,-55.8519287109375,-52.55857658386231,-68.2484921401597,-69.44421675869759,-51.001068115234375,,-55.49434661865234,-63.33111381530762
8.0,-66.61210060119629,-38.48044204711914,-52.46482658386231,-58.354997634887695,-70.07133729008625,-70.10060722829824,-69.97441575953715,-62.99959564208984,-54.92424392700195,-54.25,-53.31349563598633,-54.11205,-55.20906066894531,-69.13664635259443,-53.57781219482422,-51.97511291503906,-68.78084945678711,-52.207061767578125,-56.046875,-52.63417434692383,-68.14190211638251,-69.43724445227188,-51.001068115234375,,-55.49434661865234,-63.44505214691162
8.5,-66.51325988769531,-38.759071350097656,-52.40546735127767,-58.487619400024414,-70.11351573402365,-70.10042644655023,-70.06567891630611,-62.99959564208984,-54.780067443847656,-54.25,-53.31349563598633,-54.11205,-55.20906066894531,-69.13657387113442,-53.57781219482422,-51.97511291503906,-68.78084945678711,-52.207061767578125,-56.2418212890625,-52.71029853820801,-68.22577229768345,-69.48492157529594,-51.001068115234375,,-55.49434661865234,-63.558990478515625
9.0,-66.4128246307373,-39.03770065307617,-52.49450620015462,-58.618287086486816,-70.15904792989936,-70.10024035029832,-70.15772656716001,-62.943068504333496,-54.780067443847656,-54.25,-53.46181201934815,-54.11205,-55.20906066894531,-69.04781526498839,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.99553298950195,-56.046875,-52.71029853820801,-68.21441428379396,-69.48499702860846,-51.001068115234375,,-55.634952545166016,-63.99735069274902
9.5,-66.3123893737793,-39.31632995605469,-52.37578773498535,-58.74895477294922,-70.24577377176743,-70.10004899457383,-70.24968647155073,-62.88654136657715,-54.780067443847656,-54.25,-53.31349563598633,-54.11205,-55.20906066894531,-68.9589591181944,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.78400421142578,-55.8519287109375,-52.86149787902832,-68.20305626990447,-69.48488639901161,-51.25106525421143,,-55.77555847167969,-65.077880859375
10.0,-66.2103385925293,-39.5949592590332,-52.257069269816085,-58.74895477294922,-70.21494876679157,-70.09985200455296,-70.34032501320209,-62.82957172393799,-54.92424392700195,-54.25,-53.31349563598633,-54.11205,-55.20906066894531,-68.8701876609956,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.78400421142578,-55.8519287109375,-52.861759185791016,-68.28532523578244,-69.40936096316382,-51.50106239318848,,-55.77555847167969,-65.18156814575195
10.5,-66.1082878112793,-39.87358856201172,-52.138350804646805,-58.74895477294922,-70.17973057690233,-70.18328690196664,-70.43096355485346,-62.77260208129883,-55.06842041015625,-54.25,-53.31349563598633,-54.00817000000001,-55.20906066894531,-68.78136203643777,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.78400421142578,-55.8519287109375,-52.71056365966797,-68.36759420166041,-69.40239057002411,-51.75105953216553,,-55.77555847167969,-65.2852554321289
11.0,-66.1082878112793,-40.15221786499024,-52.01963233947754,-58.87768745422363,-70.14451238701311,-70.49100293425684,-70.45841844092895,-62.65733051300049,-55.06842041015625,-54.25,-53.46181201934815,-53.88945,-55.20906066894531,-68.78128053620458,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.57247543334961,-56.046875,-52.71056365966797,-68.35623808784383,-69.39542398209703,-52.00105667114258,,-55.77555847167969,-65.2852554321289
11.5,-66.1082878112793,-40.43084716796875,-51.97511291503906,-58.74895477294922,-70.11888683313079,-70.49079021938726,-70.14443155901476,-62.65777778625488,-55.06842041015625,-54.375,-53.61012840270996,-53.77073,-55.20906066894531,-68.78124238923192,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.36094665527344,-56.2418212890625,-52.48271369934082,-68.34487625925708,-69.38845740208293,-52.00105667114258,,-55.77555847167969,-65.2852554321289
12.0,-66.00460052490234,-40.70947647094727,-51.97511291503906,-58.87383556365967,-70.07407600723465,-70.27641602496887,-69.98908976501471,-62.65777778625488,-54.92424392700195,-54.5,-53.61012840270996,-53.65201,-55.20906066894531,-68.600532189425,-53.57781219482422,-51.97511291503906,-68.78084945678711,-51.36094665527344,-56.4332799911499,-52.40632438659668,-68.33351443067033,-69.29456849282701,-52.00105667114258,,-55.77555847167969,-65.17823219299316
12.5,-65.90091323852539,-40.98810577392578,-51.97511291503906,-59.00642013549805,-70.02660359616478,-70.09879106834016,-69.93945311954437,-62.60036563873291,-54.780067443847656,-54.5,-53.61012840270996,-53.53329083333333,-55.20906066894531,-68.41973372774567,-53.53329277038574,-51.97511291503906,-68.76973840314437,-51.36094665527344,-56.624738693237305,-52.3302001953125,-68.32215260208358,-69.20050415473708,-52.00105667114258,,-55.77555847167969,-65.07120895385742
13.0,-65.90416526794434,-41.2667350769043,-51.97511291503906,-58.87768745422363,-70.0036396274562,-70.09856416053076,-69.89003359681688,-62.5994758605957,-55.06842041015625,-54.5,-53.61012840270996,-53.41457305555555,-55.20906066894531,-68.41968155256473,-53.41457430521648,-51.97511291503906,-68.75861623344151,-51.36094665527344,-56.624738693237305,-52.25381088256836,-68.31079077349682,-69.30978473544404,-52.00105667114258,,-55.91616439819336,-65.07120895385742
13.5,-65.90741729736328,-41.54536437988281,-51.97511291503906,-58.74895477294922,-69.96842143756697,-70.09833249919406,-69.84096601071225,-62.31016826629639,-55.06842041015625,-54.5,-53.61012840270996,-53.310695,-55.20906066894531,-68.4196624790784,-53.31069564819336,-51.97511291503906,-68.74749406373866,-51.36094665527344,-56.624738693237305,-52.10050582885742,-68.48337563257284,-69.36042643605461,-52.00105667114258,,-56.05677032470703,-65.07120895385742
14.0,-66.00946807861328,-41.82399368286133,-51.97511291503906,-58.74895477294922,-69.93320324767774,-70.09809615286215,-69.81678238008048,-62.19310188293457,-55.210548400878906,-54.5,-53.61012840270996,-53.310695,-55.35170364379883,-68.32766511755628,-53.31069564819336,-51.97511291503906,-68.73637189403581,-51.36094665527344,-56.624738693237305,-52.25354766845703,-68.56238303999754,-69.26673609794355,-52.00105667114258,,-56.05677032470703,-64.96752166748047
14.5,-66.11151885986328,-42.10262298583984,-51.97511291503906,-58.74895477294922,-69.9134238054271,-70.09785481043319,-69.9134238054271,-62.19310188293457,-55.35267639160156,-54.625,-53.61012840270996,-53.310695,-55.49434661865234,-68.4196151162999,-53.31069564819336,-51.97511291503906,-68.72524972433297,-51.36094665527344,-56.624738693237305,-52.17663192749024,-68.64135556742382,-69.17271640154317,-52.00105667114258,,-56.05677032470703,-64.86383438110352
15.0,-66.10990333557129,-42.38125228881836,-52.07899157206218,-58.618287086486816,-70.01006523077372,-70.09760890371854,-70.01006523077372,-62.19310188293457,-55.49277114868164,-54.75,-53.902605056762695,-53.41457305555555,-55.49434661865234,-68.50992689047739,-53.31069564819336,-51.97511291503906,-68.71412755463011,-51.78400421142578,-56.81619739532471,-52.32967185974121,-68.63001898810171,-69.25256624712426,-52.00105667114258,,-56.333940505981445,-64.86383438110352
15.5,-66.3123893737793,-42.65988159179688,-52.197710037231445,-58.487619400024414,-70.05614356062311,-69.97021634423592,-70.05614356062311,-62.25051403045654,-55.63286590576172,-54.75,-53.902605056762695,-53.53329083333333,-55.49434661865234,-68.60023835947084,-53.31069564819336,-51.97511291503906,-68.70300538492725,-52.207061767578125,-57.00765609741211,-52.558837890625,-68.61864380807454,-69.33258605315696,-52.00105667114258,,-56.61111068725586,-64.86383438110352
16.0,-66.21195411682129,-42.93851089477539,-52.24222946166992,-58.487619400024414,-70.00833765067735,-69.70554842290665,-70.00833765067735,-62.36489582061768,-56.04914855957031,-54.75,-54.763625144958496,-53.57781,-55.634952545166016,-68.50994494033873,-53.38489468892415,-51.97511291503906,-68.69188321522441,-52.207061767578125,-57.00765609741211,-52.48271369934082,-68.60727053458108,-69.23891060212168,-52.00105667114258,,-56.747690200805664,-64.86383438110352
16.5,-66.11151885986328,-43.21714019775391,-52.24222946166992,-58.487619400024414,-69.96064354002321,-69.91944391850377,-69.96064354002321,-62.42186546325684,-56.465431213378906,-54.75,-55.05203628540039,-53.57781,-55.77555847167969,-68.41957432502628,-53.50361315409343,-51.97511291503906,-68.68076104552155,-52.207061767578125,-57.00765609741211,-52.48271369934082,-68.59589726190254,-69.1449271619421,-52.251054763793945,,-56.88426971435547,-64.86383438110352
17.0,-66.11151885986328,-43.49576950073242,-52.197710037231445,-58.487619400024414,-69.9135056091511,-70.09658143585396,-69.9135056091511,-62.36489582061768,-56.73961925506592,-54.75,-55.33635234832764,-53.57781,-55.91616439819336,-68.32757838427878,-53.622331619262695,-52.01963233947754,-68.66963887581869,-52.207061767578125,-57.00765609741211,-52.40658950805664,-68.61420037161217,-69.22476780415127,-52.50105285644531,,-56.88426971435547,-64.86551475524902
17.5,-66.11151885986328,-43.77439880371094,-52.07899157206218,-58.487619400024414,-69.86724846686249,-70.09631398906997,-69.86636767827899,-62.30792617797852,-57.01380729675293,-54.75,-55.62066841125488,-53.57781,-56.05677032470703,-68.23558224510306,-53.74105008443196,-52.138350804646805,-68.65851670611585,-52.207061767578125,-57.00765609741211,-52.17715835571289,-68.58880645744763,-69.13551904458765,-52.50105285644531,,-56.88426971435547,-64.86719512939453
18.0,-66.11151885986328,-44.05302810668945,-51.97511291503906,-58.35695171356201,-69.96377363131793,-70.09604246680783,-69.96377363131793,-62.30792617797852,-58.32345962524414,-54.75,-55.62066841125488,-53.57781,-56.05677032470703,-68.3275310250124,-53.84492874145508,-52.24222946166992,-68.647394536413,-52.207061767578125,-57.00765609741211,-52.02359008789063,-68.56341254328308,-69.1353912793579,-52.50105285644531,,-57.02084922790527,-64.86719512939453
18.5,-66.11151885986328,-44.33165740966797,-51.97511291503906,-58.22628402709961,-70.04769784760012,-70.09576694938166,-70.06240669093242,-62.30792617797852,-59.38869094848633,-54.625,-55.62066841125488,-53.57781,-56.05677032470703,-68.4194910327139,-53.84492874145508,-52.24222946166992,-68.72809336063676,-52.207061767578125,-57.00765609741211,-52.17715835571289,-68.53801862911854,-69.13533787196631,-52.50105285644531,,-57.15742874145508,-64.86719512939453
19.0,-66.21195411682129,-44.61028671264648,-51.97511291503906,-58.22628402709961,-70.0937445482264,-70.05535779474566,-70.16078174596153,-62.30792617797852,-59.76771640777588,-54.5,-55.76484489440918,-53.57781,-56.333940505981445,-68.41949081560597,-53.84492874145508,-52.24222946166992,-68.80889247129156,-52.207061767578125,-57.00765609741211,-52.25354766845703,-68.51262471495399,-69.30896212157906,-52.50105285644531,,-57.15742874145508,-64.86719512939453
19.5,-66.3123893737793,-44.888916015625,-51.97511291503906,-58.22628402709961,-70.13937913642403,-69.70365241694329,-70.25833257613337,-62.42142295837402,-60.14674186706543,-54.5,-55.90902137756348,-53.57781,-56.61111068725586,-68.41947937151417,-53.84492874145508,-52.34610811869304,-68.88969158194638,-52.207061767578125,-57.00765609741211,-52.32967185974121,-68.48723080078943,-69.13537672003018,-52.50105285644531,,-57.15742874145508,-64.86719512939453
20.0,-66.21195411682129,-45.16754531860352,-51.97511291503906,-58.22628402709961,-70.18501372462167,-69.70336571929332,-70.35588340630522,-62.64976787567139,-60.27118396759033,-54.5,-56.05114936828613,-53.57781,-56.47252559661865,-68.50974549109965,-53.84492874145508,-52.46482658386231,-68.9704906926012,-52.207061767578125,-57.00765609741211,-52.405534744262695,-68.4618368866249,-69.09626602330103,-52.50105285644531,,-57.02084922790527,-64.86719512939453
20.5,-66.11151885986328,-45.44617462158203,-52.04931195576985,-58.22628402709961,-70.19025534521631,-69.7030753817338,-70.38039804964126,-62.76461601257324,-60.395626068115234,-54.5,-56.19327735900879,-53.72621,-56.61111068725586,-68.41945987981302,-53.84492874145508,-52.50934600830078,-68.95947091324052,-52.207061767578125,-57.00765609741211,-52.405534744262695,-68.43644297246036,-69.13507459848887,-52.75105094909668,,-56.88426971435547,-64.86719512939453
21.0,-66.11151885986328,-45.72480392456055,-52.16803042093913,-58.485684394836426,-70.15709746205391,-69.7027814902454,-70.3354809701495,-62.82292366027832,-60.395626068115234,-54.5,-56.33337211608887,-53.96365,-56.61111068725586,-68.59999041915111,-53.84492874145508,-52.50934600830078,-68.94834874353768,-52.62375259399414,-57.00765609741211,-52.3286190032959,-68.41104905829582,-69.08239008268404,-53.00104904174805,,-56.88426971435547,-64.65314865112305
