Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
13.0,-56.624738693237305,-51.36094665527344,-56.05677032470703,-56.61111068725586,-58.74895477294922,-68.91357565638194,,,-69.1359711308051,-53.57781,-63.45094680786133,-68.7926254272461,-62.42656326293945,-41.2667350769043,-70.09856416053076,-69.89003359681688,-54.25,-50.906646728515625,,-52.50934600830078,-53.57781219482422
13.5,-57.00765609741211,-51.36094665527344,-56.05677032470703,-56.61111068725586,-58.74895477294922,-68.78117325748597,,,-69.13591009378615,-53.57781,-63.39485740661621,-68.7926254272461,-62.195125579833984,-41.54536437988281,-70.09833249919406,-69.84096601071225,-54.25,-50.906646728515625,,-52.50934600830078,-53.57781219482422
14.0,-57.00765609741211,-51.36094665527344,-56.333940505981445,-56.88426971435547,-58.74701976776123,-68.8933540147193,,,-69.13584905862808,-53.57781,-63.450510025024414,-68.7926254272461,-62.42656326293945,-41.82399368286133,-70.09809615286215,-69.81678238008048,-54.0,-50.906646728515625,,-52.50934600830078,-53.57781219482422
14.5,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.15742874145508,-58.74895477294922,-68.7811045792081,,,-69.13578802347183,-53.57781,-63.450510025024414,-68.7926254272461,-62.42656326293945,-42.10262298583984,-70.09785481043319,-69.9134238054271,-54.25,-50.906646728515625,,-52.50934600830078,-53.57781219482422
15.0,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.15742874145508,-58.61635208129883,-68.78803619374557,,,-69.13384419123611,-53.57781,-63.33876800537109,-68.7926254272461,-62.31084442138672,-42.38125228881836,-70.09760890371854,-70.01006523077372,-54.0,-50.906646728515625,,-52.50934600830078,-53.57781219482422
15.5,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.15742874145508,-58.487619400024414,-68.78099800046081,,,-69.13566594943575,-53.57781,-63.39485740661621,-68.7926254272461,-62.195125579833984,-42.65988159179688,-69.97021634423592,-70.05614356062311,-54.25,-50.906646728515625,,-52.50934600830078,-53.57781219482422
16.0,-57.00765609741211,-51.36094665527344,-56.88426971435547,-57.15742874145508,-58.487619400024414,-68.7809295784682,,,-69.02571117887251,-53.57781,-63.45094680786133,-68.7926254272461,-62.42656326293945,-42.93851089477539,-69.70554842290665,-70.00833765067735,-54.0,-50.906646728515625,,-52.50934600830078,-53.726210276285805
16.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-58.22628402709961,-68.78089906089008,,,-69.09788931355774,-53.57781,-63.50616264343262,-68.7926254272461,-62.65800094604492,-43.21714019775391,-69.91944391850377,-69.96064354002321,-54.25,-50.906646728515625,,-52.50934600830078,-53.96364720662435
17.0,-57.19548988342285,-51.36094665527344,-57.15742874145508,-57.29202079772949,-58.22628402709961,-68.78086472919718,,,-68.95829919668344,-53.57781,-63.50616264343262,-68.7926254272461,-62.65800094604492,-43.49576950073242,-70.09658143585396,-69.9135056091511,-54.5,-50.99568557739258,,-52.50934600830078,-54.11204528808594
17.5,-57.3833236694336,-51.36094665527344,-57.15742874145508,-57.15742874145508,-58.22628402709961,-68.78083039587402,,,-68.79643353084506,-53.57781,-63.56225204467773,-68.7926254272461,-62.65800094604492,-43.77439880371094,-70.09631398906997,-69.86636767827899,-54.5,-51.23312250773112,,-52.50934600830078,-54.11204528808594
18.0,-57.571157455444336,-51.36094665527344,-57.15742874145508,-57.42661285400391,-58.22628402709961,-68.78080369019881,,,-68.95798135066379,-53.57781,-63.67312431335449,-68.7926254272461,-62.771939277648926,-44.05302810668945,-70.09604246680783,-69.96377363131793,-54.5,-51.440879821777344,,-52.50934600830078,-54.11204528808594
18.5,-57.75899124145508,-51.36094665527344,-57.15742874145508,-57.695796966552734,-58.22628402709961,-68.78080946115227,,,-69.07697458319569,-53.57781,-63.67355728149414,-68.7926254272461,-62.65800094604492,-44.33165740966797,-70.09576694938166,-70.06240669093242,-54.5,-51.440879821777344,,-52.50934600830078,-54.11204528808594
19.0,-57.571157455444336,-51.78400421142578,-57.15742874145508,-57.56120491027832,-58.22628402709961,-68.95790506998698,,,-69.05247377616267,-53.57781,-63.67355728149414,-68.7926254272461,-62.771939277648926,-44.61028671264648,-70.05535779474566,-70.16078174596153,-54.5,-51.440879821777344,,-52.50934600830078,-54.11204528808594
19.5,-57.75899124145508,-52.207061767578125,-57.15742874145508,-57.42661285400391,-58.22628402709961,-69.13509805244313,,,-69.13509805244313,-53.68169,-63.839216232299805,-68.7926254272461,-62.65800094604492,-44.888916015625,-69.70365241694329,-70.25833257613337,-54.5,-51.440879821777344,,-52.50934600830078,-54.11204528808594
20.0,-57.571157455444336,-52.207061767578125,-57.15742874145508,-57.56120491027832,-58.22628402709961,-68.95805341164521,,,-69.0749307943378,-53.80041,-63.89443588256836,-68.7926254272461,-62.88587760925293,-45.16754531860352,-69.70336571929332,-70.35588340630522,-54.5,-51.440879821777344,,-52.50934600830078,-54.11204528808594
20.5,-57.3833236694336,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-68.78072747531849,,,-69.10562926638343,-53.91913,-64.05837059020996,-68.7926254272461,-63.11375427246094,-45.44617462158203,-69.7030753817338,-70.38039804964126,-54.5,-51.440879821777344,,-52.65774408976237,-54.26044336954752
21.0,-57.19548988342285,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-68.78063584270448,,,-68.96407487002193,-54.037850000000006,-64.1679458618164,-68.7926254272461,-63.11375427246094,-45.72480392456055,-69.7027814902454,-70.3354809701495,-54.5,-51.440879821777344,,-52.895181020100914,-54.49788029988607
21.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-68.7806091390087,,,-69.09572534256016,-54.11205,-64.05879878997803,-68.7926254272461,-63.11375427246094,-46.00343322753906,-69.96014012799719,-70.34542080298178,-54.5,-51.57443809509277,,-53.0435791015625,-54.646278381347656
22.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-68.95770006347999,,,-69.13131270551028,-54.11205,-64.11358642578125,-68.7926254272461,-63.11375427246094,-46.28206253051758,-70.09373133802256,-70.4436692360084,-54.5,-51.871234258015946,,-53.0435791015625,-54.646278381347656
22.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-69.13484505646223,,,-69.19947307486044,-54.11205,-64.05879878997803,-68.7926254272461,-63.11375427246094,-46.560691833496094,-70.43809223053489,-70.54191766903504,-54.375,-51.97511291503906,,-53.0435791015625,-54.67595778571235
23.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-69.13492586673313,,,-69.32312898096312,-54.11205,-64.11358642578125,-68.7926254272461,-63.45029067993164,-46.83932113647461,-70.48466521712119,-70.54034089946914,-54.5,-51.97511291503906,,-53.0435791015625,-54.91339302062988
23.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-58.22628402709961,-69.13488771859627,,,-69.37627987850283,-54.11205,-64.11358642578125,-68.7926254272461,-63.56246948242188,-47.117950439453125,-70.44422448042314,-70.4970350204575,-54.5,-51.97511291503906,,-53.0435791015625,-55.15082825554742
24.0,-57.3833236694336,-52.62375259399414,-57.15742874145508,-57.96104049682617,-58.22628402709961,-69.30844916720085,,,-69.32311157904607,-54.21592805555556,-64.05879878997803,-68.7926254272461,-63.338111877441406,-47.39657974243164,-70.17612683327233,-70.45423880659892,-54.5,-52.18287022908529,,-53.0435791015625,-55.18050765991211
24.5,-57.75899124145508,-53.04044342041016,-57.15742874145508,-58.22628402709961,-58.22628402709961,-69.13490690458053,,,-69.26994327958931,-54.33464583333333,-63.94836330413818,-68.60899325845145,-63.11375427246094,-47.67520904541016,-70.48372035540682,-70.41178108049014,-54.5,-52.42030715942383,,-53.0435791015625,-55.18050765991211
25.0,-57.75899124145508,-53.04044342041016,-57.42661285400391,-58.22628402709961,-58.487619400024414,-69.13477708795108,,,-69.21677498013256,-54.52756222222222,-63.89443588256836,-68.60279132366756,-63.22593307495117,-47.95383834838867,-70.48339961395757,-70.36975316982505,-54.5,-52.65774408976237,,-53.0435791015625,-55.47730276319716
25.5,-57.75899124145508,-53.04044342041016,-57.695796966552734,-58.22628402709961,-58.74895477294922,-69.13474275567569,,,-69.16360668067581,-54.883715555555554,-63.89443588256836,-68.70059754831932,-63.338111877441406,-48.23246765136719,-70.69722359765926,-70.32815213664792,-54.5,-52.895181020100914,,-53.0435791015625,-55.95217492845323
26.0,-57.75899124145508,-53.04044342041016,-57.96104049682617,-58.487619400024414,-58.74895477294922,-69.11043838121905,,,-69.13471223507125,-55.18051,-63.89443588256836,-68.78983776059968,-63.338111877441406,-48.5110969543457,-70.87429223402968,-70.28690608657739,-54.5,-53.0435791015625,,-53.13261795043945,-56.33800824483236
26.5,-57.75899124145508,-53.04044342041016,-58.22628402709961,-58.74895477294922,-58.74895477294922,-69.0572700817623,,,-69.1120042432837,-55.29922777777777,-63.89400386810303,-68.60899466106423,-63.11375427246094,-48.78972625732422,-70.57280692663709,-70.24617640361984,-54.5,-53.0435791015625,,-53.37005488077799,-57.183870527479385
27.0,-57.94322490692139,-53.65254592895508,-58.22628402709961,-58.74895477294922,-58.74895477294922,-68.96567425865116,,,-69.0378401956408,-55.71474,-63.89443588256836,-68.42515139904653,-63.338111877441406,-49.068355560302734,-70.48209028504432,-70.20572941260139,-54.5,-53.07325871785482,,-53.63717142740885,-57.85165786743164
27.5,-58.127458572387695,-53.86104965209961,-58.22628402709961,-58.74895477294922,-58.74895477294922,-68.9130435169552,,,-68.99926161436632,-55.71474,-63.89443588256836,-68.24130813702882,-63.56246948242188,-49.34698486328125,-70.48175684651842,-70.16588989733077,-54.75,-53.31069564819336,,-54.11204528808594,-57.85165786743164
28.0,-58.311692237854,-54.2646484375,-58.22628402709961,-58.74895477294922,-58.74895477294922,-68.8674630883862,,,-68.95089857493127,-55.71474,-63.78399658203125,-68.05746487501112,-63.56246948242188,-49.625614166259766,-70.48142098180159,-70.07160937805239,-55.0,-53.5481325785319,,-54.60175895690918,-57.85165786743164
28.5,-58.49592590332031,-54.66824722290039,-58.22628402709961,-58.74895477294922,-58.74895477294922,-68.78036691248599,,,-68.87225506906867,-56.02637416666667,-63.67355728149414,-68.0572509765625,-63.56246948242188,-49.90424346923828,-70.48108297107888,-69.79725597316359,-55.0,-53.785569508870445,,-55.06179152594672,-57.85165786743164
29.0,-58.49592590332031,-54.66824722290039,-58.35695171356201,-59.00642013549805,-58.74895477294922,-68.78032303065993,,,-68.8120806255207,-56.20445083333333,-63.61747169494629,-68.0572509765625,-63.56246948242188,-50.1828727722168,-70.35360662284734,-69.66953038104313,-55.0,-54.02300643920898,,-55.44762484232584,-57.85165786743164
29.5,-58.85694313049317,-55.065141677856445,-58.487619400024414,-59.00642013549805,-58.74895477294922,-68.78022766113281,,,-68.78031158656813,-56.24897,-63.45094680786133,-68.0572509765625,-63.56246948242188,-50.46150207519531,-70.08886379550215,-69.631453181644,-55.0,-54.11204528808594,,-55.71474075317383,-57.85165786743164
30.0,-58.85694313049317,-55.45853519439697,-58.487619400024414,-59.00642013549805,-58.74895477294922,-68.68509198556502,,,-68.6998434434523,-56.24897,-63.45094680786133,-68.0572509765625,-63.45029067993164,-50.74013137817383,-70.08852074830578,-69.59387210396312,-55.0,-54.11204528808594,,-55.71474075317383,-57.85165786743164
30.5,-58.85694313049317,-55.4620361328125,-58.74895477294922,-59.00642013549805,-58.74895477294922,-68.63192368610827,,,-68.63197830194845,-56.24897,-63.33876800537109,-68.16924901782676,-63.56246948242188,-51.01876068115234,-70.08817597858022,-69.55673268639084,-55.0,-54.20108413696289,,-55.71474075317383,-57.85165786743164
31.0,-58.85694313049317,-55.8519287109375,-58.74895477294922,-59.00642013549805,-58.618287086486816,-68.57875538665151,,,-68.59656790797165,-56.24897,-63.22615146636963,-68.16754464002888,-63.45029067993164,-51.29738998413086,-70.08782958833007,-69.5200262500354,-55.0,-54.43852106730143,,-55.71474075317383,-57.85165786743164
31.5,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.487619400024414,-68.41926913579091,,,-68.52558708719476,-56.24897,-63.22658920288086,-68.10469421366446,-63.56246948242188,-51.576019287109375,-70.087481680106,-69.48386832822302,-55.0,-54.616598765055336,,-55.71474075317383,-57.85165786743164
32.0,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.487619400024414,-68.41925430309493,,,-68.48183755079683,-56.24897,-63.11353492736816,-68.0572509765625,-63.338111877441406,-51.85464859008789,-69.69897508526714,-69.36539887679554,-55.0,-54.3791618347168,,-55.71474075317383,-57.85165786743164
32.5,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.487619400024414,-68.41925048828125,,,-68.41925048828125,-56.24897,-63.00048065185547,-68.24088139168452,-63.11375427246094,-52.133277893066406,-69.57486666636287,-69.09844736808674,-55.25,-54.616598765055336,,-55.71474075317383,-57.85165786743164
33.0,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.618287086486816,-68.23537826538086,,,-68.41924667358398,-56.35284805555556,-63.00048065185547,-68.31679977385508,-63.338111877441406,-52.41190719604492,-68.52030193785707,-68.8311438539453,-55.25,-54.646278381347656,,-55.92249658372667,-57.95553578270806
33.5,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.05150604248047,,,-68.41924285888672,-56.47156583333333,-63.00048065185547,-68.24669559076585,-63.56246948242188,-52.69053649902344,-68.5199520472167,-68.56367930602214,-55.25,-54.646278381347656,,-56.1599318186442,-58.074253400166825
34.0,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.05150604248047,,,-68.2353744506836,-56.59028361111111,-63.00048065185547,-68.19874052610797,-63.338111877441406,-52.96916580200195,-68.51960118367799,-68.52752030251456,-55.5,-54.646278381347656,,-56.24897003173828,-58.1929710176256
34.5,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.05150604248047,,,-68.05150604248047,-56.70900138888889,-62.94351100921631,-68.15583631175423,-63.56246948242188,-53.24779510498047,-68.7333896218597,-68.49409873277261,-55.5,-54.646278381347656,,-56.24897003173828,-58.311688635084366
35.0,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.23537063598633,,,-68.23537063598633,-56.7832,-62.88654136657715,-68.09540229635027,-63.338111877441406,-53.52642440795898,-68.91042578511431,-68.70576438113599,-55.5,-54.5572395324707,,-56.24897003173828,-58.385887145996094
35.5,-59.217960357666016,-56.2418212890625,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.41923522949219,,,-68.41923522949219,-56.7832,-62.88654136657715,-68.0572509765625,-63.338111877441406,-53.8050537109375,-69.21121739549613,-68.94915524799042,-55.5,-54.3791618347168,,-56.24897003173828,-58.385887145996094
36.0,-59.39478015899658,-56.4332799911499,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.41923522949219,,,-68.41923522949219,-56.7832,-62.82957172393799,-68.0572509765625,-63.338111877441406,-54.083683013916016,-69.30124453985377,-69.18683127638076,-55.5,-54.36432202657063,,-56.263809733920624,-58.40072684817844
36.5,-59.57159996032715,-57.00765609741211,-58.74895477294922,-59.26388549804688,-58.74895477294922,-68.41923522949219,,,-68.41923522949219,-56.7832,-62.77260208129883,-68.0572509765625,-63.338111877441406,-54.36231231689453,-69.30088878159653,-69.31131668793903,-55.5,-54.24560356140137,,-56.3825273513794,-58.51944446563721
37.0,-59.57159996032715,-57.00765609741211,-58.74895477294922,-59.26388549804688,-59.00256824493408,-68.5997314453125,,,-68.5997314453125,-56.7832,-62.715189933776855,-68.03884691807222,-63.338111877441406,-54.64094161987305,-69.30053265505349,-69.43580209949731,-55.5,-54.1268850962321,,-56.501244968838165,-58.63816208309598
37.5,-59.92523956298828,-57.00765609741211,-58.74895477294922,-59.26388549804688,-59.00642013549805,-68.78022766113281,,,-68.78022766113281,-56.7832,-62.715189933776855,-67.95427572548358,-63.11375427246094,-54.91957092285156,-69.30017630119269,-69.55991413486603,-55.75,-54.11204528808594,,-56.72384050157335,-58.92011642456055
38.0,-59.92523956298828,-57.00765609741211,-58.74895477294922,-59.26388549804688,-59.00642013549805,-68.95732053179142,,,-68.7802314759465,-56.7832,-62.82957172393799,-68.0449896321253,-63.11375427246094,-55.19820022583008,-69.42695162130579,-69.68379643459038,-56.0,-54.11204528808594,,-56.783199310302734,-58.92011642456055
38.5,-59.92523956298828,-57.00765609741211,-58.74895477294922,-59.26388549804688,-59.26388549804688,-69.13439178559929,,,-68.78025669865869,-56.7832,-62.715189933776855,-67.86912260196168,-63.11375427246094,-55.476829528808594,-69.69098658693096,-69.72719667035118,-56.0,-54.11204528808594,,-56.783199310302734,-58.99431440565321
39.0,-59.92523956298828,-57.00765609741211,-58.74895477294922,-59.51751708984375,-59.26388549804688,-69.13270346886387,,,-68.98867323376561,-56.7832,-62.65777778625488,-67.793460136296,-63.11375427246094,-55.75545883178711,-69.47649315071698,-69.48231953507393,-56.0,-54.11204528808594,,-56.783199310302734,-59.3059459262424
39.5,-59.92523956298828,-57.00765609741211,-58.74895477294922,-59.51751708984375,-59.26388549804688,-69.13440490401086,,,-69.06642671855397,-56.7832,-62.59769535064697,-67.75643817423924,-63.11375427246094,-56.034088134765625,-69.29875074649895,-69.07347428918803,-56.0,-54.11204528808594,,-56.783199310302734,-59.45434188842773
40.0,-59.92523956298828,-57.00765609741211,-59.00642013549805,-59.51751708984375,-59.26388549804688,-69.11687856098912,,,-69.02316420613042,-56.7832,-62.4263391494751,-67.6956590368498,-63.11375427246094,-56.31271743774414,-68.69611474259725,-68.55694327730927,-56.0,-54.11204528808594,,-56.783199310302734,-59.45434188842773
40.5,-59.92523956298828,-57.00765609741211,-59.26388549804688,-59.51751708984375,-59.26388549804688,-69.09772209938637,,,-68.97852492072727,-56.7832,-62.31151580810547,-67.64673803994967,-63.11375427246094,-56.591346740722656,-68.51499925382805,-68.5300583397131,-56.0,-54.11204528808594,,-56.82771841684978,-59.45434188842773
41.0,-59.92523956298828,-57.3833236694336,-59.26388549804688,-59.64433288574219,-59.26388549804688,-69.08179106472993,,,-68.91918566197401,-56.7832,-62.31151580810547,-67.48682797178837,-63.11375427246094,-56.86997604370117,-68.5146458684136,-68.50018205813912,-56.0,-54.11204528808594,,-57.18387126922608,-59.45434188842773
41.5,-59.92523956298828,-57.75899124145508,-59.26388549804688,-59.77114868164063,-59.26388549804688,-69.06103939425034,,,-68.83458943298805,-56.7832,-62.19490051269531,-67.44029437722953,-63.11375427246094,-57.14860534667969,-68.12277473345294,-68.25354833243945,-56.25,-54.11204528808594,,-57.302588886684845,-59.45434188842773
42.0,-59.92523956298828,-57.75899124145508,-59.26388549804688,-59.77114868164063,-59.26388549804688,-69.04269804168234,,,-68.81925046808945,-56.7832,-62.07828521728516,-67.29768371582031,-62.88587760925293,-57.4272346496582,-68.12242356347976,-68.05649610809125,-56.5,-54.11204528808594,,-57.31742858886719,-59.45434188842773
42.5,-59.92523956298828,-57.75899124145508,-59.26388549804688,-59.77114868164063,-59.26388549804688,-69.02435668911433,,,-68.80297442681726,-56.7832,-62.01952648162842,-67.24783517472821,-62.65800094604492,-57.70586395263672,-67.9949437925217,-68.03168128722038,-56.5,-54.11204528808594,,-57.31742858886719,-59.45434188842773
43.0,-59.92523956298828,-57.75899124145508,-59.26388549804688,-59.77114868164063,-59.26388549804688,-69.00601533654631,,,-68.78366186859884,-57.00579583333334,-61.84279537200928,-67.18823980151612,-62.54228210449219,-57.984493255615234,-67.73020784743142,-68.00702178191722,-56.5,-54.11204528808594,,-57.61422263251411,-59.52854039933946
43.5,-60.27127456665039,-57.75899124145508,-59.26388549804688,-59.77114868164063,-59.51751708984375,-68.98767398397831,,,-68.75326631559906,-57.24323138888889,-61.66560935974121,-67.14737981443353,-62.65800094604492,-58.26312255859375,-67.72986030265662,-67.98335784708873,-56.5,-54.11204528808594,,-57.85165786743164,-59.52854039933946
44.0,-60.27127456665039,-57.75899124145508,-59.51751708984375,-59.77114868164063,-59.51751708984375,-68.96933263141031,,,-68.71515423392754,-57.31743,-61.60639572143555,-67.08321261118634,-62.42656326293945,-58.541751861572266,-67.72951390526731,-67.94936155926065,-56.5,-54.156564712524414,,-57.85165786743164,-59.54338010152181
44.5,-60.6173095703125,-57.75899124145508,-59.77114868164063,-59.77114868164063,-59.26388549804688,-68.9509912788423,,,-68.67704215225602,-57.31743,-61.48705673217773,-66.98074078600101,-62.42656326293945,-58.82038116455078,-67.72916875783578,-67.70712325463589,-56.875,-54.215923945109054,,-57.85165786743164,-59.78081533643935
45.0,-60.6173095703125,-58.127458572387695,-59.77114868164063,-59.77114868164063,-59.26388549804688,-68.93264992627428,,,-68.6389300705845,-57.34710944444445,-61.24746131896973,-66.90327337442821,-62.31084442138672,-59.0990104675293,-67.38418964528296,-67.5101304289811,-57.0,-54.14172490437826,,-57.88133727179633,-59.98857116699219
45.5,-60.6173095703125,-58.49592590332031,-59.77114868164063,-59.77114868164063,-59.26388549804688,-68.9119280544829,,,-68.60081798891298,-57.584545000000006,-61.18733310699463,-66.84719359163742,-62.195125579833984,-59.37763977050781,-67.3369706307393,-67.48858101821517,-57.25,-54.3791618347168,,-58.11877250671387,-59.98857116699219
46.0,-60.6173095703125,-58.49592590332031,-59.77114868164063,-59.77114868164063,-59.51751708984375,-68.89338832733091,,,-68.56270590724145,-57.82198055555556,-61.12720489501953,-66.78041999445563,-62.195125579833984,-59.65626907348633,-67.33663076725642,-67.46715610853286,-57.5,-54.616598765055336,,-58.3562077416314,-59.98857116699219
46.5,-60.6173095703125,-58.49592590332031,-59.77114868164063,-59.77114868164063,-59.77114868164063,-68.87484860017892,,,-68.52693949320204,-57.85166,-61.00602722167969,-66.71364639727382,-62.195125579833984,-59.93489837646485,-67.2526663453065,-67.44679023860766,-57.5,-54.646278381347656,,-58.385887145996094,-59.98857116699219
47.0,-60.6173095703125,-58.67643451690674,-59.77114868164063,-59.77114868164063,-59.77114868164063,-68.85239622580484,,,-68.50167794499639,-57.85166,-60.88484954833984,-66.64687280009201,-62.195125579833984,-60.21352767944336,-67.07157369276429,-67.42643122443954,-57.5,-54.646278381347656,,-58.385887145996094,-59.98857116699219
47.5,-60.6173095703125,-59.217960357666016,-59.77114868164063,-59.77114868164063,-59.77114868164063,-68.8248513875408,,,-68.47545772813132,-57.85166,-60.88484954833984,-66.58009920291022,-62.195125579833984,-60.49215698242188,-67.3356216248869,-67.40725751906324,-57.75,-54.646278381347656,,-58.385887145996094,-59.98857116699219
48.0,-60.6173095703125,-59.03745174407959,-59.77114868164063,-59.77114868164063,-59.89606666564941,-68.80765481543324,,,-68.44463236175201,-57.85166,-60.88484954833984,-66.51332560572843,-61.960086822509766,-60.77078628540039,-67.33528904771573,-67.38808381368692,-57.75,-54.646278381347656,,-58.385887145996094,-59.98857116699219
48.5,-60.6173095703125,-59.217960357666016,-59.77114868164063,-59.77114868164063,-59.77114868164063,-68.78961499302926,,,-68.42237025638923,-57.94069833333334,-60.82379627227783,-66.51059818261709,-62.195125579833984,-61.049415588378906,-66.81970105224794,-67.1729037387831,-58.0,-54.646278381347656,,-58.385887145996094,-59.98857116699219
49.0,-60.6173095703125,-59.217960357666016,-59.77114868164063,-59.77114868164063,-60.0209846496582,-68.77853522180142,,,-68.40746100160663,-58.118775,-60.76274299621582,-66.50793385532955,-61.960086822509766,-61.32804489135742,-66.55161726958477,-66.93750815007941,-58.0,-54.646278381347656,,-58.385887145996094,-59.98857116699219
49.5,-60.6173095703125,-59.217960357666016,-59.77114868164063,-59.77114868164063,-60.27082061767578,-68.76070144854958,,,-68.38305040125417,-58.118775,-60.6406364440918,-66.50526952804202,-61.72504806518555,-61.60667419433594,-66.89592175053465,-66.92008793697462,-58.125,-54.67595778571235,,-58.385887145996094,-60.01825035942925
50.0,-60.6173095703125,-59.217960357666016,-59.64433288574219,-59.77114868164063,-60.516897201538086,-68.74286767529775,,,-68.35377879565551,-58.118775,-60.6406364440918,-66.50260520075447,-61.960086822509766,-61.88530349731445,-66.94247537870648,-66.90309993687119,-58.5,-54.91339302062988,,-58.385887145996094,-60.25568389892578
50.5,-60.6173095703125,-59.217960357666016,-59.51751708984375,-59.77114868164063,-60.76297378540039,-68.72503390204591,,,-68.32554168440413,-58.118775,-60.57911777496338,-66.49994087346694,-61.72504806518555,-62.16393280029297,-66.86190605766078,-66.46024072205974,-58.5,-55.15082825554742,,-58.385887145996094,-60.01825035942925
51.0,-60.6173095703125,-59.217960357666016,-59.39070129394531,-59.77114868164063,-60.76297378540039,-68.70967254646058,,,-68.30242667099989,-58.118775,-60.6406364440918,-66.49727654617939,-61.960086822509766,-62.44256210327149,-66.07520589444273,-66.01126140762197,-58.5,-55.18050765991211,,-58.593642976548935,-60.19632551405165
51.5,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.77114868164063,-60.76297378540039,-68.6919462690585,,,-68.27540014757273,-58.118775,-60.6406364440918,-66.49461221889186,-61.72504806518555,-62.72119140625,-65.76701454570413,-65.99624591341913,-58.5,-55.18050765991211,,-58.47492535909017,-60.12212753295898
52.0,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.77114868164063,-60.76297378540039,-68.67421999165643,,,-68.2435487785825,-58.04457638888889,-60.57911777496338,-66.49194789160433,-61.842567443847656,-62.99982070922852,-65.76670440544744,-65.9812304192163,-58.5,-55.2547067006429,,-58.46008565690782,-60.13696712917752
52.5,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.77114868164063,-60.76297378540039,-68.65649371425435,,,-68.21169740959226,-58.23749277777778,-60.6406364440918,-66.48928356431678,-61.72504806518555,-63.27845001220703,-65.76639708394849,-65.96738823162679,-58.5,-55.2547067006429,,-58.504604763454864,-60.13696712917752
53.0,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.64433288574219,-60.76297378540039,-68.63642363122901,,,-68.18529245521964,-58.341370833333336,-60.6406364440918,-66.48661923702925,-61.960086822509766,-63.55707931518555,-65.7660926722154,-65.95359305993688,-58.5,-55.26954650878906,,-58.69752089182536,-59.98857116699219
53.5,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.77114868164063,-60.76297378540039,-68.62084693261812,,,-68.1604185388013,-58.28201194444445,-60.6406364440918,-66.4839549097417,-61.72504806518555,-63.83570861816406,-65.76579126036965,-65.94080555496073,-58.5,-55.5069834391276,,-58.816238509284126,-59.98857116699219
54.0,-60.27127456665039,-59.217960357666016,-59.26388549804688,-59.51751708984375,-60.76297378540039,-68.60553760875123,,,-68.13587554613744,-58.38589,-60.6406364440918,-66.48129058245416,-61.960086822509766,-64.11433792114258,-65.76549293767496,-65.92823835023104,-58.5,-55.71474075317383,,-58.890437020195854,-59.98857116699219
54.5,-59.92523956298828,-59.217960357666016,-59.26388549804688,-59.26388549804688,-60.76297378540039,-68.59439142341932,,,-68.10114755722118,-58.38589,-60.6406364440918,-66.46938032043005,-61.72504806518555,-64.3929672241211,-65.76519779249877,-65.91651469215543,-58.5,-55.71474075317383,,-58.65300178527832,-59.98857116699219
