Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
131.5,-62.42656326293945,-64.36940002441406,-56.24897003173828,-60.76297378540039,-66.05261290707035,-65.81855914810771,-66.05261290707035,-56.67914867401123,-62.77359008789063,-61.0,-62.30892753601074,-58.92012,-59.51751708984375,-64.22166442871094,-58.385887145996094,-55.72958045535617,-64.86719512939453,-61.956031799316406,-62.27927970886231,-58.09439468383789,-64.22166442871094,-64.22166442871094,-58.00098037719727,-64.86719512939453,-59.77114868164063,-61.72504806518555
132.0,-62.54228210449219,-64.36940002441406,-56.3528479470147,-60.76297378540039,-65.99262493623263,-66.08667784243137,-65.99262493623263,-56.81523036956787,-62.77359008789063,-61.0,-62.30892753601074,-59.02399611111111,-59.64433288574219,-64.22166442871094,-58.385887145996094,-55.71474075317383,-64.86719512939453,-62.11765575408936,-62.27927970886231,-57.89558792114258,-64.00250625610352,-64.22166442871094,-58.00098037719727,-64.65314865112305,-59.77114868164063,-61.60570907592773
132.5,-62.65800094604492,-64.36940002441406,-56.471565564473465,-60.76297378540039,-66.0451354408587,-65.77912366794456,-66.0451354408587,-56.95131587982178,-62.77359008789063,-61.125,-62.30892753601074,-59.14271166666667,-59.77114868164063,-64.22166442871094,-58.385887145996094,-55.71474075317383,-64.86719512939453,-61.956031799316406,-62.27927970886231,-57.961774826049805,-63.783348083496094,-64.22166442871094,-58.00098037719727,-64.65314865112305,-59.77114868164063,-61.48637008666992
133.0,-62.54228210449219,-64.36940002441406,-56.44188616010878,-61.005332946777344,-66.09764594548479,-65.77946820551443,-66.09764594548479,-56.953309059143066,-62.65832233428955,-61.0,-62.42599105834961,-59.18723,-59.77114868164063,-64.00250625610352,-58.385887145996094,-55.71474075317383,-64.86719512939453,-61.95224189758301,-62.11765575408936,-58.22628402709961,-63.783348083496094,-64.25407314300537,-58.00098037719727,-64.5461254119873,-59.77114868164063,-61.36703109741211
133.5,-62.42656326293945,-64.36940002441406,-56.32316854265001,-61.2476921081543,-66.03874736193482,-65.7798117106807,-66.03874736193482,-57.1566858291626,-62.54305458068848,-60.875,-62.77359008789063,-59.18723,-59.77114868164063,-63.783348083496094,-58.385887145996094,-55.71474075317383,-64.86719512939453,-61.62520408630371,-61.956031799316406,-58.35743713378906,-63.783348083496094,-64.22166442871094,-58.00098037719727,-64.43910217285156,-59.77114868164063,-61.2476921081543
134.0,-62.42656326293945,-64.36940002441406,-56.24897003173828,-61.005332946777344,-65.91766241084557,-66.03780055002757,-65.91766241084557,-57.42537689208984,-62.4277868270874,-60.75,-62.65832233428955,-59.18723,-59.89606666564941,-63.783348083496094,-58.430406252543136,-55.71474075317383,-64.86719512939453,-61.45979022979736,-62.11765575408936,-58.618045806884766,-63.67290878295898,-64.22166442871094,-58.00098037719727,-64.43910217285156,-59.89606666564941,-61.2476921081543
134.5,-62.42656326293945,-64.36940002441406,-56.24897003173828,-60.76297378540039,-65.79657745975632,-66.1720297026388,-65.79657745975632,-57.49168682098389,-62.31251907348633,-60.875,-62.54305458068848,-59.18723,-60.0209846496582,-63.783348083496094,-58.5491238700019,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.27927970886231,-58.68398475646973,-63.56246948242188,-64.22166442871094,-58.00098037719727,-64.43910217285156,-60.0209846496582,-61.2476921081543
135.0,-62.42656326293945,-64.36940002441406,-56.263809733920624,-60.88415336608887,-65.71190151011078,-66.17237030897351,-65.71190151011078,-57.42537689208984,-62.31251907348633,-61.0,-62.54305458068848,-59.20206944444445,-60.0209846496582,-63.783348083496094,-58.65300178527832,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.27927970886231,-58.48859024047852,-63.56246948242188,-64.00250625610352,-58.00098037719727,-64.33038330078125,-60.0209846496582,-61.2476921081543
135.5,-62.42656326293945,-64.36940002441406,-56.3825273513794,-60.76297378540039,-65.76479229920463,-65.78454953856867,-65.76479229920463,-57.42537689208984,-62.31251907348633,-61.0,-62.54305458068848,-59.320785,-60.0209846496582,-63.783348083496094,-58.65300178527832,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.27927970886231,-58.42313575744629,-63.56246948242188,-63.783348083496094,-58.00098037719727,-64.22166442871094,-60.0209846496582,-61.2476921081543
136.0,-62.31084442138672,-64.36940002441406,-56.501244968838165,-60.76297378540039,-65.81768308829847,-66.17304696173939,-65.81768308829847,-57.42537689208984,-62.19545555114746,-61.0,-62.54305458068848,-59.439500555555554,-60.14590263366699,-63.783348083496094,-58.65300178527832,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.59864902496338,-58.35768127441406,-63.56246948242188,-63.783348083496094,-58.00098037719727,-64.33038330078125,-60.0209846496582,-61.2476921081543
136.5,-62.195125579833984,-64.36940002441406,-56.61996258629693,-60.76297378540039,-65.87067308413829,-66.17338278022052,-65.87067308413829,-57.42537689208984,-62.31251907348633,-61.0,-62.54305458068848,-59.45434,-60.27082061767578,-63.783348083496094,-58.75687970055474,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.29198265075684,-63.56246948242188,-63.783348083496094,-58.00098037719727,-64.43910217285156,-60.0209846496582,-61.2476921081543
137.0,-62.195125579833984,-64.36940002441406,-56.73868020375569,-60.63993549346924,-65.92377735188757,-66.17371684177276,-65.92377735188757,-57.42537689208984,-62.19545555114746,-61.0,-62.54305458068848,-59.45434,-60.27082061767578,-63.783348083496094,-58.875597318013504,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.35743713378906,-63.56246948242188,-63.783348083496094,-58.00098037719727,-64.33038330078125,-60.0209846496582,-61.2476921081543
137.5,-62.195125579833984,-64.36940002441406,-56.85739782121446,-60.516897201538086,-65.97688161963686,-66.17404904740776,-65.97688161963686,-57.49316883087158,-62.31251907348633,-61.0,-62.54305458068848,-59.45434,-60.27082061767578,-63.783348083496094,-58.92011642456055,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.42313575744629,-63.56246948242188,-63.783348083496094,-58.00098037719727,-64.22166442871094,-60.27082061767578,-61.2476921081543
138.0,-62.195125579833984,-64.51264572143555,-56.97611543867323,-60.39385890960693,-66.03009289472222,-66.17437929876249,-66.03009289472222,-57.62825584411621,-62.31251907348633,-61.0,-62.54305458068848,-59.45434,-60.27082061767578,-63.783348083496094,-58.92011642456055,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.91421508789063,-58.42313575744629,-63.45029067993164,-63.67290878295898,-58.00098037719727,-64.22166442871094,-60.27082061767578,-61.2476921081543
138.5,-62.195125579833984,-64.65589141845703,-57.05031394958496,-60.27082061767578,-66.08334881861278,-66.17470749805496,-66.08334881861278,-57.76235294342041,-62.31251907348633,-61.0,-62.54305458068848,-59.45434,-60.27082061767578,-63.783348083496094,-58.92011642456055,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.91801834106445,-58.74895477294922,-63.56246948242188,-63.56246948242188,-58.00098037719727,-64.22166442871094,-60.27082061767578,-61.2476921081543
139.0,-62.195125579833984,-64.79913711547852,-57.05031394958496,-60.63807678222656,-66.13660474250334,-66.17503354810856,-66.13660474250334,-57.89546489715576,-62.31251907348633,-61.0,-62.4277868270874,-59.45434,-60.27082061767578,-63.783348083496094,-58.92011642456055,-55.71474075317383,-64.86719512939453,-61.45979022979736,-63.07576370239258,-58.87841033935547,-63.45029067993164,-63.56246948242188,-58.00098037719727,-64.22166442871094,-60.27082061767578,-61.2476921081543
139.5,-62.195125579833984,-64.9423828125,-57.03547424740262,-61.005332946777344,-66.18998918869345,-66.52001878318727,-66.18998918869345,-58.02759647369385,-62.31251907348633,-61.0,-62.31251907348633,-59.46917972222222,-60.27082061767578,-63.783348083496094,-58.93495602077908,-55.71474075317383,-64.86719512939453,-61.62520408630371,-63.2335090637207,-59.00714111328125,-63.56246948242188,-63.56246948242188,-57.75098419189453,-64.22166442871094,-60.27082061767578,-61.2476921081543
140.0,-62.31084442138672,-64.9423828125,-56.91675662994385,-61.005332946777344,-66.2433830865337,-66.56722184909411,-66.2433830865337,-58.159728050231934,-62.31251907348633,-61.0,-62.4277868270874,-59.5878975,-60.27082061767578,-63.56072998046875,-59.053672790527344,-55.71474075317383,-64.86719512939453,-61.45979022979736,-63.07576370239258,-58.94289588928223,-63.56246948242188,-63.56246948242188,-57.5009880065918,-64.11294555664062,-60.27082061767578,-61.2476921081543
140.5,-62.42656326293945,-64.9423828125,-56.79803901248508,-61.005332946777344,-66.29679003383994,-66.56754141423635,-66.29679003383994,-58.22603797912598,-62.31251907348633,-61.0,-62.54305458068848,-59.70661527777778,-60.27082061767578,-63.338111877441406,-59.1723895602756,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.91801834106445,-58.87841033935547,-63.56246948242188,-63.56246948242188,-57.25099182128906,-64.00422668457031,-60.27082061767578,-61.2476921081543
141.0,-62.42656326293945,-65.08365821838379,-56.88707722557916,-61.005332946777344,-66.35027571027645,-66.56785840913334,-66.35027571027645,-58.22603797912598,-62.31251907348633,-61.0,-62.54305458068848,-59.82533305555556,-60.27082061767578,-63.338111877441406,-59.29110707177056,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.756394386291504,-58.87841033935547,-63.56246948242188,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-61.2476921081543
141.5,-62.42656326293945,-65.22493362426758,-57.00579484303792,-61.005332946777344,-66.40376138671294,-66.56817275713823,-66.40376138671294,-58.29185962677002,-62.31251907348633,-61.125,-62.54305458068848,-59.944050833333336,-60.27082061767578,-63.338111877441406,-59.409824689229325,-55.71474075317383,-64.86719512939453,-61.294376373291016,-62.59477043151856,-58.94289588928223,-63.56246948242188,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-61.2476921081543
142.0,-62.42656326293945,-65.22493362426758,-57.05031394958496,-61.12651252746582,-66.4572644390744,-66.56848436520976,-66.4572644390744,-58.35768127441406,-62.31251907348633,-61.25,-62.65832233428955,-60.06276861111111,-60.27082061767578,-63.338111877441406,-59.454343265957306,-55.56634267171224,-64.86719512939453,-61.294376373291016,-62.756394386291504,-59.00738143920898,-63.45029067993164,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-61.005332946777344
142.5,-62.42656326293945,-65.22493362426758,-57.05031394958496,-61.2476921081543,-66.51080162211296,-66.56879314110387,-66.51080162211296,-58.423014640808105,-62.31251907348633,-61.375,-62.77359008789063,-59.86985222222222,-60.27082061767578,-63.338111877441406,-59.4543424182468,-55.328905741373696,-64.86719512939453,-61.294376373291016,-62.91801834106445,-58.94289588928223,-63.338111877441406,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-60.76297378540039
143.0,-62.31084442138672,-65.50552368164062,-57.05031394958496,-61.2476921081543,-66.56433880515154,-66.56909899339429,-66.56433880515154,-58.55319690704346,-62.19545555114746,-61.5,-62.77359008789063,-59.49886083333334,-60.39385890960693,-63.22593307495117,-59.45434188842773,-55.18050765991211,-64.86719512939453,-61.294376373291016,-62.76027297973633,-58.94289588928223,-63.22593307495117,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-60.76297378540039
143.5,-62.195125579833984,-65.78611373901367,-57.05031394958496,-61.2476921081543,-66.61788728256369,-66.569401831509,-66.61788728256369,-58.618045806884766,-62.078392028808594,-61.5,-62.77359008789063,-58.90527638888889,-60.516897201538086,-63.11375427246094,-59.45434188842773,-55.18050765991211,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.94289588928223,-63.11375427246094,-63.56246948242188,-57.00099563598633,-64.00422668457031,-60.27082061767578,-60.76297378540039
144.0,-62.195125579833984,-65.92542839050293,-57.05031394958496,-61.48637008666992,-66.67144632873354,-66.91436867744991,-66.67144632873354,-58.618045806884766,-62.078392028808594,-61.5,-62.65832233428955,-58.35621055555556,-60.39385890960693,-63.22593307495117,-59.45434188842773,-55.19534746805827,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.94289588928223,-63.11375427246094,-63.56246948242188,-57.00099563598633,-63.8937873840332,-60.27082061767578,-60.76297378540039
144.5,-62.195125579833984,-66.06474304199219,-57.05031394958496,-61.72504806518555,-66.72500537490338,-66.96154753778913,-66.72500537490338,-58.68337917327881,-62.078392028808594,-61.5,-62.54305458068848,-58.118775,-60.27082061767578,-63.11375427246094,-59.32078552246094,-55.31406593322754,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.94289588928223,-63.11375427246094,-63.56246948242188,-57.00099563598633,-63.783348083496094,-60.27082061767578,-60.76297378540039
145.0,-62.195125579833984,-66.06474304199219,-57.05031394958496,-61.72504806518555,-66.97646452166268,-67.35339118104784,-66.97646452166268,-58.74871253967285,-61.96132850646973,-61.5,-62.54305458068848,-57.88133944444445,-60.14590263366699,-63.11375427246094,-59.20206875271268,-55.432784398396805,-64.86719512939453,-61.294376373291016,-62.6025276184082,-59.00714111328125,-63.11375427246094,-63.56246948242188,-57.00099563598633,-63.67290878295898,-60.14590263366699,-60.63993549346924
145.5,-62.195125579833984,-66.06474304199219,-56.94643603430854,-61.72504806518555,-67.32115114306208,-67.35368210676418,-67.32115114306208,-58.81356143951416,-61.84426498413086,-61.5,-62.54305458068848,-57.64390388888889,-60.0209846496582,-63.11375427246094,-58.97947406768799,-55.551502863566085,-64.86719512939453,-61.294376373291016,-62.6025276184082,-58.942413330078125,-63.11375427246094,-63.56246948242188,-57.00099563598633,-63.56246948242188,-60.0209846496582,-60.516897201538086
146.0,-62.195125579833984,-66.33947372436523,-56.82771841684978,-61.60570907592773,-67.66345357806786,-67.3539695488775,-67.66345357806786,-58.87841033935547,-61.84426498413086,-61.5,-62.65832233428955,-57.406468333333336,-59.76925086975098,-62.99981594085693,-58.74203968048096,-55.67022132873535,-64.86719512939453,-60.95584297180176,-62.6025276184082,-58.942413330078125,-63.11375427246094,-63.783348083496094,-57.00099563598633,-63.56246948242188,-60.0209846496582,-60.516897201538086
146.5,-62.195125579833984,-66.61420440673828,-56.783199310302734,-61.48637008666992,-68.00429273142205,-67.52490029925055,-68.00429273142205,-58.94277572631836,-61.84426498413086,-61.125,-62.77359008789063,-57.31743,-59.51751708984375,-62.88587760925293,-58.504604763454864,-55.71474075317383,-64.86719512939453,-60.6173095703125,-62.6025276184082,-58.74871253967285,-63.11375427246094,-64.00422668457031,-57.00099563598633,-63.56246948242188,-60.0209846496582,-60.516897201538086
147.0,-62.195125579833984,-66.7496337890625,-56.783199310302734,-61.48637008666992,-68.08749861165668,-67.96023902650512,-68.08749861165668,-59.00714111328125,-61.72538661956787,-61.0,-62.88708305358887,-57.31743,-59.13323593139648,-62.88587760925293,-58.26716952853732,-55.71474075317383,-64.86719512939453,-60.444292068481445,-62.6025276184082,-58.74871253967285,-63.11375427246094,-64.00422668457031,-57.00099563598633,-63.56246948242188,-59.89606666564941,-60.51503849029541
147.5,-62.195125579833984,-67.15592193603516,-56.783199310302734,-61.48637008666992,-67.98234984741919,-68.13791620463873,-67.98234984741919,-58.8769588470459,-61.60650825500488,-61.0,-63.00057601928711,-57.31743,-58.74895477294922,-62.88587760925293,-58.11877250671387,-55.71474075317383,-64.86719512939453,-60.27127456665039,-62.6025276184082,-58.16033935546875,-63.11375427246094,-64.00422668457031,-57.00099563598633,-63.56246948242188,-59.77114868164063,-60.27082061767578
148.0,-61.960086822509766,-67.23816839853922,-56.783199310302734,-61.36703109741211,-67.87720108318169,-68.13819012600293,-67.87720108318169,-58.87744331359863,-61.60650825500488,-61.0,-62.88708305358887,-57.31743,-58.618287086486816,-62.99981594085693,-58.11877250671387,-55.71474075317383,-64.86719512939453,-60.098257064819336,-62.6025276184082,-57.42760467529297,-62.88587760925293,-63.8937873840332,-57.00099563598633,-63.67290878295898,-59.513702392578125,-60.27082061767578
148.5,-61.72504806518555,-67.3204148610433,-56.783199310302734,-61.2476921081543,-67.7720523189442,-68.13846013112492,-67.7720523189442,-58.94229221343994,-61.60650825500488,-60.75,-63.00057601928711,-57.31743,-58.487619400024414,-63.11375427246094,-58.11877250671387,-55.71474075317383,-64.86719512939453,-59.92523956298828,-62.6025276184082,-57.29276657104492,-62.88587760925293,-63.783348083496094,-57.00099563598633,-63.783348083496094,-59.00642013549805,-60.27082061767578
149.0,-61.842567443847656,-67.43746662139893,-56.783199310302734,-61.24585151672363,-67.80613766799094,-68.13872614001878,-67.80613766799094,-59.13539218902588,-61.48579502105713,-60.5,-63.00057601928711,-57.31743,-58.618287086486816,-63.22593307495117,-58.11877250671387,-55.71474075317383,-64.86719512939453,-59.92523956298828,-62.27927970886231,-57.29251670837402,-62.99981594085693,-64.00250625610352,-57.00099563598633,-63.783348083496094,-59.00642013549805,-60.14590263366699
149.5,-61.960086822509766,-67.62031555175781,-56.783199310302734,-61.005332946777344,-67.85940209455903,-68.13898772567225,-67.85940209455903,-59.26364326477051,-61.365081787109375,-60.375,-63.00057601928711,-57.31743,-58.74895477294922,-63.338111877441406,-58.11877250671387,-55.71474075317383,-64.86719512939453,-59.92523956298828,-61.956031799316406,-57.36018562316895,-63.11375427246094,-64.22166442871094,-57.00099563598633,-63.783348083496094,-59.00642013549805,-60.0209846496582
150.0,-61.960086822509766,-67.66966342926025,-56.88707722557916,-61.005332946777344,-67.91266652112711,-68.13924511713829,-67.91266652112711,-59.390936851501465,-61.365081787109375,-60.25,-62.88708305358887,-57.52518611111111,-58.74895477294922,-63.22593307495117,-58.11877250671387,-55.92249658372667,-64.86729719334076,-59.74841976165772,-61.956031799316406,-57.42760467529297,-63.11375427246094,-64.22166442871094,-57.00099563598633,-63.8937873840332,-59.00642013549805,-60.14590263366699
150.5,-61.960086822509766,-67.68992614746094,-57.00579484303792,-61.005332946777344,-68.24397948594098,-68.13949826700743,-68.24397948594098,-59.4548225402832,-61.365081787109375,-60.125,-62.77359008789063,-57.76262166666667,-58.74895477294922,-63.11375427246094,-58.11877250671387,-56.1599318186442,-64.97181067427519,-59.57159996032715,-61.956031799316406,-57.4273567199707,-63.11375427246094,-64.22166442871094,-57.00099563598633,-64.00422668457031,-59.00642013549805,-60.27082061767578
151.0,-61.842567443847656,-67.7190113067627,-57.12451246049669,-60.76111507415772,-68.58041242885541,-68.31039619762817,-68.58041242885541,-59.26316356658936,-61.48579502105713,-60.0,-62.77359008789063,-57.85166,-58.74895477294922,-63.11375427246094,-58.11877250671387,-56.32316854265001,-65.07632415520962,-59.74841976165772,-61.62520408630371,-57.36018562316895,-63.11375427246094,-64.11294555664062,-57.00099563598633,-64.00422668457031,-59.00642013549805,-60.14590263366699
151.5,-61.72504806518555,-67.75190989176431,-57.24323007795546,-60.516897201538086,-68.65869222808851,-68.53154906966141,-68.65869222808851,-59.07102680206299,-61.60650825500488,-60.0,-62.77359008789063,-57.85166,-58.74895477294922,-63.11375427246094,-58.11877250671387,-56.44188616010878,-65.18083763614405,-59.92523956298828,-61.62520408630371,-56.88426971435547,-63.11375427246094,-64.00422668457031,-57.00099563598633,-64.00422668457031,-59.00642013549805,-60.0209846496582
152.0,-61.60570907592773,-67.85012896855673,-57.36194769541423,-60.516897201538086,-68.71161750675316,-68.53178959533673,-68.71161750675316,-59.00714111328125,-61.72357177734375,-60.0,-62.77359008789063,-57.85166,-58.74895477294922,-63.11375427246094,-58.16329161326091,-56.56060377756755,-65.2853511178085,-59.92523956298828,-61.45979022979736,-56.88426971435547,-63.338111877441406,-63.8937873840332,-57.00099563598633,-64.00422668457031,-59.00642013549805,-60.14402294158936
152.5,-61.48637008666992,-67.94834804534912,-57.48066531287299,-60.516897201538086,-68.7645427854178,-68.53202557711172,-68.7645427854178,-59.00714111328125,-61.60650825500488,-60.125,-62.77359008789063,-57.85166,-58.74895477294922,-63.11375427246094,-58.28200923071967,-56.67932139502632,-65.38986539611143,-59.92523956298828,-61.294376373291016,-56.95193862915039,-63.56246948242188,-63.783348083496094,-56.7509994506836,-64.00422668457031,-59.00642013549805,-60.26706123352051
153.0,-61.48637008666992,-68.00412940979004,-57.58454322814941,-60.63993549346924,-68.66536356496084,-68.53225694507643,-68.66536356496084,-59.00714111328125,-61.60650825500488,-60.25,-62.42060565948486,-57.86649972222223,-58.74895477294922,-63.22593307495117,-58.40072684817844,-56.81287871466743,-65.49437967441438,-59.92523956298828,-61.294376373291016,-57.15519332885742,-63.56246948242188,-63.67116928100586,-56.50100326538086,-64.00422668457031,-59.13515281677246,-60.26706123352051
153.5,-61.48637008666992,-68.0589599609375,-57.58454322814941,-60.76297378540039,-68.56371481866881,-68.14430035304558,-68.56371481866881,-58.94229221343994,-61.60650825500488,-60.375,-61.84063529968262,-57.985217500000005,-58.74895477294922,-63.11375427246094,-58.51944446563721,-57.05031394958496,-65.5988939527173,-59.92523956298828,-61.294376373291016,-57.35869789123535,-63.56246948242188,-63.783348083496094,-56.7509994506836,-64.00422668457031,-59.26388549804688,-60.26706123352051
154.0,-61.48637008666992,-68.11379051208496,-57.58454322814941,-60.76297378540039,-68.46206607237679,-68.14114501716213,-68.46206607237679,-58.87744331359863,-61.487629890441895,-60.5,-61.72357177734375,-58.10393527777778,-58.74895477294922,-63.11375427246094,-58.63816208309598,-57.287749184502495,-65.70331573486328,-59.74841976165772,-61.294376373291016,-57.55972480773926,-63.56246948242188,-63.783348083496094,-57.00099563598633,-64.00422668457031,-59.26388549804688,-60.26706123352051
154.5,-61.48637008666992,-68.16862106323242,-57.68842114342584,-60.76297378540039,-68.43833054704169,-68.22499836792706,-68.43833054704169,-58.81307792663574,-61.368751525878906,-60.625,-61.60650825500488,-58.222653055555554,-58.74895477294922,-63.11375427246094,-58.65300178527832,-57.31742858886719,-65.70331573486328,-59.57159996032715,-61.294376373291016,-57.55972480773926,-63.56246948242188,-63.783348083496094,-57.00099563598633,-64.00422668457031,-59.26388549804688,-60.26706123352051
155.0,-61.48637008666992,-68.18863550821939,-57.8071387608846,-60.76297378540039,-68.76896462825904,-68.53313361778855,-68.76896462825904,-58.68337917327881,-61.487629890441895,-60.75,-61.60650825500488,-58.341370833333336,-58.87768745422363,-63.11375427246094,-58.65300178527832,-57.31742858886719,-65.70331573486328,-59.39478015899658,-61.294376373291016,-57.55972480773926,-63.67290878295898,-63.67290878295898,-57.00099563598633,-64.00422668457031,-59.26388549804688,-60.3919792175293
155.5,-61.48637008666992,-68.2635887145996,-57.92585637834337,-60.76297378540039,-69.07942091065134,-68.70399144944817,-69.07942091065134,-58.618045806884766,-61.368751525878906,-60.875,-61.60650825500488,-58.38589,-59.00642013549805,-63.11375427246094,-58.72720029619005,-57.39162709977892,-65.70331573486328,-59.217960357666016,-61.294376373291016,-57.62887191772461,-63.783348083496094,-63.56246948242188,-56.7509994506836,-64.00422668457031,-59.26388549804688,-60.516897201538086
156.0,-61.365190505981445,-68.34027099609375,-58.04457399580214,-61.005332946777344,-69.13140606886007,-68.92510410999151,-69.13140606886007,-58.68337917327881,-61.368751525878906,-61.0,-61.60650825500488,-58.38589,-59.00642013549805,-63.22593307495117,-58.84591791364882,-57.510344717237686,-65.70331573486328,-59.217960357666016,-60.95584297180176,-57.29276657104492,-63.8937873840332,-63.56246948242188,-56.50100326538086,-64.00422668457031,-59.39070129394531,-60.516897201538086
156.5,-61.48637008666992,-68.40606816609701,-58.11877250671387,-61.2476921081543,-69.18339122706881,-68.92530129516929,-69.18339122706881,-58.81307792663574,-61.368751525878906,-61.0,-61.60650825500488,-58.38589,-59.00642013549805,-63.338111877441406,-58.92011642456055,-57.58454322814941,-65.70331573486328,-59.217960357666016,-60.6173095703125,-57.22509765625,-64.00422668457031,-63.56246948242188,-56.50100326538086,-64.00422668457031,-59.51751708984375,-60.516897201538086
157.0,-61.60570907592773,-68.46169360478719,-58.11877250671387,-61.48637008666992,-69.23534194751086,-68.92549333667361,-69.23534194751086,-59.19783687591553,-61.487629890441895,-61.0,-61.60650825500488,-58.38589,-59.00642013549805,-63.44855117797852,-58.92011642456055,-57.58454322814941,-65.70331573486328,-58.85694313049317,-60.26747226715088,-57.22509765625,-63.8937873840332,-63.56246948242188,-56.50100326538086,-64.11294555664062,-59.51751708984375,-60.3919792175293
157.5,-61.72504806518555,-68.51636568705241,-58.13361220889621,-61.72504806518555,-69.28692960973049,-68.92568017760479,-69.28692960973049,-59.58163833618164,-61.60650825500488,-61.0,-61.60650825500488,-58.41556944444445,-59.00642013549805,-63.558990478515625,-58.92011642456055,-57.61422263251411,-65.70331573486328,-58.49592590332031,-59.91763496398926,-57.82817077636719,-63.783348083496094,-63.56246948242188,-56.7509994506836,-64.22166442871094,-59.51751708984375,-60.26706123352051
158.0,-61.72504806518555,-68.47567367553711,-58.25232982635498,-61.842567443847656,-69.33851727195012,-68.92586176257389,-69.33851727195012,-59.64504623413086,-61.60650825500488,-61.0,-61.72538661956787,-58.653005,-59.13515281677246,-63.56072998046875,-58.92011642456055,-57.85165786743164,-65.70331573486328,-58.49592590332031,-59.7446174621582,-58.0267391204834,-63.8937873840332,-63.67290878295898,-57.00099563598633,-64.43740653991699,-59.64433288574219,-60.3919792175293
158.5,-61.72504806518555,-68.21629333496094,-58.37104744381375,-61.960086822509766,-69.39006945461297,-68.96616829693177,-69.39006945461297,-59.70797824859619,-61.60650825500488,-61.0,-61.84426498413086,-58.89044055555555,-59.26388549804688,-63.56246948242188,-58.92011642456055,-58.089093102349175,-65.70592180087516,-58.49592590332031,-59.57159996032715,-58.09341812133789,-64.00422668457031,-63.783348083496094,-57.00099563598633,-64.43910217285156,-59.77114868164063,-60.516897201538086
159.0,-61.72504806518555,-68.21629333496094,-58.385887145996094,-61.960086822509766,-69.44121566399926,-69.31777212956412,-69.44121566399926,-59.77091026306152,-61.60650825500488,-61.0,-61.84426498413086,-58.92012,-59.26388549804688,-63.67290878295898,-58.92011642456055,-58.22265042199029,-66.1082878112793,-58.49592590332031,-59.57159996032715,-57.95981407165527,-64.00250625610352,-63.8937873840332,-57.00099563598633,-64.43910217285156,-59.77114868164063,-60.63807678222656
159.5,-61.72504806518555,-68.21629333496094,-58.385887145996094,-61.960086822509766,-69.49236187338555,-69.31793749522531,-69.49236187338555,-59.64457035064697,-61.60650825500488,-61.0,-61.84426498413086,-58.92012,-59.26388549804688,-63.783348083496094,-58.92011642456055,-58.34136803944905,-66.1082878112793,-58.49592590332031,-59.57159996032715,-57.82694435119629,-64.00422668457031,-64.00422668457031,-57.00099563598633,-64.43910217285156,-59.77114868164063,-60.75925636291504
160.0,-61.842567443847656,-68.21629333496094,-58.46008565690782,-61.960086822509766,-69.54348380500224,-69.4887497729301,-69.54348380500224,-59.51823043823242,-61.72357177734375,-61.0,-61.96132850646973,-58.92012,-59.51751708984375,-63.783348083496094,-58.92011642456055,-58.385887145996094,-66.10836196274971,-58.49592590332031,-59.57159996032715,-57.693580627441406,-64.00422668457031,-64.00422668457031,-57.00099563598633,-64.5461254119873,-59.89606666564941,-60.88229465484619
160.5,-61.960086822509766,-68.21629333496094,-58.57880327436659,-61.960086822509766,-69.59417392375644,-69.9239763673711,-69.59417392375644,-59.51823043823242,-61.84063529968262,-61.0,-62.078392028808594,-58.92012,-59.77114868164063,-63.783348083496094,-58.92011642456055,-58.385887145996094,-66.20960343703142,-58.49592590332031,-59.57159996032715,-57.55972480773926,-64.00422668457031,-64.00422668457031,-57.00099563598633,-64.65314865112305,-60.0209846496582,-61.005332946777344
