Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
-4.5,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-56.61111068725586,,,-56.61111068725586,-53.57781,-50.53826141357422,-56.882100391299176,-51.94667434692383,-69.75,-70.88639190740821,-71.05601619722492,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-4.0,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.86071014404297,-56.61111068725586,,,-56.88426971435547,-53.57781,-50.53826141357422,-57.1572607968716,-51.94667434692383,-69.75,-70.88635866823412,-71.13710780682538,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-3.5,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-56.61111068725586,,,-57.15742874145508,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.75,-70.80605643537889,-71.19916330059641,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-3.0,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-56.88426971435547,,,-57.15742874145508,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.75,-70.18677471034687,-71.144694081244,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-2.5,-57.00765609741211,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-57.15742874145508,,,-57.15742874145508,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.75,-70.62179841681208,-71.09022486189158,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-2.0,-56.624738693237305,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.709774017333984,-57.02084922790527,,,-57.15742874145508,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.75,-71.05681545744392,-71.13998525279663,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-1.5,-56.2418212890625,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-57.15742874145508,,,-57.15742874145508,-53.57781,-50.53826141357422,,-51.94667434692383,-69.75,-71.06350376675154,-71.22040458574304,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-1.0,-56.2418212890625,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.709774017333984,-57.02084922790527,,,-57.15742874145508,-53.57781,-50.53826141357422,,-51.94667434692383,-69.49813461303711,-70.88602658148696,-71.30082391868945,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
-0.5,-56.2418212890625,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-57.15742874145508,,,-57.15742874145508,-53.57781,-50.53826141357422,,-51.94667434692383,-69.24626922607422,-71.18712568962697,-71.38124325163584,-54.0,-51.440879821777344,,-51.97511291503906,-53.57781219482422
0.0,-56.436767578125,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-57.15742874145508,-64.3354549407959,,-57.15742874145508,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-71.32431856821222,-71.24242853551482,-53.75,-51.440879821777344,,-51.97511291503906,-53.57781219482422
0.5,-56.2418212890625,-52.207061767578125,-56.61111068725586,-56.61111068725586,-52.558837890625,-57.15742874145508,-64.43910217285156,,-57.42661285400391,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.88915459712577,-71.18853878996924,-53.75,-51.440879821777344,,-51.97511291503906,-53.57781219482422
1.0,-56.624738693237305,-52.207061767578125,-56.47252559661865,-56.61111068725586,-52.86071014404297,-57.15742874145508,-64.97085762023926,,-57.42661285400391,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.88568280292334,-71.13464904442368,-53.75,-51.440879821777344,,-51.97511291503906,-53.57781219482422
1.5,-56.624738693237305,-52.207061767578125,-56.61111068725586,-56.61111068725586,-53.16258239746094,-57.15742874145508,-65.49594116210938,,-57.695796966552734,-53.473931944444445,-50.458547592163086,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.80194306915804,-71.0807592988781,-53.75,-51.440879821777344,,-51.97511291503906,-53.57781219482422
2.0,-56.624738693237305,-52.207061767578125,-56.333940505981445,-56.61111068725586,-53.16258239746094,-57.15742874145508,-65.68858909606934,,-57.695796966552734,-53.53329083333333,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.49390763927165,-70.76047473489766,-53.5,-51.440879821777344,,-51.97511291503906,-53.57781219482422
2.5,-56.2418212890625,-52.207061767578125,-56.333940505981445,-56.61111068725586,-53.46026611328125,-57.15742874145508,-65.73202151699633,,-57.695796966552734,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.49379464617786,-70.55118983123602,-53.625,-51.440879821777344,,-51.97511291503906,-53.57781219482422
3.0,-56.2418212890625,-52.207061767578125,-56.19535541534424,-56.333940505981445,-53.46026611328125,-57.29202079772949,-65.80536651611328,,-57.695796966552734,-53.57781,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.49367578521314,-70.49796611271341,-53.5,-51.440879821777344,,-51.97511291503906,-53.57781219482422
3.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.75794982910156,-57.42661285400391,-65.70331573486328,,-57.695796966552734,-53.488771666666665,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.49355109156973,-70.44478699940986,-53.5,-51.440879821777344,,-51.97511291503906,-53.48877334594727
4.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.609107971191406,-57.42661285400391,-65.70331573486328,,-57.96104049682617,-53.25133611111111,-50.53826141357422,-57.15742874145508,-51.94667434692383,-69.24626922607422,-70.49342060216445,-70.39193592838193,-53.5,-51.440879821777344,,-51.97511291503906,-53.251336415608726
4.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.75794982910156,-57.695796966552734,-65.70331573486328,,-57.96104049682617,-53.04358,-50.53826141357422,-57.95494168922962,-51.94667434692383,-69.24626922607422,-70.49328435561469,-70.33908485735401,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
5.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.75794982910156,-57.695796966552734,-65.59962844848633,,-57.96104049682617,-53.04358,-50.37883377075195,-58.22628402709961,-51.63635444641113,-69.24626922607422,-70.49314239214574,-70.28653715558843,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
5.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.75794982910156,-57.695796966552734,-65.70331573486328,,-58.22628402709961,-53.04358,-50.37883377075195,-58.22628402709961,-51.63635444641113,-69.24626922607422,-70.49299428147982,-70.23405460956052,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
6.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.46026611328125,-57.695796966552734,-65.49594116210938,,-58.35695171356201,-53.04358,-50.21940612792969,-58.22628402709961,-51.63635444641113,-69.24626922607422,-70.4928405069175,-70.18178852534275,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
6.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-57.695796966552734,-65.28856658935547,,-58.487619400024414,-53.04358,-50.21940612792969,-58.22628402709961,-51.32603454589844,-69.24626922607422,-70.49268115407702,-70.12970898213031,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
7.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-57.96104049682617,-65.38237380981445,,-58.487619400024414,-53.04358,-50.21940612792969,-58.22628402709961,-51.63635444641113,-69.24626922607422,-70.32186447395321,-70.07773858308961,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
7.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-58.22628402709961,-65.70331573486328,,-58.74895477294922,-53.04358,-49.97811985015869,-58.22628402709961,-51.94667434692383,-69.24626922607422,-70.10078264206669,-70.02607717131337,-53.5,-51.440879821777344,,-51.97511291503906,-53.0435791015625
8.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-58.22628402709961,-65.59962844848633,,-58.74895477294922,-53.04358,-49.736833572387695,-58.22628402709961,-51.94667434692383,-69.24626922607422,-70.10060722829824,-69.97441575953715,-53.5,-51.440879821777344,,-51.97511291503906,-53.08809852600098
8.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-58.22628402709961,-65.70331573486328,,-58.74895477294922,-53.04358,-49.656046867370605,-58.67648851407374,-51.94667434692383,-69.24626922607422,-70.10042644655023,-70.06567891630611,-53.5,-51.440879821777344,,-51.97511291503906,-53.14745775858562
9.0,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-58.74701976776123,-65.59962844848633,,-59.00642013549805,-53.04358,-49.57526016235352,-59.26388549804688,-51.94667434692383,-69.24626922607422,-70.10024035029832,-70.15772656716001,-53.5,-51.440879821777344,,-51.97511291503906,-53.07325871785482
9.5,-56.2418212890625,-52.207061767578125,-56.05677032470703,-56.05677032470703,-53.16258239746094,-58.74895477294922,-65.70331573486328,,-59.26388549804688,-53.04358,-49.736833572387695,-59.26388549804688,-51.94667434692383,-69.24626922607422,-70.10004899457383,-70.24968647155073,-53.5,-51.440879821777344,,-51.97511291503906,-53.31069564819336
10.0,-56.2418212890625,-51.78400421142578,-56.05677032470703,-56.05677032470703,-53.16258239746094,-59.00642013549805,-65.59962844848633,,-59.26388549804688,-53.04358,-49.656046867370605,-59.26388549804688,-51.94667434692383,-69.24626922607422,-70.09985200455296,-70.34032501320209,-53.5,-51.440879821777344,,-51.97511291503906,-53.31069564819336
10.5,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.05677032470703,-53.16258239746094,-59.26388549804688,-65.70331573486328,,-59.26388549804688,-53.04358,-49.656046867370605,-59.26388549804688,-51.94667434692383,-69.24626922607422,-70.18328690196664,-70.43096355485346,-53.25,-51.440879821777344,,-51.97511291503906,-53.20681699117024
11.0,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.05677032470703,-53.16258239746094,-59.26388549804688,-65.49594116210938,,-59.64243507385254,-53.04358,-49.57526016235352,-59.26388549804688,-51.94667434692383,-68.99066162109375,-70.49100293425684,-70.49960752335379,-53.0,-51.440879821777344,,-51.97511291503906,-53.08809852600098
11.5,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.05677032470703,-53.16258239746094,-59.51751708984375,-65.28856658935547,,-59.77114868164063,-53.04358,-49.57526016235352,-59.26388549804688,-51.94667434692383,-68.73505401611328,-70.49079021938726,-70.4493937607776,-53.0,-51.440879821777344,,-51.97511291503906,-53.0435791015625
12.0,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.333940505981445,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-59.89606666564941,-53.04358,-49.57526016235352,-59.26388549804688,-52.252756118774414,-68.73505401611328,-70.27641602496887,-70.39917999820139,-53.0,-51.440879821777344,,-51.97511291503906,-53.0435791015625
12.5,-56.2418212890625,-51.36094665527344,-56.05677032470703,-56.61111068725586,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-60.0209846496582,-53.04358,-49.493934631347656,-59.40355619832181,-52.558837890625,-68.73505401611328,-70.09879106834016,-70.10190170494712,-53.0,-51.440879821777344,,-51.97511291503906,-53.0435791015625
13.0,-56.2418212890625,-51.36094665527344,-56.19535541534424,-56.747690200805664,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-60.14590263366699,-53.04358,-49.4126091003418,-59.76709714326272,-52.558837890625,-68.73505401611328,-70.09856416053076,-69.89003359681688,-53.0,-51.440879821777344,,-51.97511291503906,-53.0435791015625
13.5,-56.2418212890625,-51.36094665527344,-56.61111068725586,-57.15742874145508,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-60.27082061767578,-53.04358,-49.4126091003418,-59.51587735318253,-52.558837890625,-68.73505401611328,-70.09833249919406,-69.84096601071225,-53.0,-51.45571962992351,,-51.97511291503906,-53.0435791015625
14.0,-56.624738693237305,-51.36094665527344,-56.61111068725586,-57.15742874145508,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-60.39385890960693,-53.04358,-49.493934631347656,-59.26414573390512,-52.86071014404297,-68.73505401611328,-70.09809615286215,-69.81678238008048,-53.0,-51.57443809509277,,-51.97511291503906,-53.0435791015625
14.5,-57.00765609741211,-51.36094665527344,-56.61111068725586,-57.15742874145508,-53.16258239746094,-59.77114868164063,-65.28856658935547,,-60.516897201538086,-53.04358,-49.57526016235352,-60.35927862965074,-53.16258239746094,-68.73505401611328,-70.09785481043319,-69.9134238054271,-53.0,-51.69315656026204,,-51.97511291503906,-53.0435791015625
15.0,-57.00765609741211,-51.36094665527344,-56.747690200805664,-57.15742874145508,-53.46026611328125,-59.77114868164063,-65.28856658935547,,-60.39385890960693,-53.04358,-49.57526016235352,-61.150775133159655,-53.16258239746094,-68.73505401611328,-70.09760890371854,-70.01006523077372,-53.0,-51.81187502543132,,-51.97511291503906,-53.0435791015625
15.5,-57.00765609741211,-51.36094665527344,-56.88426971435547,-57.15742874145508,-53.75794982910156,-59.77114868164063,-65.28856658935547,,-60.27082061767578,-53.04358,-49.57526016235352,-62.310075501540425,-53.16258239746094,-68.73505401611328,-69.97021634423592,-70.05614356062311,-53.0,-51.930593490600586,,-51.97511291503906,-53.0435791015625
16.0,-57.00765609741211,-51.36094665527344,-56.88426971435547,-57.15742874145508,-53.46026611328125,-60.0209846496582,-65.28856658935547,,-60.516897201538086,-53.04358,-49.73575782775879,-62.19537000222193,-53.16258239746094,-68.73505401611328,-69.70554842290665,-70.00833765067735,-53.0,-51.90091387430827,,-51.97511291503906,-53.0435791015625
16.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.15742874145508,-53.75794982910156,-60.27082061767578,-65.28856658935547,,-60.76297378540039,-53.04358,-49.89840698242188,-62.195125579833984,-53.16258239746094,-68.73505401611328,-69.91944391850377,-69.96064354002321,-53.0,-51.90091387430827,,-51.97511291503906,-53.0435791015625
17.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.42661285400391,-53.75794982910156,-60.14590263366699,-65.28856658935547,,-61.005332946777344,-53.04358,-50.05890655517578,-62.42490649741804,-53.16258239746094,-68.73505401611328,-70.09658143585396,-69.9135056091511,-53.0,-51.97511291503906,,-51.97511291503906,-53.08809852600098
17.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.27082061767578,-65.28856658935547,,-61.2476921081543,-53.04358,-50.21940612792969,-62.543616186108736,-53.16258239746094,-68.73505401611328,-70.09631398906997,-69.86636767827899,-53.25,-51.97511291503906,,-51.97511291503906,-53.20681699117024
18.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.27082061767578,-65.28856658935547,,-61.60388946533203,-53.04358,-50.21940612792969,-62.654565203691575,-53.46026611328125,-68.73505401611328,-70.09604246680783,-69.96377363131793,-53.5,-51.97511291503906,,-51.97511291503906,-53.31069564819336
18.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.27082061767578,-65.28856658935547,,-61.72504806518555,-53.04358,-50.21940612792969,-62.53973727428337,-53.46026611328125,-68.73505401611328,-70.09576694938166,-70.06240669093242,-53.5,-51.97511291503906,,-51.97511291503906,-53.31069564819336
19.0,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.516897201538086,-65.49594116210938,,-61.60570907592773,-53.04358,-50.139156341552734,-62.88422369106916,-53.46026611328125,-68.73505401611328,-70.05535779474566,-70.16078174596153,-53.5,-51.97511291503906,,-51.97511291503906,-53.5481325785319
19.5,-57.00765609741211,-51.36094665527344,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.76297378540039,-65.70331573486328,,-61.72504806518555,-53.04358,-50.21940612792969,-63.11375427246094,-53.16258239746094,-68.73505401611328,-69.70365241694329,-70.25833257613337,-53.5,-51.97511291503906,,-51.97511291503906,-53.57781219482422
20.0,-57.00765609741211,-52.20387840270996,-57.15742874145508,-57.695796966552734,-53.75794982910156,-60.76297378540039,-65.70331573486328,,-61.72504806518555,-53.04358,-50.21940612792969,-63.11375427246094,-53.31142425537109,-68.73505401611328,-69.70336571929332,-70.35588340630522,-53.5,-51.97511291503906,,-51.97511291503906,-53.57781219482422
20.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.005332946777344,-65.70331573486328,,-61.72504806518555,-53.19197722222222,-50.21940612792969,-63.11375427246094,-53.16258239746094,-68.73505401611328,-69.7030753817338,-70.38039804964126,-53.5,-52.12351099650065,,-52.04931195576985,-53.57781219482422
21.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.2476921081543,-65.70331573486328,,-62.07760620117188,-53.42941277777778,-50.29911994934082,-63.11375427246094,-53.16258239746094,-68.73505401611328,-69.7027814902454,-70.3354809701495,-53.5,-52.3609479268392,,-52.16803042093913,-53.57781219482422
21.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.2476921081543,-65.70331573486328,,-62.195125579833984,-53.57781,-50.458547592163086,-63.22518890188222,-53.16258239746094,-68.73505401611328,-69.96014012799719,-70.34542080298178,-53.5,-52.50934600830078,,-52.2867488861084,-53.57781219482422
22.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.36703109741211,-65.70331573486328,,-62.07760620117188,-53.57781,-50.458547592163086,-63.113880381128936,-53.16258239746094,-68.99066162109375,-70.09373133802256,-70.4436692360084,-53.5,-52.50934600830078,,-52.40546735127767,-53.57781219482422
22.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.2476921081543,-65.70331573486328,,-62.195125579833984,-53.57781,-50.37883377075195,-63.22493679057763,-53.16258239746094,-69.24626922607422,-70.43809223053489,-70.54191766903504,-53.5,-52.50934600830078,,-52.50934600830078,-53.60749181111654
23.0,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.2476921081543,-65.70331573486328,,-62.195125579833984,-53.57781,-50.21940612792969,-63.33624541748259,-53.16258239746094,-69.24626922607422,-70.48466521712119,-70.54034089946914,-53.5,-52.50934600830078,,-52.50934600830078,-53.84492874145508
23.5,-57.00765609741211,-52.207061767578125,-57.15742874145508,-57.695796966552734,-53.75794982910156,-61.2476921081543,-65.70331573486328,,-62.195125579833984,-53.57781,-50.21940612792969,-63.3366271407171,-53.16258239746094,-69.24626922607422,-70.44422448042314,-70.4970350204575,-53.5,-52.50934600830078,,-52.50934600830078,-54.08236567179362
24.0,-57.00765609741211,-52.41540718078613,-57.42661285400391,-57.96104049682617,-53.75794982910156,-61.2476921081543,-65.90741729736328,,-62.195125579833984,-53.68169,-50.21940612792969,-63.55858243953429,-53.16258239746094,-69.24626922607422,-70.17612683327233,-70.45423880659892,-53.5,-52.71710332234701,,-52.50934600830078,-54.11204528808594
24.5,-57.00765609741211,-52.62375259399414,-57.695796966552734,-58.22628402709961,-53.75794982910156,-61.2476921081543,-66.11151885986328,,-62.195125579833984,-53.80041,-50.37883377075195,-63.66673746848591,-53.16258239746094,-69.24626922607422,-70.48372035540682,-70.41178108049014,-53.5,-52.95454025268555,,-52.50934600830078,-54.11204528808594
25.0,-57.00765609741211,-52.83209800720215,-57.695796966552734,-58.22628402709961,-53.75794982910156,-61.48637008666992,-65.90741729736328,,-62.195125579833984,-53.91913,-50.53826141357422,-63.77460831834161,-53.46026611328125,-69.24626922607422,-70.48339961395757,-70.36975316982505,-53.5,-53.0435791015625,,-52.50934600830078,-54.26044336954752
25.5,-57.00765609741211,-53.04044342041016,-57.695796966552734,-58.22628402709961,-53.75794982910156,-61.72504806518555,-65.70331573486328,,-62.195125579833984,-54.037850000000006,-50.77579498291016,-63.89278918867546,-53.75794982910156,-69.24626922607422,-70.69722359765926,-70.32815213664792,-53.5,-53.0435791015625,,-52.50934600830078,-54.49788029988607
26.0,-57.00765609741211,-53.04044342041016,-57.96104049682617,-58.61635208129883,-53.75794982910156,-61.72504806518555,-65.90741729736328,,-62.195125579833984,-54.20108833333334,-50.85497283935547,-64.00422668457031,-53.75794982910156,-69.24626922607422,-70.87429223402968,-70.28690608657739,-53.5,-53.13261795043945,,-52.59838485717773,-54.77983601888021
26.5,-57.00765609741211,-53.04044342041016,-58.22628402709961,-58.74895477294922,-53.75794982910156,-61.72504806518555,-66.11151885986328,,-62.195125579833984,-54.43852388888889,-50.85497283935547,-63.78186631952438,-53.75794982910156,-69.24626922607422,-70.57280692663709,-70.24617640361984,-53.75,-53.37005488077799,,-52.835821787516274,-55.29922760857476
27.0,-57.3833236694336,-53.45074653625488,-58.22628402709961,-58.74895477294922,-54.05147171020508,-61.960086822509766,-66.00946807861328,,-62.195125579833984,-54.64628,-51.01226043701172,-63.55924864110656,-53.75794982910156,-69.24626922607422,-70.48209028504432,-70.20572941260139,-54.0,-53.57781219482422,,-53.07325871785482,-55.72958045535617
27.5,-57.75899124145508,-53.86104965209961,-58.22628402709961,-58.74895477294922,-53.75794982910156,-62.195125579833984,-66.11151885986328,,-62.195125579833984,-54.64628,-51.16954803466797,-63.87130914454454,-53.75794982910156,-69.24626922607422,-70.48175684651842,-70.16588989733077,-54.0,-53.57781219482422,,-53.31069564819336,-55.981855392456055
28.0,-57.75899124145508,-53.86104965209961,-58.35695171356201,-59.00642013549805,-53.75794982910156,-62.195125579833984,-66.11151885986328,,-62.195125579833984,-54.64628,-51.16954803466797,-64.00409717866532,-54.05147171020508,-69.24626922607422,-70.48142098180159,-70.07160937805239,-54.0,-53.57781219482422,,-53.5481325785319,-56.21929062737359
28.5,-57.75899124145508,-53.86104965209961,-58.74895477294922,-59.00642013549805,-53.75794982910156,-62.195125579833984,-66.11151885986328,,-62.195125579833984,-54.95791416666667,-51.24765872955322,-63.893047245237625,-54.344993591308594,-69.24626922607422,-70.48108297107888,-69.79725597316359,-54.25,-53.785569508870445,,-53.785569508870445,-56.45672586229112
29.0,-57.75899124145508,-54.66824722290039,-58.618287086486816,-59.13515281677246,-54.05147171020508,-62.42656326293945,-65.90741729736328,,-62.195125579833984,-55.18050916666667,-51.40388011932373,-63.78173829987644,-54.344993591308594,-69.24626922607422,-70.35360662284734,-69.66953038104313,-54.5,-54.02300643920898,,-54.02300643920898,-56.69416109720866
29.5,-57.75899124145508,-54.66824722290039,-58.74895477294922,-59.26388549804688,-54.344993591308594,-62.65800094604492,-65.70331573486328,,-62.195125579833984,-55.32890722222222,-51.48199081420898,-64.00422668457031,-54.344993591308594,-69.24626922607422,-70.08886379550215,-69.631453181644,-54.5,-54.11204528808594,,-54.33464188045926,-56.783199310302734
30.0,-58.127458572387695,-55.065141677856445,-58.74895477294922,-59.26388549804688,-54.05147171020508,-62.65800094604492,-65.80536651611328,,-62.42656326293945,-55.56634277777778,-51.637149810791016,-64.00422668457031,-54.344993591308594,-68.73128128051758,-70.08852074830578,-69.59387210396312,-54.5,-54.11204528808594,,-54.92823198106554,-56.783199310302734
30.5,-58.127458572387695,-55.4620361328125,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.65800094604492,-65.70331573486328,,-62.65800094604492,-55.67022083333333,-51.79230880737305,-64.00422668457031,-54.344993591308594,-68.21629333496094,-70.08817597858022,-69.55673268639084,-54.5,-54.11204528808594,,-55.18050765991211,-56.87223752339681
31.0,-58.127458572387695,-55.8519287109375,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.65800094604492,-65.80536651611328,,-62.771939277648926,-55.61086194444445,-52.02345657348633,-64.00422668457031,-54.63438415527344,-68.21629333496094,-70.08782958833007,-69.5200262500354,-54.5,-54.11204528808594,,-55.18050765991211,-57.109672758314346
31.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.65800094604492,-65.70331573486328,,-62.65800094604492,-55.71474,-52.10050582885742,-64.00422668457031,-54.92377471923828,-68.21629333496094,-70.087481680106,-69.48386832822302,-54.5,-54.11204528808594,,-55.21018727620443,-57.287749184502495
32.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.88587760925293,-65.70331573486328,,-62.88587760925293,-55.71474,-52.10050582885742,-64.00422668457031,-54.63438415527344,-67.95310974121094,-69.69897508526714,-69.36539887679554,-54.5,-54.11204528808594,,-55.44762420654297,-57.05031394958496
32.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-63.11375427246094,-65.70331573486328,,-63.11375427246094,-55.71474,-52.17702674865723,-64.00422668457031,-54.92377471923828,-67.68992614746094,-69.57486666636287,-69.09844736808674,-54.5,-54.11204528808594,,-55.68506113688151,-57.287749184502495
33.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-63.11199474334717,-65.70331573486328,,-62.99981594085693,-55.71474,-52.33006858825684,-64.00422668457031,-54.92377471923828,-67.68992614746094,-68.52030193785707,-68.8311438539453,-54.5,-54.11204528808594,,-55.71474075317383,-57.31742858886719
33.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-63.11375427246094,-65.70331573486328,,-63.11375427246094,-55.71474,-52.40658950805664,-64.00422668457031,-54.92377471923828,-67.68992614746094,-68.5199520472167,-68.56367930602214,-54.75,-54.11204528808594,,-55.71474075317383,-57.31742858886719
34.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.88587760925293,-65.70331573486328,,-63.11375427246094,-55.71474,-52.40658950805664,-64.00422668457031,-54.92377471923828,-67.68992614746094,-68.51960118367799,-68.52752030251456,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
34.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-62.65800094604492,-65.70331573486328,,-63.11375427246094,-55.71474,-52.40658950805664,-63.78186589638722,-54.92377471923828,-67.68992614746094,-68.7333896218597,-68.49409873277261,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
35.0,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.90471076965332,-62.771939277648926,-65.49594116210938,,-63.22593307495117,-55.80377833333333,-52.55857658386231,-63.55924694413597,-55.0664176940918,-67.68992614746094,-68.91042578511431,-68.70576438113599,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
35.5,-58.49592590332031,-56.2418212890625,-58.74895477294922,-59.26388549804688,-53.75794982910156,-63.11375427246094,-65.70331573486328,,-63.11375427246094,-55.981855,-52.71056365966797,-63.33662799188472,-54.92377471923828,-67.68992614746094,-69.21121739549613,-68.94915524799042,-55.0,-54.11204528808594,,-55.71474075317383,-57.31742858886719
