Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
17.5,-57.75899124145508,-52.207061767578125,-57.96104049682617,-58.22628402709961,-60.76297378540039,,,,-69.1355934024272,-55.61086194444445,-66.8593978881836,-69.50444793701172,-66.90862274169922,-65.78611373901367,-70.09631398906997,-69.91414308689019,-58.0,-51.440879821777344,,-53.57781219482422,-55.71474075317383
18.0,-57.75899124145508,-52.207061767578125,-57.96104049682617,-58.22628402709961,-61.12467193603516,,,,-69.1353912793579,-55.71474,-66.9084243774414,-69.50444793701172,-66.71094131469727,-65.78611373901367,-70.09604246680783,-69.96377363131793,-58.0,-51.440879821777344,,-53.57781219482422,-55.74442015753852
18.5,-57.75899124145508,-52.207061767578125,-57.695796966552734,-58.22628402709961,-61.48637008666992,,,,-69.13533787196631,-55.71474,-67.00647735595703,-69.50444793701172,-66.71094131469727,-65.78611373901367,-70.09576694938166,-70.06240669093242,-58.25,-51.440879821777344,,-53.57781219482422,-56.11541271209717
19.0,-57.75899124145508,-52.207061767578125,-57.96104049682617,-58.22628402709961,-61.36703109741211,,,,-69.13528827787377,-55.71474,-67.00647735595703,-69.50444793701172,-66.71094131469727,-65.78611373901367,-70.05535779474566,-70.04543917230319,-58.5,-51.440879821777344,,-53.57781219482422,-56.23413032955594
19.5,-57.75899124145508,-52.207061767578125,-57.695796966552734,-58.22628402709961,-61.48637008666992,,,,-69.13523868680932,-55.92249611111111,-67.00647735595703,-69.50444793701172,-66.90862274169922,-65.78611373901367,-69.70365241694329,-70.00726063378076,-58.5,-51.440879821777344,,-53.681690851847335,-56.45672586229112
20.0,-57.75899124145508,-52.207061767578125,-57.96104049682617,-58.22628402709961,-61.24215221405029,,,,-69.13518909423262,-56.159931666666665,-67.05510902404785,-69.50444793701172,-66.71094131469727,-65.78611373901367,-69.70336571929332,-69.97063404552827,-58.5,-51.440879821777344,,-53.8004093170166,-56.69416109720866
20.5,-57.75899124145508,-52.207061767578125,-58.22628402709961,-58.22628402709961,-61.2476921081543,,,,-69.13513950165472,-56.24897,-67.10374069213867,-69.50444793701172,-66.90862274169922,-65.78611373901367,-69.7030753817338,-69.94447001986298,-58.5,-51.58927790323893,,-53.91912778218587,-57.15419186486138
21.0,-57.75899124145508,-52.207061767578125,-58.22628402709961,-58.487619400024414,-61.12467193603516,,,,-69.13509753311608,-56.24897,-67.15237236022949,-69.50444793701172,-66.71094131469727,-65.78611373901367,-69.7027814902454,-69.89766814692169,-58.5,-51.82671483357748,,-54.03784624735515,-57.985215187072754
21.5,-57.75899124145508,-52.207061767578125,-58.22628402709961,-58.74895477294922,-60.76297378540039,,,,-69.13505557016556,-56.29348916666667,-67.05510902404785,-69.50444793701172,-66.51325988769531,-65.78611373901367,-69.96014012799719,-69.8721534264931,-58.5,-51.97511291503906,,-54.11204528808594,-58.430406252543136
22.0,-57.75899124145508,-52.207061767578125,-58.22628402709961,-58.74895477294922,-61.12651252746582,,,,-69.30863923005516,-56.47156583333333,-67.00647735595703,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.09373133802256,-69.85427508336704,-58.5,-51.97511291503906,,-54.11204528808594,-58.5491238700019
22.5,-57.75899124145508,-52.207061767578125,-58.22628402709961,-58.74895477294922,-61.2476921081543,,,,-69.48233953819806,-56.7832,-66.9084243774414,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.43809223053489,-69.8216323693735,-58.75,-52.00479253133138,,-54.14172490437826,-58.92011642456055
23.0,-57.75899124145508,-52.207061767578125,-58.487619400024414,-59.2619686126709,-61.2476921081543,,,,-69.46604062949389,-56.7832,-66.76095199584961,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48466521712119,-69.77867878998046,-59.0,-52.24222946166992,,-54.3791618347168,-58.92011642456055
23.5,-57.75899124145508,-52.207061767578125,-58.74895477294922,-59.26388549804688,-61.2476921081543,,,,-69.45121236071732,-57.02063555555556,-66.71153259277344,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.44422448042314,-69.74478735282182,-58.875,-52.47966639200846,,-54.616598765055336,-58.92011642456055
24.0,-57.75899124145508,-52.8289041519165,-58.87768745422363,-59.51751708984375,-61.2476921081543,,,,-69.43553318391241,-57.465827222222224,-66.66211318969727,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.17612683327233,-69.70227586439904,-59.0,-52.71710332234701,,-54.8540342119005,-59.12787077162001
24.5,-57.75899124145508,-53.04044342041016,-59.26388549804688,-59.77114868164063,-61.2476921081543,,,,-69.41985400710749,-57.76262166666667,-66.5628776550293,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48372035540682,-69.65976437597627,-59.25,-52.95454025268555,,-55.09146944681803,-59.36530431111654
25.0,-57.75899124145508,-53.04044342041016,-59.26388549804688,-59.77114868164063,-61.36703109741211,,,,-69.40417483030257,-58.00005722222223,-66.4632453918457,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48339961395757,-69.61725288755349,-59.5,-53.29585531022813,,-55.328905741373696,-59.45434188842773
25.5,-57.75899124145508,-53.04044342041016,-59.26388549804688,-59.77114868164063,-61.72504806518555,,,,-69.38849565349764,-58.23749277777778,-66.4134292602539,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.69722359765926,-69.57474139913072,-59.625,-53.81524912516276,,-55.56634267171224,-59.45434188842773
26.0,-57.94322490692139,-53.04044342041016,-59.51751708984375,-60.0209846496582,-61.72504806518555,,,,-69.36966261815516,-58.38589,-66.31299209594727,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.87429223402968,-69.53222991070794,-59.75,-54.20108413696289,,-55.80377896626791,-59.49886099497478
26.5,-58.127458572387695,-53.04044342041016,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-69.35032275583191,-58.38589,-66.21255493164062,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.57280692663709,-69.48383902809087,-60.0,-54.43852106730143,,-56.04121420118544,-59.61757861243354
27.0,-58.49592590332031,-53.85434532165527,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-69.27723418667958,-58.38589,-66.1113166809082,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48209028504432,-69.44258690371879,-60.0,-54.646278381347656,,-56.35284794701471,-59.98857116699219
27.5,-58.49592590332031,-53.86104965209961,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-69.19458852057535,-58.38589,-65.95864677429199,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48175684651842,-69.39727720759929,-60.25,-54.646278381347656,,-57.05031394958496,-59.98857116699219
28.0,-58.49592590332031,-54.2646484375,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-69.12123715060716,-58.38589,-65.80597686767578,-69.50444793701172,-66.51325988769531,-65.78611373901367,-70.48142098180159,-69.35864235572718,-60.5,-54.86887370215522,,-57.302588886684845,-59.98857116699219
28.5,-58.49592590332031,-54.66824722290039,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-69.04323863257095,-58.38589,-65.7031135559082,-69.48451908544725,-66.51325988769531,-65.78611373901367,-70.44915804664838,-69.32004694037697,-60.5,-55.12114959292941,,-57.31742858886719,-59.98857116699219
29.0,-59.21427154541016,-54.66824722290039,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.96524011453474,-58.38589,-65.60025024414062,-69.46456702000046,-66.51325988769531,-65.78611373901367,-70.34519734080075,-69.28186840185454,-60.5,-55.18050765991211,,-57.31742858886719,-59.98857116699219
29.5,-59.217960357666016,-55.4620361328125,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.90764258628886,-58.38589,-65.59983825683594,-69.44461495455369,-66.51325988769531,-65.78611373901367,-70.08886379550215,-69.24368986333211,-60.75,-55.2547067006429,,-57.31742858886719,-60.13696712917752
30.0,-59.217960357666016,-55.4620361328125,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.86887260477796,-58.38589,-65.4447193145752,-69.42466288910691,-66.3123893737793,-65.78611373901367,-70.08852074830578,-69.20644432617007,-61.0,-55.37342516581218,,-57.31742858886719,-60.37440066867404
30.5,-59.217960357666016,-55.4620361328125,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.83612434623035,-58.38589,-65.39287567138672,-69.40471082366014,-66.11151885986328,-65.78611373901367,-70.08817597858022,-69.16921674883876,-61.0,-55.44762420654297,,-57.31742858886719,-60.522796630859375
31.0,-59.217960357666016,-55.8519287109375,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.80642233057,-58.38589,-65.39287567138672,-69.38475875821337,-66.3123893737793,-65.78611373901367,-70.08782958833007,-69.13282355328609,-61.0,-55.5069834391276,,-57.31742858886719,-60.55247667100694
31.5,-59.217960357666016,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.7820963942902,-58.38589,-65.28836441040039,-69.36480669276659,-66.11151885986328,-65.78611373901367,-70.06404166902222,-69.09654472879161,-61.125,-55.71474075317383,,-57.31742858886719,-61.05702209472656
32.0,-59.57159996032715,-56.2418212890625,-59.77114868164063,-60.27082061767578,-62.19332504272461,,,,-68.77533652640346,-58.38589,-65.18385314941406,-69.34485462731982,-66.20874404907227,-65.78611373901367,-69.69897508526714,-69.0610326303536,-61.25,-55.71474075317383,,-57.31742858886719,-61.05702209472656
32.5,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.76857665851674,-58.38589,-65.02583312988281,-69.32490256187305,-66.11151885986328,-65.78611373901367,-69.55070345693494,-69.02573529093904,-61.5,-55.71474075317383,,-57.33226829104953,-61.05702209472656
33.0,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.960086822509766,,,,-68.72857222879202,-58.59364611111111,-64.97315979003906,-69.30495049642627,-66.11151885986328,-65.78611373901367,-68.52030193785707,-68.8311438539453,-61.5,-55.71474075317383,,-57.31742858886719,-61.05702209472656
33.5,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.70755153787988,-58.83108166666666,-64.92007064819336,-69.28499843097948,-66.11151885986328,-65.78611373901367,-68.5199520472167,-68.56367930602214,-61.5,-55.71474075317383,,-57.31742858886719,-61.05702209472656
34.0,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.67260033670074,-58.92012,-64.81389236450195,-69.26504636553273,-66.11151885986328,-65.78611373901367,-68.51960118367799,-68.52752030251456,-61.5,-55.71474075317383,,-57.31742858886719,-61.20541911655002
34.5,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.72504806518555,,,,-68.6376491355216,-58.92012,-64.81389236450195,-69.24509430008594,-66.11151885986328,-65.78611373901367,-68.7333896218597,-68.49409873277261,-61.5,-55.71474075317383,,-57.43614620632596,-61.44285435146756
35.0,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-61.960086822509766,,,,-68.59973801430571,-58.92012,-64.86698150634766,-69.22514223463916,-66.00785255432129,-65.78611373901367,-68.91042578511431,-68.70576438113599,-61.5,-55.71474075317383,,-57.62906233469646,-61.591251373291016
35.5,-59.92523956298828,-56.2418212890625,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.45683347348738,-58.92012,-64.97274398803711,-69.20519016919238,-65.70331573486328,-65.78611373901367,-69.21121739549613,-68.94915524799042,-62.0,-55.71474075317383,,-57.74777995215522,-61.591251373291016
36.0,-60.27127456665039,-56.624738693237305,-59.77114868164063,-60.27082061767578,-62.07760620117188,,,,-68.44433579682595,-58.92012,-64.92007064819336,-69.1923643963542,-65.90741729736328,-65.78611373901367,-69.30124453985377,-69.18683127638076,-62.0,-55.68506113688151,,-57.88133727179633,-61.591251373291016
36.5,-60.6173095703125,-57.00765609741211,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.41923522949219,-58.92012,-64.97315979003906,-69.19889701969569,-65.70331573486328,-65.78611373901367,-69.30088878159653,-69.31131668793903,-62.25,-55.44762420654297,,-58.25232887268066,-61.591251373291016
37.0,-60.6173095703125,-57.00765609741211,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.5997314453125,-58.92012,-64.97315979003906,-69.21575216059162,-65.70331573486328,-65.78611373901367,-69.30053265505349,-69.43580209949731,-62.5,-55.21018727620443,,-58.37104744381375,-61.591251373291016
37.5,-60.6173095703125,-57.00765609741211,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.78022766113281,-59.12787222222222,-64.97315979003906,-69.24597801887091,-65.70331573486328,-65.78611373901367,-69.30017630119269,-69.55991413486603,-62.625,-55.18050765991211,,-58.489765061272514,-61.591251373291016
38.0,-60.6173095703125,-57.00765609741211,-60.0209846496582,-60.39385890960693,-62.195125579833984,,,,-68.79048319730586,-59.36530333333334,-65.07850646972656,-69.24528877636901,-65.49594116210938,-65.78611373901367,-69.42695162130579,-69.68379643459038,-63.0,-55.18050765991211,,-58.74203999837239,-61.591251373291016
38.5,-60.6173095703125,-57.00765609741211,-60.27082061767578,-60.516897201538086,-62.195125579833984,,,,-68.78025139899002,-59.45434,-65.18385314941406,-69.27002958108777,-65.28856658935547,-65.78611373901367,-69.6009319800487,-69.72719667035118,-63.125,-55.18050765991211,,-58.92011642456055,-61.591251373291016
39.0,-60.6173095703125,-57.00765609741211,-60.0209846496582,-60.516897201538086,-62.54050159454346,,,,-68.95733738018319,-59.45434,-65.28836441040039,-69.29811410678391,-65.39225387573242,-65.78611373901367,-69.38254776722232,-69.48231953507393,-63.5,-55.18050765991211,,-59.23174741533067,-61.591251373291016
39.5,-60.6173095703125,-57.00765609741211,-59.77114868164063,-60.76297378540039,-62.65800094604492,,,,-68.96090553702895,-59.45434,-65.39246368408203,-69.2980481533913,-65.28856658935547,-65.78611373901367,-69.29875074649895,-69.38099622308954,-63.25,-55.18050765991211,,-59.45434188842773,-61.68028895060221
40.0,-60.6173095703125,-57.00765609741211,-60.0209846496582,-60.76297378540039,-62.65800094604492,,,,-68.93869091614764,-59.45434,-65.39287567138672,-69.32465098389441,-65.28856658935547,-65.78611373901367,-68.69611474259725,-69.4168677134031,-63.25,-55.18050765991211,,-59.51370143890381,-61.91772249009874
40.5,-60.6173095703125,-57.00765609741211,-59.77114868164063,-60.76297378540039,-62.65800094604492,,,,-68.91812034935012,-59.45434,-65.39287567138672,-69.35125381439752,-65.28856658935547,-65.78611373901367,-68.51499925382805,-69.37361772201412,-63.125,-55.18050765991211,,-59.736296229892304,-62.1254768371582
41.0,-60.6173095703125,-57.3833236694336,-60.0209846496582,-60.76297378540039,-62.771939277648926,,,,-68.88576841991,-59.45434,-65.28836441040039,-69.37785664490063,-65.077880859375,-65.78611373901367,-68.5146458684136,-69.27712663903417,-63.0,-55.18050765991211,,-59.855013847351074,-62.1254768371582
41.5,-60.6173095703125,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.65800094604492,,,,-68.86963861330182,-59.45434,-65.28836441040039,-69.40445947540374,-64.86719512939453,-65.78611373901367,-68.12277473345294,-69.18063555605423,-63.0,-55.18050765991211,,-59.973731464809845,-62.1254768371582
42.0,-60.78657627105713,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.65800094604492,,,,-68.85350880669364,-59.66209611111111,-65.28836441040039,-69.43106230590686,-64.97253799438477,-65.78611373901367,-68.12242356347976,-69.13507787833814,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
42.5,-60.95584297180176,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.65800094604492,,,,-68.84248982127103,-59.89953166666667,-65.18385314941406,-69.45766513640997,-64.86719512939453,-65.78611373901367,-67.9949437925217,-69.09378538586388,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
43.0,-61.294376373291016,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.54228210449219,,,,-68.82870645134497,-59.98857,-65.02583312988281,-69.48423122738336,-64.75517749786377,-65.78611373901367,-67.73020784743142,-69.05249289338964,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
43.5,-61.294376373291016,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.65800094604492,,,,-68.80908871472909,-59.98857,-64.92007064819336,-69.49714313574071,-64.86719512939453,-65.78611373901367,-67.72986030265662,-69.01120040091538,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
44.0,-61.294376373291016,-57.75899124145508,-60.39385890960693,-60.76297378540039,-62.42656326293945,,,,-68.78615248028858,-59.98857,-64.76080322265625,-69.51005504409805,-64.65314865112305,-65.78611373901367,-67.72951390526731,-68.96990790844113,-63.0,-55.18050765991211,,-59.98857116699219,-62.2145144144694
44.5,-61.294376373291016,-57.75899124145508,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.77285977365278,-59.98857,-64.65378189086914,-69.52296695245539,-64.43910217285156,-65.78611373901367,-67.72916875783578,-68.92861541596687,-63.0,-55.18050765991211,,-59.98857116699219,-62.33323118421767
45.0,-61.294376373291016,-58.127458572387695,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.7567299670446,-59.98857,-64.43889236450195,-69.53587886081274,-64.65314865112305,-65.78611373901367,-67.38418964528296,-68.92941570391199,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
45.5,-61.294376373291016,-58.49592590332031,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.74060016043643,-59.98857,-64.22230529785156,-69.55807941459702,-64.43910217285156,-65.78611373901367,-67.3369706307393,-68.8879448807736,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
46.0,-61.294376373291016,-58.49592590332031,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.72447035382825,-59.98857,-64.11358642578125,-69.57353310304873,-64.43910217285156,-65.78611373901367,-67.33663076725642,-68.83863626990576,-63.0,-55.18050765991211,,-59.98857116699219,-62.1254768371582
46.5,-61.294376373291016,-58.49592590332031,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.71416677620493,-60.19632611111111,-64.0040111541748,-69.58834492605618,-64.43910217285156,-65.78611373901367,-67.2526663453065,-68.78464767637985,-63.0,-55.388264973958336,,-60.09244834052192,-62.1254768371582
47.0,-61.294376373291016,-58.67643451690674,-60.39385890960693,-60.63993549346924,-62.195125579833984,,,,-68.70454198526626,-60.43376166666666,-63.83878421783447,-69.60380700408851,-64.32868766784668,-65.78611373901367,-67.07157369276429,-68.73394913234824,-63.0,-55.62570190429688,,-60.38923994700114,-62.1254768371582
47.5,-61.294376373291016,-59.217960357666016,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.69491719432759,-60.5228,-63.67355728149414,-69.6329265938221,-64.22166442871094,-65.78611373901367,-67.3356216248869,-68.71595848005606,-63.0,-55.71474075317383,,-60.522796630859375,-62.1254768371582
48.0,-61.294376373291016,-59.217960357666016,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.68293269727636,-60.5228,-63.56225204467773,-69.66204618355573,-64.22166442871094,-65.78611373901367,-67.33528904771573,-68.67505165890847,-63.0,-55.71474075317383,,-60.522796630859375,-62.1254768371582
48.5,-61.294376373291016,-59.217960357666016,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.6438213207874,-60.5228,-63.3944206237793,-69.69116577328933,-64.00422668457031,-65.78611373901367,-66.81970105224794,-68.6399617022677,-63.0,-55.80377896626791,,-60.522796630859375,-62.1699956258138
49.0,-61.294376373291016,-59.217960357666016,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.62769151417922,-60.5228,-63.22658920288086,-69.72028536302294,-64.22166442871094,-65.78611373901367,-66.55161726958477,-68.66583112865392,-63.0,-56.04121420118544,,-60.522796630859375,-62.229354010687935
49.5,-61.294376373291016,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.195125579833984,,,,-68.61156170757106,-60.5228,-63.11353492736816,-69.74940495275655,-64.43910217285156,-65.78611373901367,-66.89592175053465,-68.65844393455441,-63.0,-56.24897003173828,,-60.522796630859375,-62.1254768371582
50.0,-61.294376373291016,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.195125579833984,,,,-68.5954319009629,-60.5228,-62.88654136657715,-69.77852454249016,-64.43910217285156,-65.78611373901367,-66.94247537870648,-68.6159498539275,-63.0,-56.24897003173828,,-60.522796630859375,-62.1254768371582
50.5,-61.294376373291016,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.195125579833984,,,,-68.5678589555636,-60.5228,-62.77260208129883,-69.80764413222377,-64.43910217285156,-65.78611373901367,-66.86190605766078,-68.57345577330057,-63.0,-56.24897003173828,,-60.522796630859375,-62.1254768371582
51.0,-61.294376373291016,-59.217960357666016,-60.516897201538086,-60.76297378540039,-62.195125579833984,,,,-68.540297640198,-60.5228,-62.65777778625488,-69.83676372195738,-64.43910217285156,-65.78611373901367,-66.07520589444273,-68.53096169267366,-63.0,-56.24897003173828,,-60.522796630859375,-62.1254768371582
51.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.52376651538916,-60.5228,-62.54295349121094,-69.865883311691,-64.43910217285156,-65.78611373901367,-65.76701454570413,-68.48846761204675,-63.0,-56.24897003173828,,-60.522796630859375,-62.1254768371582
52.0,-61.290523529052734,-59.217960357666016,-60.39385890960693,-60.516897201538086,-62.195125579833984,,,,-68.50491056943795,-60.5228,-62.54295349121094,-69.89500290142459,-64.22166442871094,-65.78611373901367,-65.76670440544744,-68.44597353141982,-63.0,-56.39736705356174,,-60.522796630859375,-62.1254768371582
52.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.48422904936652,-60.5228,-62.4272346496582,-69.92412249115822,-64.43910217285156,-65.78611373901367,-65.76639708394849,-68.4034794507929,-63.0,-56.63480228847928,,-60.522796630859375,-62.1254768371582
53.0,-60.95584297180176,-59.217960357666016,-60.27082061767578,-60.516897201538086,-62.195125579833984,,,,-68.46354752929506,-60.5228,-62.31151580810547,-69.95396261385346,-64.43910217285156,-65.79673987168532,-65.7660926722154,-68.35667542543294,-63.0,-56.783199310302734,,-60.522796630859375,-62.1254768371582
53.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.76297378540039,-62.195125579833984,,,,-68.44286600922361,-60.5228,-62.19490051269531,-69.98325738044102,-64.43910217285156,-65.85704363309421,-65.76579126036965,-68.30793993140269,-63.0,-56.783199310302734,,-60.522796630859375,-62.1254768371582
54.0,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.516897201538086,-62.195125579833984,,,,-68.42218448915216,-60.5228,-62.07828521728516,-70.01113863987308,-64.43910217285156,-65.91734739450308,-65.76549293767496,-68.25920443737243,-63.0,-56.783199310302734,,-60.522796630859375,-62.1254768371582
54.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.27082061767578,-62.195125579833984,,,,-68.4015029690807,-60.5228,-62.07828521728516,-70.03901989930512,-64.43910217285156,-65.97765115591196,-65.76519779249877,-68.21046894334218,-63.0,-56.783199310302734,,-60.522796630859375,-62.1254768371582
55.0,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.27082061767578,-62.195125579833984,,,,-68.38617175410093,-60.5228,-62.07828521728516,-70.06690115873715,-64.43910217285156,-66.03795491732083,-65.76490619336647,-68.16173344931192,-63.0,-56.783199310302734,,-60.522796630859375,-62.1254768371582
55.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.27082061767578,-62.195125579833984,,,,-68.3656628238367,-60.5228,-62.07828521728516,-70.0947824181692,-64.43910217285156,-66.06474304199219,-65.76461798304508,-68.11299795528167,-63.0,-56.783199310302734,,-60.522796630859375,-61.91772249009874
56.0,-61.290523529052734,-59.217960357666016,-60.27082061767578,-60.27082061767578,-62.195125579833984,,,,-68.34515389357247,-60.5228,-62.01952648162842,-70.12266367760125,-64.43910217285156,-66.06474304199219,-65.89145596291822,-68.06426246125142,-63.0,-56.783199310302734,,-60.522796630859375,-61.68028895060221
56.5,-61.294376373291016,-59.217960357666016,-60.27082061767578,-60.27082061767578,-62.195125579833984,,,,-68.32464496330823,-60.374402777777775,-61.96076774597168,-70.15054493703329,-64.43910217285156,-66.06474304199219,-66.15554741232484,-68.01552696722116,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
57.0,-61.294376373291016,-58.85694313049317,-60.0209846496582,-60.27082061767578,-62.195125579833984,,,,-68.30413603304399,-60.13696722222223,-61.96076774597168,-70.17842619646532,-64.65314865112305,-66.06474304199219,-66.58351165630631,-67.96679147319091,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
57.5,-61.294376373291016,-59.217960357666016,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.28362710277975,-59.98857,-62.07828521728516,-70.19337463378906,-64.86719512939453,-66.06474304199219,-66.93798326371451,-67.92413029964686,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
58.0,-61.294376373291016,-58.85694313049317,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.27286796365165,-59.98857,-62.07828521728516,-70.19636251097752,-64.86719512939453,-66.33947372436523,-66.93771122531635,-67.88531792632355,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
58.5,-61.294376373291016,-58.49592590332031,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.26780107871735,-59.98857,-62.07828521728516,-70.20988901418353,-65.28856658935547,-66.61420440673828,-66.93744307616268,-67.84650555300024,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
59.0,-61.294376373291016,-58.49592590332031,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.26273419378307,-59.98857,-62.07828521728516,-70.22341551738954,-65.28856658935547,-66.88506317138672,-66.93717889569724,-67.80769317967695,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
59.5,-61.294376373291016,-58.49592590332031,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.2576673088488,-59.98857,-62.19490051269531,-70.23694202059555,-65.28856658935547,-67.15592193603516,-67.28828791843216,-67.76888080635364,-63.0,-56.783199310302734,,-60.522796630859375,-61.591251373291016
60.0,-61.294376373291016,-58.669020652771,-59.77114868164063,-60.27082061767578,-62.30010318756104,,,,-68.25096880260983,-59.98857,-62.31151580810547,-70.25046852380156,-65.56529664993286,-67.14434872502866,-67.0202857260953,-67.78597430197888,-63.0,-56.57544347974989,,-60.522796630859375,-61.591251373291016
60.5,-61.294376373291016,-58.49592590332031,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.25248143935586,-59.98857,-62.4272346496582,-70.26496508362195,-65.70331573486328,-67.13277551402217,-67.32790299344818,-67.75706296463338,-63.0,-56.51608467102051,,-60.522796630859375,-61.591251373291016
61.0,-61.294376373291016,-58.85694313049317,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.24057615558308,-59.98857,-62.54295349121094,-70.28998926028845,-65.70167922973633,-67.12120230301566,-67.32765529637173,-67.72815162728787,-63.0,-56.44188616010878,,-60.44859864976671,-61.73964733547635
61.5,-61.294376373291016,-58.49592590332031,-59.77114868164063,-60.27082061767578,-62.195125579833984,,,,-68.22444634897491,-59.98857,-62.65777778625488,-70.31501343695496,-65.70331573486328,-67.10962909200917,-67.32741196934904,-67.69924028994237,-63.0,-56.39736705356174,,-60.44859864976671,-61.97708087497287
