Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-20.0,-52.09971523284912,-72.5,-55.03211063808865,-55.634952545166016,-75.46200884003181,-73.23373479953885,-75.46200884003181,-50.53826141357422,-55.210548400878906,-54.75,-53.01268196105957,-53.84493,-56.88426971435547,-55.77555847167969,-55.44762420654297,-52.24222946166992,-59.26383800114569,-51.78400421142578,-58.49592590332031,-54.05147171020508,-56.054749488830566,-56.05677032470703,-49.00107955932617,-58.61635208129883,-57.15742874145508,-52.558837890625
-19.5,-52.252756118774414,-72.25,-54.79467540317111,-55.49434661865234,-75.40742023663246,-73.0197337289178,-75.40742023663246,-50.53826141357422,-55.35267639160156,-54.75,-53.01268196105957,-53.84493,-56.88426971435547,-55.77555847167969,-55.44762420654297,-52.24222946166992,-59.26388549804688,-51.78400421142578,-58.49592590332031,-54.0501766204834,-55.77555847167969,-56.05677032470703,-48.75108051300049,-58.74508476257324,-57.15742874145508,-52.558837890625
-19.0,-52.40579700469971,-72.25,-54.646278381347656,-55.49434661865234,-75.27993191242707,-72.84248100999123,-75.27993191242707,-50.53826141357422,-55.49480438232422,-54.75,-53.01268196105957,-53.889449166666665,-56.88426971435547,-55.77555847167969,-55.44762420654297,-52.24222946166992,-59.26388549804688,-51.78400421142578,-58.49592590332031,-54.12265205383301,-55.634952545166016,-56.05677032470703,-48.501081466674805,-58.87190055847168,-57.15742874145508,-52.558837890625
-18.5,-52.558837890625,-72.25,-54.646278381347656,-55.49434661865234,-74.9578521196955,-72.54145355193229,-74.9578521196955,-50.53826141357422,-55.63693237304688,-54.75,-53.01268196105957,-54.00816694444444,-56.88426971435547,-55.77555847167969,-55.44762420654297,-52.24222946166992,-59.26388549804688,-51.78400421142578,-58.49592590332031,-54.12265205383301,-55.49434661865234,-56.05677032470703,-48.25108242034912,-58.99871635437012,-57.15742874145508,-52.558837890625
-18.0,-52.558837890625,-72.125,-54.646278381347656,-55.49434661865234,-74.63584541014778,-72.45120286882252,-74.63584541014778,-50.61743927001953,-55.49480438232422,-54.75,-53.01268196105957,-54.126885,-57.02084922790527,-55.77555847167969,-55.432784398396805,-52.22738965352376,-59.26388549804688,-51.78400421142578,-58.49592590332031,-54.0501766204834,-55.49434661865234,-56.19535541534424,-48.00108337402344,-59.123634338378906,-57.15742874145508,-52.40579700469971
-17.5,-52.558837890625,-72.0,-54.646278381347656,-55.49434661865234,-73.88594709276029,-72.45133696714595,-73.88594709276029,-50.69661712646485,-55.35267639160156,-54.625,-53.01268196105957,-54.245605,-57.15742874145508,-55.77555847167969,-55.31406593322754,-52.10867118835449,-59.00454846047796,-51.78400421142578,-58.49592590332031,-54.12420654296875,-55.49434661865234,-56.333940505981445,-48.00108337402344,-59.248552322387695,-57.15742874145508,-52.252756118774414
-17.0,-52.558837890625,-71.875,-54.646278381347656,-55.35170364379883,-73.31147533249187,-72.45146473072475,-73.31147533249187,-50.69661712646485,-55.35267639160156,-54.5,-53.01268196105957,-54.364325,-57.15742874145508,-55.77555847167969,-55.19534746805827,-51.989952723185226,-58.74514809274115,-51.78400421142578,-58.49592590332031,-54.34396171569824,-55.35170364379883,-56.333940505981445,-48.00108337402344,-59.62343788146973,-57.15742874145508,-52.252756118774414
-16.5,-52.558837890625,-71.75,-54.646278381347656,-55.20906066894531,-73.0525549493832,-72.45158656717562,-73.0525549493832,-50.77526092529297,-55.35267639160156,-54.5,-53.01268196105957,-54.379165,-57.15742874145508,-55.77555847167969,-55.18050765991211,-51.97511291503906,-58.48574772500433,-51.78400421142578,-58.49592590332031,-54.56139373779297,-55.49434661865234,-56.333940505981445,-48.00108337402344,-59.755964279174805,-57.15742874145508,-52.252756118774414
-16.0,-52.558837890625,-71.75,-54.646278381347656,-55.20497131347656,-72.99793077208317,-72.45170248174341,-72.99793077208317,-50.85390472412109,-55.35267639160156,-54.5,-53.16308879852295,-54.379165,-57.15742874145508,-55.77555847167969,-55.18050765991211,-51.97511291503906,-58.22634735726752,-51.99553298950195,-58.49592590332031,-55.06718444824219,-55.49434661865234,-56.333940505981445,-48.00108337402344,-59.755964279174805,-57.02084922790527,-52.252756118774414
-15.5,-52.558837890625,-71.75,-54.57207934061687,-54.91967010498047,-72.94330659478315,-72.28115957586849,-72.94330659478315,-51.01119327545166,-55.35267639160156,-54.5,-53.31349563598633,-54.45336361111112,-57.15742874145508,-55.77555847167969,-55.2547067006429,-51.97511291503906,-58.22628402709961,-52.207061767578125,-58.49592590332031,-55.06692886352539,-55.49434661865234,-56.333940505981445,-48.00108337402344,-59.755964279174805,-56.88426971435547,-52.252756118774414
-15.0,-52.86071014404297,-71.625,-54.45336087544759,-54.921722412109375,-72.69897413964827,-72.06035040622955,-72.69897413964827,-51.16848182678223,-55.35267639160156,-54.5,-53.31349563598633,-54.57208138888889,-57.15742874145508,-55.77555847167969,-55.37342516581218,-51.97511291503906,-58.22628402709961,-52.207061767578125,-58.49592590332031,-55.13812255859375,-55.49434661865234,-56.333940505981445,-48.00108337402344,-59.755964279174805,-56.88426971435547,-52.252756118774414
-14.5,-53.16258239746094,-71.5,-54.3791618347168,-54.92377471923828,-72.4055855097647,-72.06044814998025,-72.4055855097647,-51.24712562561035,-55.35267639160156,-54.5,-53.31349563598633,-54.64628,-57.15742874145508,-55.77555847167969,-55.44762420654297,-51.930593490600586,-58.22628402709961,-52.207061767578125,-58.49592590332031,-55.2098274230957,-55.49434661865234,-56.333940505981445,-47.50108528137207,-59.755964279174805,-56.88426971435547,-52.252756118774414
-14.0,-53.16258239746094,-71.375,-54.3791618347168,-54.92377471923828,-72.35083685770675,-72.06053985800752,-72.35083685770675,-51.32576942443848,-55.210548400878906,-54.5,-53.311405181884766,-54.64628,-57.15742874145508,-55.77555847167969,-55.44762420654297,-51.81187502543132,-58.22628402709961,-52.207061767578125,-58.49592590332031,-55.13812255859375,-55.634952545166016,-56.47252559661865,-47.0010871887207,-59.76165866851807,-56.88426971435547,-52.40579700469971
-13.5,-53.16258239746094,-71.25,-54.34948221842448,-54.92377471923828,-72.29608820564881,-72.06062550310779,-72.29608820564881,-51.24659442901611,-55.06842041015625,-54.5,-53.61012840270996,-54.64628,-57.15742874145508,-55.77555847167969,-55.432784398396805,-51.69315656026204,-58.22628402709961,-52.207061767578125,-58.49592590332031,-55.13812255859375,-55.77555847167969,-56.61111068725586,-47.0010871887207,-59.76735305786133,-56.88426971435547,-52.558837890625
-13.0,-53.01164627075195,-71.0,-54.11204528808594,-54.77907943725586,-72.2412941745677,-72.06070505984769,-72.2412941745677,-51.09090423583984,-55.06842041015625,-54.5,-53.61012840270996,-54.64628,-57.15742874145508,-55.91616439819336,-55.31406593322754,-51.57443809509277,-58.22628402709961,-52.41540718078613,-58.49592590332031,-55.13812255859375,-55.91616439819336,-56.747690200805664,-47.0010871887207,-59.76735305786133,-56.747690200805664,-52.558837890625
-12.5,-52.86071014404297,-70.75,-53.8746083577474,-54.63438415527344,-72.18647086320512,-72.06077799019818,-72.18647086320512,-51.01226043701172,-55.06842041015625,-54.5,-53.61012840270996,-54.64628,-57.15742874145508,-56.05677032470703,-55.19534746805827,-51.45571962992351,-58.22628402709961,-52.62375259399414,-58.49592590332031,-55.13812255859375,-56.05677032470703,-56.88426971435547,-47.0010871887207,-59.76735305786133,-56.61111068725586,-52.558837890625
-12.0,-52.86071014404297,-70.625,-53.53329277038574,-54.48762321472168,-71.9912353198213,-72.06084474015445,-71.9912353198213,-51.01226043701172,-55.06842041015625,-54.5,-53.61012840270996,-54.64628,-57.15742874145508,-55.91616439819336,-55.18050765991211,-51.440879821777344,-58.22628402709961,-52.83209800720215,-58.49592590332031,-55.06718444824219,-56.05677032470703,-57.02084922790527,-47.0010871887207,-59.76735305786133,-56.61111068725586,-52.86071014404297
-11.5,-52.86071014404297,-70.5,-53.35521507263184,-54.63438415527344,-71.19645393336663,-72.0609053331696,-71.19645393336663,-51.01226043701172,-55.06842041015625,-54.5,-53.61012840270996,-54.64628,-57.15742874145508,-55.77555847167969,-55.18050765991211,-51.440879821777344,-58.092728082608055,-53.04044342041016,-58.49592590332031,-55.138633728027344,-56.05677032470703,-57.15742874145508,-47.0010871887207,-59.76735305786133,-56.61111068725586,-53.16258239746094
-11.0,-52.86071014404297,-70.375,-53.16229756673177,-54.77907943725586,-71.14181805542093,-71.71965248074822,-71.14181805542093,-51.09037113189697,-55.06842041015625,-54.5,-53.46181201934815,-54.497882777777775,-57.15742874145508,-55.91616439819336,-55.03211063808865,-51.440879821777344,-57.95912321055105,-53.04044342041016,-58.49592590332031,-55.2100830078125,-56.05677032470703,-57.15742874145508,-47.0010871887207,-59.513702392578125,-56.61111068725586,-53.01164627075195
-10.5,-52.86071014404297,-70.25,-52.92486063639323,-54.92377471923828,-71.08718217747523,-71.06371116801886,-71.08718217747523,-51.16848182678223,-55.06842041015625,-54.5,-53.31349563598633,-54.26044722222223,-57.15742874145508,-56.05677032470703,-54.79467540317111,-51.440879821777344,-57.82551833849404,-53.04044342041016,-58.49592590332031,-55.28127670288086,-56.05677032470703,-57.15742874145508,-47.0010871887207,-59.26005172729492,-56.61111068725586,-52.86071014404297
-10.0,-52.70766925811768,-70.0,-52.73194313049317,-55.34966659545898,-71.03253598703574,-70.88634625964667,-71.03253598703574,-51.09037113189697,-54.92424392700195,-54.5,-53.16308879852295,-54.11205,-57.02084922790527,-56.05677032470703,-54.646278381347656,-51.48539924621582,-57.69191346643704,-52.83209800720215,-58.49592590332031,-55.42340850830078,-56.19535541534424,-57.29202079772949,-47.0010871887207,-59.388784408569336,-56.61111068725586,-52.86071014404297
-9.5,-52.55462837219238,-69.75,-52.6132246653239,-55.77555847167969,-70.97788861692136,-70.88638183488005,-70.97788861692136,-51.01226043701172,-54.780067443847656,-54.5,-53.01268196105957,-54.11205,-56.88426971435547,-56.05677032470703,-54.646278381347656,-51.604117711385086,-57.691856384277344,-52.62375259399414,-58.49592590332031,-55.42340850830078,-56.333940505981445,-57.42661285400391,-47.0010871887207,-59.51751708984375,-56.61111068725586,-52.86071014404297
-9.0,-52.55462837219238,-69.75,-52.49450620015462,-55.91616439819336,-70.92325482455527,-71.23109546910953,-70.92325482455527,-51.01226043701172,-54.63589096069336,-54.5,-52.86227512359619,-54.09721,-56.747690200805664,-56.05677032470703,-54.616598765055336,-51.7079963684082,-57.691856384277344,-52.41540718078613,-58.127458572387695,-54.9173641204834,-56.333940505981445,-57.42661285400391,-47.0010871887207,-59.388784408569336,-56.61111068725586,-52.86071014404297
-8.5,-52.55462837219238,-69.75,-52.37578773498535,-56.05677032470703,-70.86863868642138,-71.66619439290831,-70.86863868642138,-51.09090423583984,-54.49171447753906,-54.25,-52.71186828613281,-53.97849000000001,-56.61111068725586,-56.05677032470703,-54.3791618347168,-51.7079963684082,-57.691856384277344,-52.207061767578125,-57.75899124145508,-54.91967010498047,-56.333940505981445,-57.42661285400391,-47.0010871887207,-59.26005172729492,-56.61111068725586,-52.86071014404297
-8.0,-52.55462837219238,-69.75,-52.257069269816085,-55.77555847167969,-70.81402254828748,-71.62945624159684,-70.81402254828748,-51.09090423583984,-54.49171447753906,-54.0,-52.55935955047608,-53.85977,-56.61111068725586,-55.91616439819336,-54.14172490437826,-51.7079963684082,-57.691856384277344,-52.207061767578125,-57.75899124145508,-54.92146682739258,-56.47252559661865,-57.56120491027832,-47.0010871887207,-59.38496971130371,-56.61111068725586,-52.709774017333984
-7.5,-52.55462837219238,-69.75,-52.24222946166992,-55.49434661865234,-70.75943597232217,-71.11075191530776,-70.75943597232217,-50.85443878173828,-54.49171447753906,-53.875,-52.406850814819336,-53.844930000000005,-56.61111068725586,-55.77555847167969,-54.11204528808594,-51.81187502543132,-57.55831674897427,-52.207061767578125,-57.75899124145508,-54.92146682739258,-56.61111068725586,-57.695796966552734,-47.0010871887207,-59.5098876953125,-56.61111068725586,-52.558837890625
-7.0,-52.55462837219238,-69.75,-52.24222946166992,-54.4773063659668,-70.70484977504664,-70.62204289773042,-70.70484977504664,-50.69661712646485,-54.345476150512695,-53.75,-52.406850814819336,-53.844930000000005,-56.61111068725586,-55.77555847167969,-54.11204528808594,-51.930593490600586,-57.424711876917264,-52.207061767578125,-57.75899124145508,-54.92274856567383,-56.747690200805664,-57.82841873168945,-47.0010871887207,-59.5098876953125,-56.61111068725586,-52.558837890625
-6.5,-52.55462837219238,-69.75,-52.24222946166992,-54.04317855834961,-70.72657278828005,-70.71580882820888,-70.72657278828005,-50.61690330505371,-54.19923782348633,-53.75,-52.406850814819336,-53.844930000000005,-56.61111068725586,-55.77555847167969,-54.03784624735515,-52.04931195576985,-57.29110700486026,-52.207061767578125,-57.75899124145508,-54.99496650695801,-56.88426971435547,-57.96104049682617,-47.0010871887207,-59.5098876953125,-56.61111068725586,-52.558837890625
-6.0,-52.55462837219238,-69.75,-52.24222946166992,-53.89436531066895,-70.80957007399316,-70.49488585324588,-70.80957007399316,-50.45801162719727,-54.05299949645996,-53.75,-52.55935955047608,-53.844930000000005,-56.47252559661865,-55.77555847167969,-53.91912778218587,-52.16803042093913,-57.15750213280326,-52.207061767578125,-57.571157455444336,-54.63515663146973,-56.74568462371826,-58.22432994842529,-47.0010871887207,-59.63292598724365,-56.47252559661865,-52.558837890625
-5.5,-52.55462837219238,-69.75,-52.24222946166992,-53.46026611328125,-70.89256735970628,-70.752540494374,-70.89256735970628,-50.37883377075195,-53.9067611694336,-53.75,-52.71186828613281,-53.844930000000005,-56.333940505981445,-55.77555847167969,-53.84492874145508,-52.197710037231445,-57.15742874145508,-52.207061767578125,-57.3833236694336,-54.417728424072266,-56.607099533081055,-58.487619400024414,-47.0010871887207,-59.755964279174805,-56.333940505981445,-52.558837890625
-5.0,-52.39946842193604,-69.75,-52.24222946166992,-53.46026611328125,-70.97492458762444,-70.8864189541427,-70.97492458762444,-50.37883377075195,-53.9067611694336,-53.75,-52.71186828613281,-53.844930000000005,-56.19535541534424,-55.77353763580322,-53.84492874145508,-52.07899157206218,-57.15742874145508,-52.207061767578125,-57.19548988342285,-54.49046325683594,-56.607099533081055,-58.618287086486816,-47.0010871887207,-59.87714385986328,-56.333940505981445,-52.558837890625
-4.5,-52.55462837219238,-69.75,-52.257069269816085,-53.46026611328125,-71.05601619722492,-70.88639190740821,-71.05601619722492,-50.37883377075195,-53.9067611694336,-53.75,-52.71186828613281,-53.844930000000005,-56.05677032470703,-55.49434661865234,-53.83008893330892,-51.97511291503906,-57.15742874145508,-52.207061767578125,-57.00765609741211,-54.70711898803711,-56.607099533081055,-58.74895477294922,-47.25108623504639,-59.99832344055176,-56.333940505981445,-52.558837890625
-4.0,-52.55462837219238,-69.75,-52.37578773498535,-53.309329986572266,-71.13710780682538,-70.88635866823412,-71.13710780682538,-50.37883377075195,-53.9067611694336,-53.75,-52.71186828613281,-53.844930000000005,-56.05677032470703,-55.49434661865234,-53.71137046813965,-51.97511291503906,-57.15742874145508,-52.207061767578125,-56.81619739532471,-54.70711898803711,-56.607099533081055,-58.87768745422363,-47.50108528137207,-60.11766242980957,-56.333940505981445,-52.558837890625
-3.5,-52.55462837219238,-69.75,-52.49450620015462,-53.15839385986328,-71.19916330059641,-70.80605643537889,-71.19916330059641,-50.45801162719727,-53.9067611694336,-53.75,-52.71186828613281,-53.844930000000005,-56.05677032470703,-55.49434661865234,-53.59265200297038,-51.97511291503906,-57.15742874145508,-52.207061767578125,-56.624738693237305,-54.63515663146973,-56.607099533081055,-58.74895477294922,-47.75108432769776,-60.23700141906738,-56.333940505981445,-52.558837890625
-3.0,-52.55462837219238,-69.75,-52.50934600830078,-53.15839385986328,-71.144694081244,-70.18677471034687,-71.144694081244,-50.53718948364258,-53.75844478607178,-53.75,-52.71186828613281,-53.844930000000005,-56.05677032470703,-55.634952545166016,-53.57781219482422,-52.07899157206218,-57.15742874145508,-52.207061767578125,-56.624738693237305,-54.63515663146973,-56.607099533081055,-58.87768745422363,-48.00108337402344,-61.4991397857666,-56.333940505981445,-52.558837890625
-2.5,-52.55462837219238,-69.75,-52.50934600830078,-53.15839385986328,-71.09022486189158,-70.62179841681208,-71.09022486189158,-50.53718948364258,-53.61012840270996,-53.75,-52.71186828613281,-53.844930000000005,-56.05677032470703,-55.77555847167969,-53.57781219482422,-52.197710037231445,-57.15742874145508,-52.207061767578125,-56.624738693237305,-54.707632064819336,-56.607099533081055,-59.00642013549805,-48.00108337402344,-62.168901443481445,-56.333940505981445,-52.558837890625
-2.0,-52.70347023010254,-69.75,-52.50934600830078,-53.009552001953125,-71.13998525279663,-71.05681545744392,-71.13998525279663,-50.45801162719727,-53.61012840270996,-53.75,-52.55935955047608,-53.844930000000005,-56.05677032470703,-55.77555847167969,-53.57781219482422,-52.24222946166992,-57.15742874145508,-52.207061767578125,-56.4332799911499,-54.05147171020508,-56.607099533081055,-59.00642013549805,-48.00108337402344,,-56.333940505981445,-52.40579700469971
-1.5,-52.852312088012695,-69.75,-52.50934600830078,-52.86071014404297,-71.22040458574304,-71.06350376675154,-71.22040458574304,-50.29911994934082,-53.61012840270996,-53.75,-52.406850814819336,-53.844930000000005,-56.05677032470703,-55.77555847167969,-53.57781219482422,-52.24222946166992,,-52.207061767578125,-56.2418212890625,-53.90445137023926,-56.607099533081055,-59.00642013549805,-48.00108337402344,,-56.333940505981445,-52.252756118774414
-1.0,-52.852312088012695,-69.75,-52.50934600830078,-52.86071014404297,-71.30082391868945,-70.88602658148696,-71.30082391868945,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.80041,-55.91616439819336,-55.914143562316895,-53.57781219482422,-52.24222946166992,,-52.207061767578125,-56.2418212890625,-53.75768852233887,-56.74568462371826,-58.875752449035645,-48.00108337402344,,-56.054749488830566,-52.09971523284912
-0.5,-52.852312088012695,-69.75,-52.50934600830078,-52.86071014404297,-71.38124325163584,-71.18712568962697,-71.38124325163584,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.68169,-55.77555847167969,-56.0527286529541,-53.57781219482422,-52.24222946166992,,-52.207061767578125,-56.2418212890625,-53.386756896972656,-56.88426971435547,-58.74508476257324,-48.00108337402344,,-55.77555847167969,-51.94667434692383
0.0,-53.15839385986328,-69.49813461303711,-52.50934600830078,-52.565107345581055,-71.24242853551482,-71.32431856821222,-71.24242853551482,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.57781,-55.77555847167969,-56.19736099243164,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.78400421142578,-56.2418212890625,-53.386756896972656,-57.02283668518066,-58.87770652770996,-48.00108337402344,-61.964799880981445,-55.77555847167969,-52.101834297180176
0.5,-53.15839385986328,-69.49813461303711,-52.50934600830078,-52.86071014404297,-71.18853878996924,-70.88915459712577,-71.18853878996924,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.57781,-55.77555847167969,-56.333940505981445,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.78400421142578,-56.2418212890625,-53.386756896972656,-57.15742874145508,-58.74508476257324,-48.00108337402344,-61.964799880981445,-55.77555847167969,-51.94667434692383
1.0,-53.15839385986328,-69.37220191955566,-52.50934600830078,-53.16048812866211,-71.13464904442368,-70.88568280292334,-71.13464904442368,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.57781,-55.634952545166016,-56.333940505981445,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.57247543334961,-56.2418212890625,-53.31194496154785,-57.15742874145508,-58.61246299743652,-48.00108337402344,-61.964799880981445,-55.77555847167969,-51.79151439666748
1.5,-53.15839385986328,-69.24626922607422,-52.40546735127767,-53.46026611328125,-71.0807592988781,-70.80194306915804,-71.0807592988781,-50.21940612792969,-53.61012840270996,-53.75,-52.406850814819336,-53.57781,-55.49434661865234,-56.333940505981445,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-53.23739433288574,-57.15742874145508,-58.479841232299805,-48.00108337402344,-61.964799880981445,-55.77555847167969,-51.94667434692383
2.0,-53.309329986572266,-69.24626922607422,-52.2867488861084,-53.609107971191406,-70.76047473489766,-70.49390763927165,-70.76047473489766,-50.21940612792969,-53.61012840270996,-53.75,-52.55935955047608,-53.57781,-55.49434661865234,-56.333940505981445,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-53.087507247924805,-57.29202079772949,-58.479841232299805,-48.00108337402344,-61.86111259460449,-55.634952545166016,-51.94667434692383
2.5,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.55118983123602,-70.49379464617786,-70.55118983123602,-50.21940612792969,-53.61012840270996,-53.75,-52.71186828613281,-53.57781,-55.49434661865234,-56.61111068725586,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-53.01217079162598,-57.15742874145508,-58.479841232299805,-48.25108242034912,-61.75742530822754,-55.49434661865234,-51.94667434692383
3.0,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.49796611271341,-70.49367578521314,-70.49796611271341,-50.21940612792969,-53.61012840270996,-53.75,-52.86227512359619,-53.57781,-55.49434661865234,-56.747690200805664,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-52.93709564208984,-57.15742874145508,-58.479841232299805,-48.501081466674805,-61.652082443237305,-55.49434661865234,-51.94667434692383
3.5,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.44478699940986,-70.49355109156973,-70.44478699940986,-50.29911994934082,-53.61012840270996,-53.75,-53.01268196105957,-53.53329083333333,-55.49434661865234,-56.88426971435547,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-52.93709564208984,-57.15742874145508,-58.479841232299805,-48.75108051300049,-61.54673957824707,-55.49434661865234,-51.94667434692383
4.0,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.90471076965332,-70.39193592838193,-70.49342060216445,-70.39193592838193,-50.458547592163086,-53.61012840270996,-53.75,-53.01268196105957,-53.41457305555555,-55.35170364379883,-56.88426971435547,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-52.93709564208984,-57.15742874145508,-58.479841232299805,-49.00107955932617,-61.54673957824707,-55.49434661865234,-51.94667434692383
4.5,-53.46026611328125,-69.24626922607422,-52.24222946166992,-54.05147171020508,-70.33908485735401,-70.49328435561469,-70.33908485735401,-50.53826141357422,-53.61012840270996,-53.625,-53.01268196105957,-53.310695,-55.20906066894531,-56.88426971435547,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.36094665527344,-56.2418212890625,-52.93709564208984,-57.15742874145508,-58.479841232299805,-49.00107955932617,-61.54673957824707,-55.49434661865234,-51.94667434692383
5.0,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.90471076965332,-70.28653715558843,-70.49314239214574,-70.28653715558843,-50.53826141357422,-53.75844478607178,-53.5,-53.01268196105957,-53.310695,-55.0664176940918,-56.88426971435547,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.57247543334961,-56.2418212890625,-52.93709564208984,-57.29202079772949,-58.479841232299805,-49.00107955932617,-61.43971633911133,-55.49434661865234,-51.79151439666748
5.5,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.23405460956052,-70.49299428147982,-70.23405460956052,-50.53826141357422,-53.9067611694336,-53.5,-53.01268196105957,-53.310695,-54.92377471923828,-56.88426971435547,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.78400421142578,-56.2418212890625,-52.93709564208984,-57.42661285400391,-58.479841232299805,-49.00107955932617,-61.33269309997559,-55.49434661865234,-51.63635444641113
6.0,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.18178852534275,-70.4928405069175,-70.18178852534275,-50.29911994934082,-53.9067611694336,-53.5,-53.16308879852295,-53.310695,-54.92377471923828,-57.02084922790527,-53.57781219482422,-52.24222946166992,-57.15742874145508,-51.78400421142578,-56.046875,-52.861759185791016,-57.42661285400391,-58.479841232299805,-49.00107955932617,-61.22397422790527,-55.49434661865234,-51.63635444641113
6.5,-53.46026611328125,-69.24626922607422,-52.24222946166992,-53.75794982910156,-70.12970898213031,-70.49268115407702,-70.12970898213031,-50.21940612792969,-53.9067611694336,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.15742874145508,-53.57781219482422,-52.24222946166992,-57.01996865893257,-51.78400421142578,-55.8519287109375,-52.78616142272949,-57.42661285400391,-58.479841232299805,-49.00107955932617,-61.11525535583496,-55.49434661865234,-51.63635444641113
7.0,-53.609107971191406,-69.24626922607422,-52.24222946166992,-53.609107971191406,-70.07773858308961,-70.32186447395321,-70.07773858308961,-50.21940612792969,-53.9067611694336,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.15742874145508,-53.57781219482422,-52.24222946166992,-56.88238786572265,-51.78400421142578,-55.8519287109375,-52.63470077514648,-57.42661285400391,-58.479841232299805,-49.00107955932617,-61.135483741760254,-55.49434661865234,-51.63635444641113
7.5,-53.75794982910156,-69.24626922607422,-52.24222946166992,-53.46026611328125,-70.02607717131337,-70.10078264206669,-70.02607717131337,-50.29911994934082,-53.9067611694336,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.15742874145508,-53.57781219482422,-52.24222946166992,-56.74480707251274,-51.78400421142578,-55.8519287109375,-52.48271369934082,-57.42661285400391,-58.479841232299805,-49.251078605651855,-61.15571212768555,-55.49434661865234,-51.94667434692383
8.0,-53.75794982910156,-69.24626922607422,-52.24222946166992,-53.46026611328125,-69.97441575953715,-70.10060722829824,-69.97441575953715,-50.458547592163086,-54.05299949645996,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.29202079772949,-53.57781219482422,-52.197710037231445,-56.60722627930282,-51.78400421142578,-55.8519287109375,-52.48271369934082,-57.69382667541504,-58.61246299743652,-49.50107765197754,-63.064961433410645,-55.49434661865234,-51.94667434692383
8.5,-53.75794982910156,-69.24626922607422,-52.24222946166992,-53.46026611328125,-70.06567891630611,-70.10042644655023,-70.06567891630611,-50.53826141357422,-54.19923782348633,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.42661285400391,-53.57781219482422,-52.07899157206218,-56.74455371115428,-51.78400421142578,-55.8519287109375,-52.48271369934082,-57.96104049682617,-58.74508476257324,-49.50107765197754,-64.2148323059082,-55.49434661865234,-51.94667434692383
9.0,-53.90471076965332,-69.24626922607422,-52.22738965352376,-53.609107971191406,-70.15772656716001,-70.10024035029832,-70.15772656716001,-50.53826141357422,-54.19923782348633,-53.5,-53.31349563598633,-53.310695,-54.92377471923828,-57.55923461914063,-53.57781219482422,-51.97511291503906,-56.88213463557015,-51.78400421142578,-55.8519287109375,-52.558837890625,-57.96104049682617,-58.875752449035645,-49.50107765197754,-63.99563026428223,-55.49434661865234,-51.94667434692383
